time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.967000,-0.2229,-1.0179,-1.1787,1.573
16.979000,-0.3455,-0.9772,-1.2684,1.638
16.981000,-0.3147,-0.9537,-1.3796,1.706
16.983000,-0.1253,-0.9570,-1.4164,1.714
16.998000,0.1794,-0.9133,-1.2772,1.580
17.000000,0.4103,-0.5974,-1.0255,1.256
17.002000,0.4390,-0.1997,-0.9128,1.032
17.003000,0.2916,0.0823,-1.1742,1.213
17.008000,-0.0110,0.2155,-1.6922,1.706
17.012000,-0.3566,0.2103,-2.2635,2.301
17.017000,-0.5318,0.3138,-2.6436,2.715
17.022000,-0.5368,0.3825,-2.7589,2.837
17.027000,-0.4885,0.3022,-2.4023,2.470
17.032000,-0.3899,0.0831,-1.5356,1.586
17.037000,-0.2154,-0.3515,-0.2910,0.505
17.043000,0.1163,-0.9690,1.2128,1.557
17.048000,0.6145,-1.5198,2.7910,3.237
17.052000,1.0711,-1.8865,4.1921,4.720
17.058000,1.4005,-2.1239,5.2634,5.846
17.063000,1.6578,-2.1606,5.8868,6.486
17.067000,2.0120,-2.1024,5.9580,6.631
17.073000,2.3804,-1.9769,5.4869,6.299
17.078000,2.5775,-1.8108,4.6753,5.637
17.083000,2.5535,-1.5506,3.6762,4.737
17.088000,2.3739,-1.2678,2.5502,3.708
17.093000,2.0927,-0.9059,1.4570,2.706
17.098000,1.7437,-0.4532,0.3908,1.844
17.104000,1.3250,0.0006,-0.5613,1.439
17.113000,0.9505,0.3453,-1.2553,1.612
17.115000,0.6623,0.5957,-1.6323,1.860
17.127000,0.4294,0.7547,-1.5552,1.781
17.128000,0.1610,0.8116,-1.1420,1.410
17.129000,0.0264,0.8409,-0.5813,1.023
17.136000,-0.0677,0.8276,0.0025,0.830
17.138000,-0.1728,0.8258,0.5404,1.002
17.143000,-0.1401,0.7861,0.8836,1.191
17.148000,0.0029,0.6818,1.1336,1.323
17.153000,0.2921,0.4916,1.3514,1.467
17.158000,0.5481,0.3470,1.4708,1.608
17.164000,0.6690,0.2049,1.5635,1.713
17.168000,0.7877,0.1728,1.5299,1.729
17.174000,0.9012,0.1126,1.4636,1.722
17.178000,0.9980,0.0497,1.4461,1.758
17.183000,1.0088,0.0634,1.5403,1.842
17.188000,0.9128,0.0603,1.7890,2.009
17.193000,0.6918,0.0955,2.1605,2.271
17.198000,0.3385,0.0703,2.6481,2.671
17.203000,0.0094,0.0545,3.0473,3.048
17.208000,-0.1675,0.0003,3.2749,3.279
17.216000,-0.1873,-0.0371,3.2809,3.286
17.219000,-0.1451,-0.0960,3.0521,3.057
17.225000,-0.0557,-0.1470,2.6264,2.631
17.228000,0.0962,-0.1589,2.1122,2.120
17.234000,0.2275,-0.2249,1.4288,1.464
17.239000,0.2596,-0.1935,0.7702,0.835
17.243000,0.1763,-0.0807,0.1170,0.226
17.249000,0.0145,0.1124,-0.4897,0.503
17.254000,-0.1570,0.2628,-1.0552,1.099
17.264000,-0.3139,0.3986,-1.6430,1.720
17.265000,-0.4601,0.5586,-2.2069,2.322
17.273000,-0.6807,0.6571,-2.7132,2.873
17.274000,-0.9665,0.7230,-3.0871,3.315
17.283000,-1.2949,0.8540,-3.4656,3.797
17.284000,-1.5965,0.9761,-3.7061,4.152
17.288000,-1.8469,1.0053,-3.7804,4.326
17.293000,-2.0494,0.9365,-3.6090,4.255
17.298000,-2.0022,0.8905,-3.2339,3.906
17.303000,-1.7926,0.7666,-2.4572,3.137
17.308000,-1.4162,0.5792,-1.7008,2.288
17.313000,-1.0559,0.2957,-0.8861,1.410
17.318000,-0.6813,-0.1361,-0.1546,0.712
17.323000,-0.4452,-0.5876,0.4406,0.859
17.328000,-0.3144,-0.9311,0.9238,1.349
17.334000,-0.2346,-1.1153,1.2785,1.713
17.339000,-0.1978,-1.1687,1.6016,1.993
17.344000,-0.2968,-1.1688,1.7466,2.122
17.349000,-0.4455,-1.0664,1.7142,2.067
17.354000,-0.6115,-0.9765,1.5613,1.940
17.368000,-0.6657,-0.9280,1.1997,1.656
17.372000,-0.6926,-0.8969,0.6895,1.326
17.373000,-0.7220,-0.8403,0.2008,1.126
17.395000,-0.6943,-0.7837,-0.2199,1.070
17.396000,-0.6557,-0.5889,-0.4383,0.984
17.397000,-0.4537,-0.4500,-0.5688,0.856
17.397000,-0.2564,-0.2818,-0.4377,0.580
17.398000,-0.0811,-0.1731,-0.2807,0.340
17.399000,-0.0517,0.0427,-0.0665,0.094
17.404000,0.0160,0.0949,0.1343,0.165
17.409000,0.1723,0.1072,0.3581,0.412
17.414000,0.3601,0.1384,0.3598,0.528
17.419000,0.5547,0.2154,0.4078,0.721
17.424000,0.8307,0.2180,0.3648,0.933
17.429000,1.0288,0.1831,0.2047,1.065
17.434000,1.1038,0.1296,0.0976,1.116
17.438000,1.1894,0.0014,0.1783,1.203
17.444000,1.2801,-0.1331,0.3014,1.322
17.449000,1.4534,-0.3685,0.5567,1.599
17.454000,1.7362,-0.6069,0.7423,1.983
17.460000,1.8241,-0.7772,0.8921,2.174
17.464000,1.8560,-0.9084,1.0249,2.307
17.469000,1.8339,-0.9734,1.0381,2.321
17.474000,1.8055,-0.9136,0.8306,2.187
17.480000,1.7550,-0.8317,0.8759,2.130
17.485000,1.4714,-0.6903,0.8404,1.830
17.490000,1.0693,-0.6639,0.9243,1.562
17.495000,0.6653,-0.6099,0.8945,1.271
17.500000,0.1926,-0.4598,0.7501,0.901
17.504000,-0.3167,-0.2923,0.4719,0.639
17.508000,-0.9326,-0.1371,0.1264,0.951
17.519000,-1.4000,0.0189,-0.3838,1.452
17.522000,-1.5961,0.0649,-0.6799,1.736
17.526000,-1.5425,0.0229,-0.6573,1.677
17.548000,-1.2191,-0.0358,-0.4290,1.293
17.550000,-0.7434,-0.1925,0.0534,0.770
17.550000,-0.3633,-0.3789,0.5605,0.768
17.551000,0.0184,-0.5684,0.9704,1.125
17.551000,0.3898,-0.7596,1.2080,1.479
17.554000,0.8413,-0.9919,1.2412,1.798
17.560000,1.1999,-1.0190,1.0816,1.910
17.564000,1.3327,-0.8845,0.5261,1.684
17.569000,1.1976,-0.7252,0.0571,1.401
17.574000,0.8510,-0.4026,-0.4082,1.026
17.579000,0.4633,-0.1675,-0.7686,0.913
17.584000,0.1652,0.0578,-1.1525,1.166
17.589000,-0.1402,0.3644,-1.6121,1.659
17.594000,-0.4919,0.5775,-2.2231,2.349
17.600000,-0.9803,0.7211,-2.8396,3.089
17.604000,-1.4976,0.9193,-3.4277,3.852
17.609000,-1.8774,1.0199,-3.8046,4.363
17.614000,-2.0967,1.0599,-3.7576,4.432
17.620000,-2.3131,1.0399,-3.5625,4.373
17.621000,-2.1580,0.8946,-3.2393,3.994
17.625000,-1.7703,0.5669,-2.7143,3.290
17.636000,-1.1281,0.1876,-2.1556,2.440
17.638000,-0.3549,-0.2311,-1.6052,1.660
17.642000,0.4756,-0.7314,-1.0870,1.394
17.659000,1.3067,-1.2405,-0.7751,1.961
17.660000,1.9387,-1.4559,-0.6883,2.520
17.660000,2.2235,-1.5403,-0.6629,2.785
17.661000,2.3672,-1.5396,-0.6974,2.909
17.665000,2.3277,-1.4056,-0.7847,2.830
17.669000,2.0332,-1.2698,-0.7563,2.514
17.674000,1.4916,-1.0268,-0.5990,1.907
17.679000,0.8605,-0.8434,-0.4991,1.304
17.685000,0.2433,-0.6712,-0.4970,0.870
17.689000,-0.0968,-0.5956,-0.5809,0.838
17.694000,-0.1542,-0.5480,-0.7803,0.966
17.700000,-0.0617,-0.4954,-0.9881,1.107
17.704000,-0.0795,-0.4407,-1.2999,1.375
17.709000,-0.0900,-0.4179,-1.5727,1.630
17.714000,-0.0495,-0.3658,-1.9962,2.030
17.720000,0.0592,-0.2859,-2.3700,2.388
17.725000,0.2037,-0.0847,-2.8314,2.840
17.730000,0.2839,0.1964,-3.2558,3.274
17.735000,0.4136,0.4329,-3.7992,3.846
17.740000,0.4856,0.6631,-4.3236,4.401
17.752000,0.5599,0.8812,-4.6328,4.749
17.754000,0.6009,0.9093,-4.7271,4.851
17.756000,0.5498,0.7809,-4.5298,4.629
17.759000,0.4555,0.4709,-3.8542,3.909
17.777000,0.2378,0.1048,-2.8527,2.865
17.778000,0.0875,-0.2032,-1.5699,1.585
17.779000,-0.0726,-0.4571,0.0044,0.463
17.780000,-0.1199,-0.6652,1.6908,1.821
17.785000,-0.1524,-0.9201,3.3145,3.443
17.790000,-0.1857,-1.2049,4.6238,4.782
17.795000,-0.1739,-1.4101,5.6279,5.805
17.801000,-0.1775,-1.5694,6.0211,6.225
17.805000,-0.1641,-1.5905,6.0025,6.212
17.810000,0.0439,-1.5616,5.4012,5.623
17.817000,0.4181,-1.4564,4.3962,4.650
17.821000,0.7576,-1.2861,3.2114,3.541
17.825000,0.9823,-1.1077,2.0400,2.521
17.830000,1.1662,-0.8988,0.9557,1.755
17.836000,1.2222,-0.7260,0.1100,1.426
17.841000,1.2165,-0.4313,-0.4710,1.374
17.846000,1.1193,-0.1616,-0.7988,1.385
17.852000,0.7675,0.1444,-0.9847,1.257
17.856000,0.3419,0.3471,-1.0029,1.115
17.861000,-0.0065,0.5045,-1.0512,1.166
17.869000,-0.2895,0.6533,-1.0109,1.238
17.872000,-0.4812,0.7318,-0.9356,1.282
17.876000,-0.6741,0.7939,-0.7015,1.256
17.894000,-0.8763,0.8167,-0.2885,1.232
17.895000,-1.0293,0.8237,0.2577,1.343
17.897000,-1.1418,0.7639,0.8337,1.607
17.897000,-1.0938,0.7345,1.4072,1.928
17.902000,-0.8822,0.6494,1.9241,2.214
17.906000,-0.4964,0.4872,2.1949,2.302
17.911000,0.0158,0.3389,2.2611,2.286
17.921000,0.4514,0.2026,2.2664,2.320
17.922000,0.8250,0.0338,2.3990,2.537
17.925000,1.1540,-0.1422,2.5272,2.782
17.930000,1.3397,-0.2499,2.6134,2.947
17.935000,1.2955,-0.2351,2.5309,2.853
17.941000,1.0040,-0.1421,2.1885,2.412
17.946000,0.6290,-0.0171,1.6570,1.772
17.956000,0.2315,0.1096,1.0579,1.088
17.958000,-0.2040,0.2715,0.4412,0.557
17.961000,-0.6252,0.4545,-0.1504,0.787
17.966000,-0.9773,0.6218,-0.4534,1.244
17.971000,-1.3118,0.6975,-0.7197,1.651
17.976000,-1.6734,0.7607,-0.8745,2.036
17.989000,-1.9479,0.7713,-0.9258,2.290
17.991000,-2.1268,0.6776,-0.9883,2.441
17.991000,-2.1476,0.5953,-0.9761,2.433
18.014000,-2.0141,0.4645,-0.9242,2.264
18.015000,-1.6910,0.3128,-0.8661,1.925
18.016000,-1.3249,0.0809,-0.8677,1.586
18.017000,-0.9707,-0.1936,-0.8864,1.329
18.018000,-0.6309,-0.3845,-0.9256,1.184
18.021000,-0.3991,-0.5333,-0.9033,1.122
18.026000,-0.2888,-0.6204,-0.9986,1.211
18.031000,-0.2732,-0.7108,-1.0758,1.318
18.035000,-0.3177,-0.7818,-1.2213,1.484
18.041000,-0.3502,-0.8047,-1.3851,1.640
18.049000,-0.4686,-0.8243,-1.6327,1.888
18.051000,-0.7083,-0.7724,-1.9169,2.185
18.057000,-1.0140,-0.6118,-2.2472,2.540
18.061000,-1.3289,-0.5053,-2.5682,2.935
18.066000,-1.5446,-0.4237,-2.7840,3.212
18.077000,-1.6179,-0.3335,-2.7805,3.234
18.080000,-1.5742,-0.2584,-2.7367,3.168
18.083000,-1.4201,-0.2125,-2.7602,3.111
18.087000,-1.3717,-0.1488,-2.8603,3.176
18.092000,-1.5268,-0.1167,-3.0291,3.394
18.096000,-1.8952,-0.1063,-3.0062,3.555
18.101000,-2.3580,-0.1389,-2.6600,3.557
18.110000,-2.6234,-0.2471,-2.1612,3.408
18.112000,-2.6135,-0.3551,-1.6405,3.106
18.121000,-2.4170,-0.4594,-1.1408,2.712
18.122000,-2.1584,-0.5140,-0.6190,2.303
18.127000,-1.8659,-0.4437,-0.0366,1.918
18.135000,-1.6298,-0.3650,0.6157,1.780
18.141000,-1.5139,-0.2270,1.4363,2.099
18.143000,-1.4613,-0.0167,2.4430,2.847
18.146000,-1.4474,0.0905,3.5091,3.797
18.151000,-1.3565,0.0818,4.4158,4.620
18.156000,-1.0508,-0.0462,5.1129,5.220
18.161000,-0.7748,-0.2013,5.6321,5.689
18.171000,-0.6625,-0.3035,5.9632,6.008
18.174000,-0.7022,-0.3646,6.1713,6.222
18.177000,-0.7890,-0.3569,6.1094,6.170
18.182000,-0.7964,-0.2933,5.6953,5.758
18.186000,-0.6683,-0.3052,4.8863,4.941
18.192000,-0.4912,-0.2893,3.7118,3.755
18.203000,-0.3742,-0.2152,2.3961,2.435
18.206000,-0.3401,-0.0719,1.1303,1.183
18.209000,-0.3096,0.1709,0.0235,0.354
18.212000,-0.2465,0.4010,-0.7667,0.900
18.217000,-0.2168,0.5909,-1.2458,1.396
18.222000,-0.1967,0.7634,-1.4065,1.612
18.243000,-0.1906,0.8830,-1.2240,1.521
18.245000,-0.2286,0.9087,-0.7189,1.181
18.245000,-0.3416,0.8832,-0.0042,0.947
18.246000,-0.5112,0.8413,0.8470,1.299
18.247000,-0.6218,0.7812,1.7173,1.987
18.269000,-0.6202,0.6480,2.4724,2.630
18.270000,-0.5039,0.4674,3.1635,3.237
18.271000,-0.2482,0.3149,3.7571,3.778
18.272000,0.1121,0.0948,4.1877,4.190
18.273000,0.4867,-0.1837,4.4375,4.468
18.277000,0.8805,-0.3850,4.4907,4.592
18.282000,1.2092,-0.4691,4.3357,4.526
18.287000,1.4205,-0.4432,4.0059,4.273
18.297000,1.5655,-0.4128,3.4343,3.797
18.300000,1.6204,-0.2750,2.6334,3.104
18.303000,1.5502,-0.0252,1.7796,2.360
18.307000,1.3858,0.2043,0.9129,1.672
18.312000,1.1677,0.4625,0.1517,1.265
18.317000,0.8852,0.7285,-0.4567,1.234
18.328000,0.6165,0.9756,-0.8703,1.445
18.331000,0.3962,1.1698,-1.0888,1.647
18.334000,0.1921,1.2925,-1.2509,1.809
18.337000,-0.0271,1.3948,-1.4134,1.986
18.343000,-0.2194,1.4929,-1.6355,2.225
18.348000,-0.3498,1.5114,-1.9337,2.479
18.361000,-0.4754,1.4562,-2.2651,2.734
18.364000,-0.5302,1.3508,-2.6390,3.012
18.367000,-0.4634,1.2222,-2.9880,3.261
18.368000,-0.2696,1.0631,-3.2363,3.417
18.380000,0.0409,0.8825,-3.4088,3.521
18.382000,0.3134,0.7104,-3.5346,3.619
18.403000,0.5077,0.5032,-3.6123,3.682
18.404000,0.6992,0.2438,-3.6037,3.679
18.405000,0.9297,-0.0449,-3.4856,3.608
18.407000,1.1488,-0.3360,-3.2492,3.463
18.408000,1.2941,-0.6635,-2.8564,3.205
18.409000,1.3808,-0.9086,-2.3901,2.906
18.412000,1.3301,-1.0022,-1.9550,2.568
18.418000,1.1095,-1.0430,-1.5339,2.161
18.422000,0.7895,-1.0268,-1.1467,1.730
18.428000,0.4660,-0.9168,-0.8054,1.306
18.433000,0.2226,-0.7949,-0.6103,1.027
18.437000,0.1662,-0.7234,-0.5259,0.910
18.441000,0.2652,-0.7090,-0.6127,0.974
18.447000,0.4820,-0.7061,-0.8865,1.232
18.452000,0.7500,-0.6545,-1.3541,1.681
18.457000,0.9032,-0.5597,-1.9803,2.247
18.462000,0.9226,-0.4633,-2.5526,2.753
18.468000,0.8272,-0.3533,-2.9184,3.054
18.472000,0.7431,-0.3334,-3.0054,3.114
18.477000,0.6702,-0.3448,-2.8422,2.940
18.482000,0.5898,-0.3951,-2.4385,2.540
18.487000,0.5049,-0.5478,-1.8810,2.023
18.492000,0.4523,-0.7516,-1.2708,1.544
18.497000,0.4980,-0.9954,-0.5997,1.264
18.511000,0.5262,-1.1850,0.2854,1.328
18.512000,0.5699,-1.2602,1.3062,1.902
18.513000,0.7168,-1.2953,2.4175,2.835
18.520000,0.8412,-1.3408,3.4879,3.830
18.523000,1.0892,-1.3156,4.2103,4.544
18.534000,1.4547,-1.2571,4.3480,4.754
18.535000,1.8012,-1.1878,3.7587,4.334
18.537000,2.1031,-1.0795,2.5757,3.496
18.542000,2.3375,-0.8205,1.2052,2.755
18.548000,2.4822,-0.5082,-0.0527,2.534
18.552000,2.5142,-0.2423,-0.9482,2.698
18.557000,2.4690,0.0805,-1.4660,2.873
18.562000,2.2409,0.4412,-1.6995,2.847
18.567000,1.8002,0.7547,-1.6245,2.540
18.572000,1.3080,1.0844,-1.3802,2.189
18.577000,0.8506,1.2977,-1.0896,1.896
18.582000,0.4302,1.4167,-0.7756,1.671
18.591000,0.1929,1.4233,-0.4345,1.501
18.593000,0.0811,1.3911,-0.0582,1.395
18.598000,0.1251,1.3845,0.2713,1.416
18.607000,0.2745,1.3353,0.4657,1.441
18.609000,0.3513,1.2285,0.5879,1.407
18.614000,0.4349,1.0221,0.6571,1.291
18.617000,0.5570,0.7920,0.7349,1.216
18.623000,0.7569,0.5396,0.7885,1.219
18.627000,1.0513,0.3319,1.0140,1.498
18.632000,1.3347,0.1215,1.2105,1.806
18.637000,1.5782,-0.1239,1.5057,2.185
18.642000,1.6796,-0.3427,1.9642,2.607
18.648000,1.5476,-0.5674,2.6183,3.094
18.653000,1.3914,-0.7466,3.4089,3.757
18.658000,1.3098,-0.8333,4.0890,4.374
18.662000,1.3431,-0.9547,4.5793,4.867
18.668000,1.4681,-1.1046,4.7476,5.091
18.672000,1.5139,-1.2035,4.5618,4.955
18.678000,1.5644,-1.2506,4.1181,4.579
18.683000,1.6158,-1.3056,3.4740,4.048
18.688000,1.6474,-1.3157,2.8422,3.539
18.693000,1.6988,-1.2968,2.2759,3.122
18.698000,1.6919,-1.2953,1.8472,2.820
18.703000,1.5937,-1.2271,1.4452,2.477
18.708000,1.3844,-1.1850,1.1147,2.136
18.713000,1.0807,-1.1067,0.8388,1.760
18.719000,0.7821,-1.0076,0.4820,1.363
18.725000,0.5854,-0.9663,0.0495,1.131
18.729000,0.4524,-0.9487,-0.3393,1.104
18.734000,0.2680,-0.9116,-0.7335,1.200
18.745000,0.1147,-0.8722,-1.2224,1.506
18.746000,-0.1126,-0.8293,-1.7287,1.921
18.749000,-0.3767,-0.7051,-2.2275,2.367
18.766000,-0.6810,-0.6527,-2.6994,2.859
18.768000,-0.9297,-0.5821,-3.1382,3.324
18.769000,-1.0143,-0.5973,-3.4898,3.683
18.769000,-1.1165,-0.6348,-3.7101,3.926
18.772000,-1.0196,-0.6289,-3.7618,3.948
18.779000,-0.8864,-0.5976,-3.6186,3.773
18.784000,-0.7234,-0.7226,-3.3558,3.508
18.789000,-0.5433,-0.8663,-3.0336,3.201
18.795000,-0.3806,-1.0453,-2.5689,2.799
18.799000,-0.1784,-1.1462,-2.1000,2.399
18.805000,0.0743,-1.1837,-1.5271,1.934
18.809000,0.3083,-1.2143,-0.9336,1.562
18.814000,0.5250,-1.2294,-0.3006,1.370
18.819000,0.6957,-1.2868,0.3040,1.494
18.824000,0.7519,-1.3644,0.7578,1.732
18.829000,0.5481,-1.4097,1.1918,1.926
18.834000,0.4123,-1.4569,1.5865,2.193
18.839000,0.3945,-1.4018,1.7190,2.253
18.844000,0.2532,-1.2392,1.6356,2.068
18.850000,0.0631,-1.0539,1.3478,1.712
18.856000,-0.1918,-0.9166,0.7297,1.187
18.859000,-0.3257,-0.7637,0.0283,0.831
18.864000,-0.4976,-0.6176,-0.7101,1.065
18.869000,-0.7280,-0.4851,-1.1595,1.452
18.874000,-0.9016,-0.3969,-1.3827,1.698
18.879000,-1.1380,-0.2265,-1.5010,1.897
18.896000,-1.2405,-0.2431,-1.3388,1.841
18.897000,-1.0746,-0.2422,-1.0632,1.531
18.898000,-0.8623,-0.2518,-0.7394,1.163
18.900000,-0.7732,-0.2693,-0.2741,0.863
18.917000,-0.7000,-0.3022,0.3028,0.820
18.920000,-0.5828,-0.3512,0.6965,0.974
18.921000,-0.4345,-0.4462,1.0999,1.264
18.923000,-0.2972,-0.4716,1.4960,1.596
18.924000,-0.1245,-0.4792,1.7533,1.822
18.929000,-0.0911,-0.5162,1.9390,2.009
18.933000,0.0399,-0.6439,2.0896,2.187
18.939000,0.3076,-0.7873,2.0562,2.223
18.944000,0.5212,-0.8849,2.0693,2.310
18.949000,0.6975,-0.9107,1.9865,2.294
18.954000,0.8126,-0.8372,1.8961,2.226
18.959000,0.7182,-0.7503,1.7041,1.996
18.964000,0.5598,-0.6519,1.4516,1.687
18.968000,0.4512,-0.5321,1.0209,1.236
18.974000,0.3709,-0.4540,0.7178,0.927
18.979000,0.3128,-0.3747,0.3761,0.616
18.984000,0.3253,-0.3276,0.1769,0.494
18.989000,0.3047,-0.1841,0.0703,0.363
18.994000,0.1276,-0.0539,-0.0092,0.139
18.999000,0.0132,0.0489,-0.0271,0.057
19.004000,0.0225,0.0649,-0.1323,0.149
19.010000,0.0657,0.0564,-0.1975,0.216
19.015000,0.1708,-0.0204,0.0412,0.177
19.019000,0.2034,-0.0115,0.4607,0.504
19.029000,0.2257,-0.0569,1.0504,1.076
19.031000,0.4430,-0.1839,1.5264,1.600
19.034000,0.7256,-0.3099,1.9751,2.127
19.047000,1.0131,-0.3818,2.4025,2.635
19.048000,1.2725,-0.4623,2.6090,2.939
19.049000,1.5355,-0.5199,2.8038,3.239
19.054000,1.6097,-0.6156,2.7490,3.245
19.059000,1.5451,-0.5881,2.5965,3.078
19.064000,1.4219,-0.4733,2.3874,2.819
19.069000,1.0933,-0.2639,2.0123,2.305
19.074000,0.8097,-0.1571,1.7312,1.918
19.079000,0.6178,-0.0202,1.3666,1.500
19.084000,0.5478,0.0753,1.1473,1.274
19.090000,0.5121,0.0325,0.9850,1.111
19.094000,0.5110,0.0247,0.8858,1.023
19.099000,0.5566,-0.1211,0.9224,1.084
19.104000,0.5755,-0.1779,0.9578,1.131
19.109000,0.6552,-0.2958,0.9131,1.162
19.114000,0.6827,-0.4007,0.8723,1.178
19.119000,0.7383,-0.5681,0.6461,1.134
19.129000,0.8592,-0.6552,0.3060,1.123
19.130000,0.8050,-0.7230,-0.2628,1.114
19.135000,0.7040,-0.7554,-0.7032,1.249
19.145000,0.5969,-0.8205,-1.1714,1.550
19.146000,0.6634,-0.9230,-1.4744,1.862
19.150000,0.6077,-1.0195,-1.5731,1.971
19.155000,0.5112,-1.0254,-1.7299,2.075
19.159000,0.1881,-1.0153,-1.8361,2.107
19.164000,-0.1742,-0.9302,-2.0668,2.273
19.165000,-0.5710,-0.8484,-2.3145,2.530
19.170000,-0.7792,-0.7578,-2.5671,2.788
19.175000,-0.9350,-0.6160,-2.6401,2.868
19.180000,-0.8466,-0.5865,-2.6607,2.853
19.184000,-0.6631,-0.5103,-2.7252,2.851
19.190000,-0.6109,-0.4949,-2.7001,2.812
19.194000,-0.5990,-0.4450,-2.5387,2.646
19.199000,-0.4583,-0.4873,-2.3616,2.455
19.204000,-0.2788,-0.4712,-2.1117,2.182
19.209000,-0.0507,-0.5916,-1.9119,2.002
19.215000,0.2062,-0.6320,-1.8190,1.937
19.219000,0.5908,-0.7897,-1.7063,1.971
19.233000,0.9639,-1.0689,-1.4010,2.009
19.237000,1.2969,-1.3335,-0.9096,2.071
19.240000,1.7089,-1.5165,-0.1216,2.288
19.241000,1.9251,-1.6218,0.6164,2.592
19.254000,2.0097,-1.6826,1.1289,2.854
19.256000,1.9746,-1.6171,1.4214,2.921
19.257000,2.0056,-1.5663,1.5176,2.963
19.260000,2.0389,-1.4384,1.3416,2.833
19.265000,2.1480,-1.2659,0.8859,2.646
19.270000,2.1224,-1.0811,0.3017,2.401
19.274000,1.9636,-0.9131,-0.5099,2.225
19.280000,1.9375,-0.7980,-1.1547,2.392
19.284000,1.9776,-0.6644,-1.5380,2.592
19.290000,2.0024,-0.5335,-1.5402,2.582
19.295000,2.0361,-0.3693,-1.3002,2.444
19.300000,2.0303,-0.2854,-0.9500,2.260
19.305000,1.9030,-0.1641,-0.5374,1.984
19.310000,1.7767,-0.0956,-0.0655,1.780
19.315000,1.5847,-0.0190,0.2879,1.611
19.320000,1.4397,0.0337,0.4024,1.495
19.326000,1.4039,0.1222,0.4347,1.475
19.330000,1.4534,0.2074,0.2696,1.493
19.335000,1.5162,0.2468,-0.0344,1.537
19.340000,1.4352,0.2739,-0.3372,1.500
19.345000,1.2965,0.3237,-0.5785,1.456
19.351000,0.9893,0.3011,-0.6579,1.226
19.356000,0.7971,0.2548,-0.6587,1.065
19.375000,0.7168,0.1252,-0.6145,0.952
19.376000,0.7294,0.0325,-0.4437,0.854
19.377000,0.9001,-0.1505,-0.0707,0.915
19.378000,1.0796,-0.2851,0.4003,1.186
19.388000,1.1794,-0.4584,0.8835,1.543
19.389000,1.2265,-0.6080,1.2916,1.882
19.390000,1.2554,-0.7996,1.6331,2.210
19.396000,1.3337,-1.1409,1.9563,2.628
19.401000,1.3932,-1.3786,2.3016,3.023
19.405000,1.4987,-1.4659,2.7031,3.421
19.411000,1.4946,-1.5803,3.1204,3.804
19.416000,1.4424,-1.6823,3.5119,4.153
19.421000,1.4194,-1.8203,3.7476,4.401
19.426000,1.3347,-1.8574,3.8290,4.460
19.430000,1.2089,-1.8723,3.6110,4.243
19.436000,1.0188,-1.8136,3.2345,3.846
19.440000,0.8087,-1.6690,2.6084,3.201
19.445000,0.5963,-1.5113,1.9423,2.532
19.451000,0.3944,-1.3808,1.1243,1.824
19.456000,0.1870,-1.2946,0.2986,1.342
19.460000,0.0747,-1.1797,-0.4961,1.282
19.466000,-0.0719,-1.0307,-1.1443,1.542
19.470000,-0.2536,-0.8458,-1.8325,2.034
19.476000,-0.4607,-0.7358,-2.5306,2.675
19.481000,-0.7119,-0.6423,-3.0606,3.207
19.486000,-1.0375,-0.6018,-3.3774,3.584
19.491000,-1.3580,-0.4562,-3.3834,3.674
19.496000,-1.6820,-0.3906,-3.2386,3.670
19.501000,-1.8996,-0.3175,-3.0009,3.566
19.507000,-1.8968,-0.3510,-2.6690,3.293
19.518000,-1.7062,-0.5549,-2.2069,2.844
19.519000,-1.3982,-0.7485,-1.8748,2.456
19.521000,-1.0266,-0.9890,-1.5866,2.133
19.538000,-0.6929,-1.2004,-1.3738,1.952
19.539000,-0.5091,-1.3445,-1.2209,1.886
19.540000,-0.4281,-1.4056,-1.1764,1.882
19.541000,-0.3601,-1.5056,-1.3612,2.061
19.545000,-0.3958,-1.5708,-1.6602,2.320
19.551000,-0.5193,-1.5990,-1.8342,2.488
19.555000,-0.6079,-1.6515,-1.8709,2.569
19.560000,-0.7133,-1.6837,-1.7355,2.521
19.565000,-0.7798,-1.6646,-1.3611,2.287
19.570000,-0.7657,-1.6296,-0.8277,1.982
19.575000,-0.6247,-1.5444,-0.1585,1.674
19.581000,-0.4022,-1.5012,0.4294,1.612
19.586000,-0.2543,-1.4498,0.8613,1.705
19.591000,-0.1780,-1.3867,1.0501,1.748
19.597000,-0.1572,-1.3372,1.0064,1.681
19.601000,-0.2294,-1.2682,0.8748,1.558
19.606000,-0.3283,-1.2015,0.6745,1.416
19.619000,-0.4201,-1.1077,0.4440,1.265
19.622000,-0.4560,-1.0605,0.1467,1.164
19.623000,-0.4950,-0.9677,-0.2148,1.108
19.627000,-0.4784,-0.8651,-0.8226,1.286
19.642000,-0.3751,-0.7744,-1.5559,1.778
19.644000,-0.3219,-0.6030,-2.1967,2.301
19.645000,-0.3143,-0.3695,-2.6171,2.662
19.647000,-0.3028,-0.1485,-2.7616,2.782
19.652000,-0.3817,0.1043,-2.6522,2.682
19.657000,-0.5912,0.3251,-2.1573,2.260
19.662000,-0.8764,0.4843,-1.4465,1.759
19.667000,-1.0028,0.5622,-0.8297,1.418
19.671000,-0.8476,0.5666,-0.3154,1.067
19.676000,-0.6154,0.4717,0.0308,0.776
19.681000,-0.3433,0.3270,0.1763,0.506
