2453296.000000000, A.D. 2004-Oct-17 12:00:00.0000, -3.865988324968425E-03, -1.202557612617028E-03,  2.920288728881672E-04,
2453296.500000000, A.D. 2004-Oct-18 00:00:00.0000, -3.830326181690492E-03, -1.164306843200745E-03,  2.812108617911908E-04,
2453297.000000000, A.D. 2004-Oct-18 12:00:00.0000, -3.793115586266637E-03, -1.123092696904589E-03,  2.693292933682909E-04,
2453297.500000000, A.D. 2004-Oct-19 00:00:00.0000, -3.754217866180124E-03, -1.078514756978864E-03,  2.562229415900951E-04,
2453298.000000000, A.D. 2004-Oct-19 12:00:00.0000, -3.713478038065047E-03, -1.030093176199758E-03,  2.416959698449872E-04,
2453298.500000000, A.D. 2004-Oct-20 00:00:00.0000, -3.670723134274691E-03, -9.772471569644621E-04,  2.255076277084513E-04,
2453299.000000000, A.D. 2004-Oct-20 12:00:00.0000, -3.625760811893637E-03, -9.192663027142973E-04,  2.073587305307128E-04,
2453299.500000000, A.D. 2004-Oct-21 00:00:00.0000, -3.578378764627950E-03, -8.552713641989195E-04,  1.868726256177247E-04,
2453300.000000000, A.D. 2004-Oct-21 12:00:00.0000, -3.528345707854420E-03, -7.841594833488803E-04,  1.635681956393165E-04,
2453300.500000000, A.D. 2004-Oct-22 00:00:00.0000, -3.475416306431016E-03, -7.045264683041974E-04,  1.368207386194707E-04,
2453301.000000000, A.D. 2004-Oct-22 12:00:00.0000, -3.419343129536688E-03, -6.145541297636597E-04,  1.058041126183512E-04,
2453301.500000000, A.D. 2004-Oct-23 00:00:00.0000, -3.359903582806861E-03, -5.118417242173632E-04,  6.940183933499733E-05,
2453302.000000000, A.D. 2004-Oct-23 12:00:00.0000, -3.296919303207929E-03, -3.929278168488832E-04,  2.608103702676599E-05,
2453302.500000000, A.D. 2004-Oct-24 00:00:00.0000, -3.230523207467999E-03, -2.537586587337774E-04, -2.639272585084360E-05,
2453303.000000000, A.D. 2004-Oct-24 12:00:00.0000, -3.161193616714195E-03, -8.769552492289303E-05, -9.126262440456097E-05,
2453303.500000000, A.D. 2004-Oct-25 00:00:00.0000, -3.090470371425784E-03,  1.147701032854622E-04, -1.735409553395921E-04,
2453304.000000000, A.D. 2004-Oct-25 12:00:00.0000, -3.022256470776583E-03,  3.683510569928324E-04, -2.813413045461508E-04,
2453304.500000000, A.D. 2004-Oct-26 00:00:00.0000, -2.966250573292662E-03,  6.971427415155272E-04, -4.286655023069988E-04,
2453305.000000000, A.D. 2004-Oct-26 12:00:00.0000, -2.949032996184946E-03,  1.148577509260641E-03, -6.427566350583133E-04,
2453305.500000000, A.D. 2004-Oct-27 00:00:00.0000, -3.406509113981112E-03,  1.620389461709494E-03, -1.175680581276320E-03,
2453306.000000000, A.D. 2004-Oct-27 12:00:00.0000, -3.796756223139969E-03,  2.590262408615749E-03, -1.725630352435289E-03,
2453306.500000000, A.D. 2004-Oct-28 00:00:00.0000, -5.470581883397837E-03,  4.043395077261372E-03, -2.736338473632832E-03,
2453307.000000000, A.D. 2004-Oct-28 12:00:00.0000, -1.063845478402956E-02,  2.968529462268072E-03, -3.097895518105293E-03,
2453307.500000000, A.D. 2004-Oct-29 00:00:00.0000, -1.151830372197983E-02, -1.056107031330623E-03, -1.254889974259469E-03,
2453308.000000000, A.D. 2004-Oct-29 12:00:00.0000, -1.045392043749335E-02, -2.439754486371301E-03, -3.855703576477674E-04,
2453308.500000000, A.D. 2004-Oct-30 00:00:00.0000, -9.646343707967665E-03, -2.927195529368009E-03, -5.213619550828278E-06,
2453309.000000000, A.D. 2004-Oct-30 12:00:00.0000, -9.071982083270747E-03, -3.136208063670239E-03,  1.967292509139443E-04,
2453309.500000000, A.D. 2004-Oct-31 00:00:00.0000, -8.642815951610205E-03, -3.234863694370534E-03,  3.188445586110803E-04,
2453310.000000000, A.D. 2004-Oct-31 12:00:00.0000, -8.306728278916190E-03, -3.281725344470552E-03,  3.991880171333954E-04,
2453310.500000000, A.D. 2004-Nov-01 00:00:00.0000, -8.033641106725801E-03, -3.301390398463245E-03,  4.551578663216140E-04,
2453311.000000000, A.D. 2004-Nov-01 12:00:00.0000, -7.805302240908707E-03, -3.305630302465715E-03,  4.957467199849311E-04,
2453311.500000000, A.D. 2004-Nov-02 00:00:00.0000, -7.610028047743051E-03, -3.300633638280218E-03,  5.260427074926056E-04,
2453312.000000000, A.D. 2004-Nov-02 12:00:00.0000, -7.439982519167158E-03, -3.289889627945040E-03,  5.491303438345911E-04,
2453312.500000000, A.D. 2004-Nov-03 00:00:00.0000, -7.289699655035815E-03, -3.275473420115420E-03,  5.669832316678159E-04,
2453313.000000000, A.D. 2004-Nov-03 12:00:00.0000, -7.155238971860699E-03, -3.258671551912274E-03,  5.809203052561633E-04,
2453313.500000000, A.D. 2004-Nov-04 00:00:00.0000, -7.033679598602875E-03, -3.240307863913679E-03,  5.918548756090658E-04,
2453314.000000000, A.D. 2004-Nov-04 12:00:00.0000, -6.922804481797584E-03, -3.220923435972529E-03,  6.004384077237644E-04,
2453314.500000000, A.D. 2004-Nov-05 00:00:00.0000, -6.820895990377095E-03, -3.200880463302742E-03,  6.071473660436412E-04,
2453315.000000000, A.D. 2004-Nov-05 12:00:00.0000, -6.726599517134400E-03, -3.180424869106207E-03,  6.123378640338003E-04,
2453315.500000000, A.D. 2004-Nov-06 00:00:00.0000, -6.638830117406256E-03, -3.159725155323239E-03,  6.162808584910403E-04,
2453316.000000000, A.D. 2004-Nov-06 12:00:00.0000, -6.556705652648149E-03, -3.138899672281445E-03,  6.191861785942793E-04,
2453316.500000000, A.D. 2004-Nov-07 00:00:00.0000, -6.479504724115106E-03, -3.118023548606226E-03,  6.212182291619971E-04,
2453317.000000000, A.D. 2004-Nov-07 12:00:00.0000, -6.406625237720419E-03, -3.097153505584136E-03,  6.225073573683758E-04,
2453317.500000000, A.D. 2004-Nov-08 00:00:00.0000, -6.337563367325922E-03, -3.076325365115363E-03,  6.231580749972147E-04,
2453318.000000000, A.D. 2004-Nov-08 12:00:00.0000, -6.271892846887146E-03, -3.055561548132519E-03,  6.232544887877222E-04,
2453318.500000000, A.D. 2004-Nov-09 00:00:00.0000, -6.209249830107559E-03, -3.034874218767896E-03,  6.228652591883155E-04,
2453319.000000000, A.D. 2004-Nov-09 12:00:00.0000, -6.149320973219403E-03, -3.014268217985304E-03,  6.220469140985534E-04,
2453319.500000000, A.D. 2004-Nov-10 00:00:00.0000, -6.091834458813734E-03, -2.993742954862705E-03,  6.208461234861949E-04,
2453320.000000000, A.D. 2004-Nov-10 12:00:00.0000, -6.036552913711630E-03, -2.973294053073793E-03,  6.193019123166745E-04,
2453320.500000000, A.D. 2004-Nov-11 00:00:00.0000, -5.983267888310606E-03, -2.952914451041227E-03,  6.174469083349702E-04,
2453321.000000000, A.D. 2004-Nov-11 12:00:00.0000, -5.931795458602411E-03, -2.932595042646822E-03,  6.153085411326794E-04,
2453321.500000000, A.D. 2004-Nov-12 00:00:00.0000, -5.881972528466219E-03, -2.912325185686316E-03,  6.129097317881382E-04,
2453322.000000000, A.D. 2004-Nov-12 12:00:00.0000, -5.833653690621762E-03, -2.892093141740212E-03,  6.102699218769515E-04,
2453322.500000000, A.D. 2004-Nov-13 00:00:00.0000, -5.786708814638468E-03, -2.871886179482016E-03,  6.074052613331152E-04,
2453323.000000000, A.D. 2004-Nov-13 12:00:00.0000, -5.741020848238776E-03, -2.851690851981667E-03,  6.043293534599017E-04,
2453323.500000000, A.D. 2004-Nov-14 00:00:00.0000, -5.696484066637021E-03, -2.831493098091997E-03,  6.010534200218980E-04,
2453324.000000000, A.D. 2004-Nov-14 12:00:00.0000, -5.653002574879024E-03, -2.811278307599717E-03,  5.975867983830325E-04,
2453324.500000000, A.D. 2004-Nov-15 00:00:00.0000, -5.610488984285881E-03, -2.791031360651828E-03,  5.939370423100768E-04,
2453325.000000000, A.D. 2004-Nov-15 12:00:00.0000, -5.568862735552212E-03, -2.770737864044430E-03,  5.901102591962688E-04,
2453325.500000000, A.D. 2004-Nov-16 00:00:00.0000, -5.528051628403253E-03, -2.750379464490043E-03,  5.861110523220129E-04,
2453326.000000000, A.D. 2004-Nov-16 12:00:00.0000, -5.487987303196847E-03, -2.729940884209911E-03,  5.819430519177438E-04,
2453326.500000000, A.D. 2004-Nov-17 00:00:00.0000, -5.448607039722215E-03, -2.709405138791566E-03,  5.776085839009693E-04,
2453327.000000000, A.D. 2004-Nov-17 12:00:00.0000, -5.409852463611505E-03, -2.688754775680195E-03,  5.731090888840910E-04,
2453327.500000000, A.D. 2004-Nov-18 00:00:00.0000, -5.371669078836185E-03, -2.667971735968048E-03,  5.684449895389722E-04,
2453328.000000000, A.D. 2004-Nov-18 12:00:00.0000, -5.334005753368983E-03, -2.647037399428257E-03,  5.636158983473958E-04,
2453328.500000000, A.D. 2004-Nov-19 00:00:00.0000, -5.296814354498500E-03, -2.625932391398125E-03,  5.586204529885951E-04,
2453329.000000000, A.D. 2004-Nov-19 12:00:00.0000, -5.260049285542271E-03, -2.604636660882356E-03,  5.534566868512989E-04,
2453329.500000000, A.D. 2004-Nov-20 00:00:00.0000, -5.223667238708536E-03, -2.583129263821164E-03,  5.481216407054270E-04,
2453330.000000000, A.D. 2004-Nov-20 12:00:00.0000, -5.187626832968330E-03, -2.561388373940261E-03,  5.426116977753496E-04,
2453330.500000000, A.D. 2004-Nov-21 00:00:00.0000, -5.151888398104636E-03, -2.539391092358601E-03,  5.369223623741829E-04,
2453331.000000000, A.D. 2004-Nov-21 12:00:00.0000, -5.116601257207163E-03, -2.516974938038098E-03,  5.309936659191347E-04,
2453331.500000000, A.D. 2004-Nov-22 00:00:00.0000, -5.081353116773080E-03, -2.494391776737951E-03,  5.249289809154406E-04,
2453332.000000000, A.D. 2004-Nov-22 12:00:00.0000, -5.046295426526921E-03, -2.471476487776256E-03,  5.186667374318598E-04,
2453332.500000000, A.D. 2004-Nov-23 00:00:00.0000, -5.011392866976438E-03, -2.448200854146030E-03,  5.121989667968669E-04,
2453333.000000000, A.D. 2004-Nov-23 12:00:00.0000, -4.976609945173638E-03, -2.424536478750093E-03,  5.055170549681865E-04,
2453333.500000000, A.D. 2004-Nov-24 00:00:00.0000, -4.941912844443105E-03, -2.400450794398847E-03,  4.986110689306862E-04,
2453334.000000000, A.D. 2004-Nov-24 12:00:00.0000, -4.907268816618534E-03, -2.375907753967161E-03,  4.914701859845656E-04,
2453334.500000000, A.D. 2004-Nov-25 00:00:00.0000, -4.872643158810220E-03, -2.350873228331563E-03,  4.840822326446610E-04,
2453335.000000000, A.D. 2004-Nov-25 12:00:00.0000, -4.838002204392283E-03, -2.325308616558886E-03,  4.764337982352001E-04,
2453335.500000000, A.D. 2004-Nov-26 00:00:00.0000, -4.803312150259378E-03, -2.299172109709782E-03,  4.685098598803052E-04,
2453336.000000000, A.D. 2004-Nov-26 12:00:00.0000, -4.768538744163382E-03, -2.272418358551734E-03,  4.602938397672912E-04,
2453336.500000000, A.D. 2004-Nov-27 00:00:00.0000, -4.733647024872767E-03, -2.244997924731376E-03,  4.517671669500210E-04,
2453337.000000000, A.D. 2004-Nov-27 12:00:00.0000, -4.698600936973010E-03, -2.216856968098163E-03,  4.429095192977148E-04,
2453337.500000000, A.D. 2004-Nov-28 00:00:00.0000, -4.663363251041692E-03, -2.187936593890675E-03,  4.336981148456331E-04,
2453338.000000000, A.D. 2004-Nov-28 12:00:00.0000, -4.627895277278037E-03, -2.158172372496097E-03,  4.241078129726846E-04,
2453338.500000000, A.D. 2004-Nov-29 00:00:00.0000, -4.592156690379148E-03, -2.127493475015965E-03,  4.141104258539513E-04,
2453339.000000000, A.D. 2004-Nov-29 12:00:00.0000, -4.556103091686292E-03, -2.095826248445415E-03,  4.036746847714636E-04,
2453339.500000000, A.D. 2004-Nov-30 00:00:00.0000, -4.519694601291976E-03, -2.063075734558676E-03,  3.927654004537546E-04,
2453340.000000000, A.D. 2004-Nov-30 12:00:00.0000, -4.482882305028395E-03, -2.029150397710955E-03,  3.813431258054487E-04,
2453340.500000000, A.D. 2004-Dec-01 00:00:00.0000, -4.445616750706376E-03, -1.993943193928918E-03,  3.693632629410766E-04,
2453341.000000000, A.D. 2004-Dec-01 12:00:00.0000, -4.407845387778357E-03, -1.957334498789186E-03,  3.567760607584658E-04,
2453341.500000000, A.D. 2004-Dec-02 00:00:00.0000, -4.369511854875874E-03, -1.919189269748061E-03,  3.435231877612878E-04,
2453342.000000000, A.D. 2004-Dec-02 12:00:00.0000, -4.330556014616188E-03, -1.879355002780620E-03,  3.295399298747801E-04,
2453342.500000000, A.D. 2004-Dec-03 00:00:00.0000, -4.290913076163658E-03, -1.837658160798070E-03,  3.147512772043436E-04,
2453343.000000000, A.D. 2004-Dec-03 12:00:00.0000, -4.250513052910879E-03, -1.793900409904346E-03,  2.990709864895158E-04,
2453343.500000000, A.D. 2004-Dec-04 00:00:00.0000, -4.209280193448618E-03, -1.747853585905812E-03,  2.823988847622715E-04,
2453344.000000000, A.D. 2004-Dec-04 12:00:00.0000, -4.167132256587945E-03, -1.699253662435095E-03,  2.646181705604305E-04,
2453344.500000000, A.D. 2004-Dec-05 00:00:00.0000, -4.123979869934447E-03, -1.647792941536594E-03,  2.455915662825161E-04,
2453345.000000000, A.D. 2004-Dec-05 12:00:00.0000, -4.079723242691551E-03, -1.593115180092308E-03,  2.251567954247373E-04,
2453345.500000000, A.D. 2004-Dec-06 00:00:00.0000, -4.034261562407100E-03, -1.534782818262639E-03,  2.031199348098356E-04,
2453346.000000000, A.D. 2004-Dec-06 12:00:00.0000, -3.987477578381848E-03, -1.472290303593645E-03,  1.792476121486896E-04,
2453346.500000000, A.D. 2004-Dec-07 00:00:00.0000, -3.939247604409221E-03, -1.405021864292919E-03,  1.532557584718015E-04,
2453347.000000000, A.D. 2004-Dec-07 12:00:00.0000, -3.889439711354889E-03, -1.332226871366915E-03,  1.247949422969498E-04,
2453347.500000000, A.D. 2004-Dec-08 00:00:00.0000, -3.837916036653405E-03, -1.252978761209936E-03,  9.342945260246120E-05,
2453348.000000000, A.D. 2004-Dec-08 12:00:00.0000, -3.784537611623078E-03, -1.166118294583138E-03,  5.860852279114357E-05,
2453348.500000000, A.D. 2004-Dec-09 00:00:00.0000, -3.729174328068906E-03, -1.070172313123733E-03,  1.962420776154012E-05,
2453349.000000000, A.D. 2004-Dec-09 12:00:00.0000, -3.671724241279199E-03, -9.632352084031216E-04, -2.445051366999541E-05,
2453349.500000000, A.D. 2004-Dec-10 00:00:00.0000, -3.612150385509293E-03, -8.427904886555374E-04, -7.485652315067502E-05,
2453350.000000000, A.D. 2004-Dec-10 12:00:00.0000, -3.550552209667583E-03, -7.054347048429943E-04, -1.332973919207219E-04,
2453350.500000000, A.D. 2004-Dec-11 00:00:00.0000, -3.487307916013187E-03, -5.464325528244789E-04, -2.021839568472376E-04,
2453351.000000000, A.D. 2004-Dec-11 12:00:00.0000, -3.423368954381369E-03, -3.589680343616947E-04, -2.850545457358867E-04,
2453351.500000000, A.D. 2004-Dec-12 00:00:00.0000, -3.360904767341567E-03, -1.328127311278586E-04, -3.873409286399422E-04,
2453352.000000000, A.D. 2004-Dec-12 12:00:00.0000, -3.304827716879111E-03,  1.482194981387161E-04, -5.178702316727862E-04,
2453352.500000000, A.D. 2004-Dec-13 00:00:00.0000, -3.266883592141129E-03,  5.118430786013728E-04, -6.921669137411374E-04,
2453353.000000000, A.D. 2004-Dec-13 12:00:00.0000, -3.565027565222519E-03,  9.016367222264521E-04, -1.262321280432364E-03,
2453353.500000000, A.D. 2004-Dec-14 00:00:00.0000, -3.673050066111357E-03,  1.522946158629032E-03, -1.618415968481373E-03,
2453354.000000000, A.D. 2004-Dec-14 12:00:00.0000, -4.258402173606967E-03,  2.741653057072697E-03, -2.244800298672268E-03,
2453354.500000000, A.D. 2004-Dec-15 00:00:00.0000, -7.472864153299087E-03,  4.700072127560540E-03, -3.261652161613543E-03,
2453355.000000000, A.D. 2004-Dec-15 12:00:00.0000, -1.314522690885472E-02, -5.755710860023795E-04, -5.946947465973432E-04,
2453355.500000000, A.D. 2004-Dec-16 00:00:00.0000, -1.089758852732507E-02, -3.306127992284263E-03,  8.107054298191554E-04,
2453356.000000000, A.D. 2004-Dec-16 12:00:00.0000, -9.534731203620951E-03, -3.799280303949870E-03,  1.068396657619919E-03,
2453356.500000000, A.D. 2004-Dec-17 00:00:00.0000, -8.721135205922546E-03, -3.909529313048213E-03,  1.127766570230458E-03,
2453357.000000000, A.D. 2004-Dec-17 12:00:00.0000, -8.168820684493115E-03, -3.918806617022128E-03,  1.126702443398044E-03,
2453357.500000000, A.D. 2004-Dec-18 00:00:00.0000, -7.761597235346997E-03, -3.887523879136228E-03,  1.112005076238637E-03,
2453358.000000000, A.D. 2004-Dec-18 12:00:00.0000, -7.443255413506660E-03, -3.841868752411059E-03,  1.089581327337699E-03,
2453358.500000000, A.D. 2004-Dec-19 00:00:00.0000, -7.184053996288948E-03, -3.790596860459754E-03,  1.064017585522818E-03,
2453359.000000000, A.D. 2004-Dec-19 12:00:00.0000, -6.966518769129797E-03, -3.737495696348925E-03,  1.037320554352255E-03,
2453359.500000000, A.D. 2004-Dec-20 00:00:00.0000, -6.779639009242720E-03, -3.684292815301339E-03,  1.010420550170128E-03,
2453360.000000000, A.D. 2004-Dec-20 12:00:00.0000, -6.616089469499173E-03, -3.631781594872215E-03,  9.837560482261593E-04,
2453360.500000000, A.D. 2004-Dec-21 00:00:00.0000, -6.470781678505527E-03, -3.580304815650282E-03,  9.575260184900720E-04,
2453361.000000000, A.D. 2004-Dec-21 12:00:00.0000, -6.340054325137970E-03, -3.529978993933368E-03,  9.318076624018279E-04,
2453361.500000000, A.D. 2004-Dec-22 00:00:00.0000, -6.221194884824869E-03, -3.480804675043671E-03,  9.066146974965997E-04,
2453362.000000000, A.D. 2004-Dec-22 12:00:00.0000, -6.112143689138660E-03, -3.432722993548832E-03,  8.819274938450979E-04,
2453362.500000000, A.D. 2004-Dec-23 00:00:00.0000, -6.011303257343954E-03, -3.385645379850363E-03,  8.577090944592540E-04,
2453363.000000000, A.D. 2004-Dec-23 12:00:00.0000, -5.917401849258441E-03, -3.339467805014874E-03,  8.339110082070930E-04,
2453363.500000000, A.D. 2004-Dec-24 00:00:00.0000, -5.829445459825290E-03, -3.294087471420079E-03,  8.104903246265909E-04,
2453364.000000000, A.D. 2004-Dec-24 12:00:00.0000, -5.746599210426525E-03, -3.249395384446316E-03,  7.873938610971770E-04,
2453364.500000000, A.D. 2004-Dec-25 00:00:00.0000, -5.668182213105452E-03, -3.205286747158120E-03,  7.645719074204130E-04,
2453365.000000000, A.D. 2004-Dec-25 12:00:00.0000, -5.593607215164375E-03, -3.161700633830518E-03,  7.419836701560245E-04,
2453365.500000000, A.D. 2004-Dec-26 00:00:00.0000, -5.522433128509543E-03, -3.118458339321618E-03,  7.195663394771450E-04,
2453366.000000000, A.D. 2004-Dec-26 12:00:00.0000, -5.454233431662434E-03, -3.075506392605849E-03,  6.972818762996122E-04,
2453366.500000000, A.D. 2004-Dec-27 00:00:00.0000, -5.388658949857253E-03, -3.032753395162990E-03,  6.750854744982691E-04,
2453367.000000000, A.D. 2004-Dec-27 12:00:00.0000, -5.325407804086320E-03, -2.990109441062885E-03,  6.529328301299253E-04,
2453367.500000000, A.D. 2004-Dec-28 00:00:00.0000, -5.264216401099692E-03, -2.947484690218914E-03,  6.307796957403720E-04,
2453368.000000000, A.D. 2004-Dec-28 12:00:00.0000, -5.217641826655866E-03, -2.908370088207431E-03,  6.121179824099633E-04,
2453368.500000000, A.D. 2004-Dec-29 00:00:00.0000, -5.159934481860189E-03, -2.865556036016010E-03,  5.898478374176325E-04,
2453369.000000000, A.D. 2004-Dec-29 12:00:00.0000, -5.103684126641951E-03, -2.822517311900628E-03,  5.674543269469524E-04,
2453369.500000000, A.D. 2004-Dec-30 00:00:00.0000, -5.048722199253175E-03, -2.779159003474219E-03,  5.448901711529550E-04,
2453370.000000000, A.D. 2004-Dec-30 12:00:00.0000, -4.994898572142163E-03, -2.735382791049441E-03,  5.221049084070580E-04,
2453370.500000000, A.D. 2004-Dec-31 00:00:00.0000, -4.942084002269865E-03, -2.691086875792913E-03,  4.990394194144201E-04,
2453371.000000000, A.D. 2004-Dec-31 12:00:00.0000, -4.890171027798177E-03, -2.646181355094799E-03,  4.756088093240900E-04,
2453371.500000000, A.D. 2005-Jan-01 00:00:00.0000, -4.838995330951096E-03, -2.600626366170302E-03,  4.517341872804715E-04,
2453372.000000000, A.D. 2005-Jan-01 12:00:00.0000, -4.788346989612523E-03, -2.554268117962785E-03,  4.274681182628394E-04,
2453372.500000000, A.D. 2005-Jan-02 00:00:00.0000, -4.738170598794994E-03, -2.506905753598198E-03,  4.027637934924032E-04,
2453373.000000000, A.D. 2005-Jan-02 12:00:00.0000, -4.688392915766968E-03, -2.458411861336364E-03,  3.775164801508141E-04,
2453373.500000000, A.D. 2005-Jan-03 00:00:00.0000, -4.638916686198534E-03, -2.408648231451118E-03,  3.516361800412486E-04,
2453374.000000000, A.D. 2005-Jan-03 12:00:00.0000, -4.589643005923106E-03, -2.357454050225019E-03,  3.250340593533852E-04,
2453374.500000000, A.D. 2005-Jan-04 00:00:00.0000, -4.540457541889121E-03, -2.304574357576895E-03,  2.976450718146051E-04,
2453375.000000000, A.D. 2005-Jan-04 12:00:00.0000, -4.491297072735889E-03, -2.249945677995172E-03,  2.693014929785091E-04,
2453375.500000000, A.D. 2005-Jan-05 00:00:00.0000, -4.442048068571108E-03, -2.193260527192098E-03,  2.399138457945154E-04,
2453376.000000000, A.D. 2005-Jan-05 12:00:00.0000, -4.392613167684109E-03, -2.134249330198408E-03,  2.093451784790231E-04,
2453376.500000000, A.D. 2005-Jan-06 00:00:00.0000, -4.342893526805753E-03, -2.072601304611253E-03,  1.774377537370497E-04,
2453377.000000000, A.D. 2005-Jan-06 12:00:00.0000, -4.292788195764046E-03, -2.007955103152031E-03,  1.440082270983520E-04,
2453377.500000000, A.D. 2005-Jan-07 00:00:00.0000, -4.242191991087926E-03, -1.939890841364458E-03,  1.088414520738905E-04,
2453378.000000000, A.D. 2005-Jan-07 12:00:00.0000, -4.191002781021132E-03, -1.867898131763479E-03,  7.168251309149585E-05,
2453378.500000000, A.D. 2005-Jan-08 00:00:00.0000, -4.139111081484571E-03, -1.791379168311030E-03,  3.222605929124118E-05,
2453379.000000000, A.D. 2005-Jan-08 12:00:00.0000, -4.086408605453387E-03, -1.709605035634872E-03, -9.898021639359493E-06,
2453379.500000000, A.D. 2005-Jan-09 00:00:00.0000, -4.032789549414565E-03, -1.621680905284441E-03, -5.514410619146761E-05,
2453380.000000000, A.D. 2005-Jan-09 12:00:00.0000, -3.978156155245208E-03, -1.526492949901058E-03, -1.040779825128977E-04,
2453380.500000000, A.D. 2005-Jan-10 00:00:00.0000, -3.922429263283640E-03, -1.422632359665308E-03, -1.574155756572719E-04,
2453381.000000000, A.D. 2005-Jan-10 12:00:00.0000, -3.865567395662875E-03, -1.308283704620201E-03, -2.160796205079879E-04,
2453381.500000000, A.D. 2005-Jan-11 00:00:00.0000, -3.807601418644275E-03, -1.181058132141224E-03, -2.812847328797871E-04,
2453382.000000000, A.D. 2005-Jan-11 12:00:00.0000, -3.748699659836454E-03, -1.037734106911827E-03, -3.546696214143798E-04,
2453382.500000000, A.D. 2005-Jan-12 00:00:00.0000, -3.689293941128097E-03, -8.738374031585898E-04, -4.385109067675185E-04,
2453383.000000000, A.D. 2005-Jan-12 12:00:00.0000, -3.630333709905888E-03, -6.829302763486009E-04, -5.360855136730603E-04,
2453383.500000000, A.D. 2005-Jan-13 00:00:00.0000, -3.573830931019966E-03, -4.553306144808861E-04, -6.523228305539877E-04,
2453384.000000000, A.D. 2005-Jan-13 12:00:00.0000, -3.524125583456722E-03, -1.756119591269895E-04, -7.950748595034764E-04,
2453384.500000000, A.D. 2005-Jan-14 00:00:00.0000, -3.491146379139210E-03,  1.830962845287095E-04, -9.779820552098305E-04,
2453385.000000000, A.D. 2005-Jan-14 12:00:00.0000, -3.486783024309492E-03,  6.812313950059064E-04, -1.232793210069393E-03,
2453385.500000000, A.D. 2005-Jan-15 00:00:00.0000, -3.595914840114757E-03,  1.386820424433563E-03, -1.595431385387750E-03,
2453386.000000000, A.D. 2005-Jan-15 12:00:00.0000, -4.138741827337792E-03,  2.571545260279676E-03, -2.201803152840506E-03,
2453386.500000000, A.D. 2005-Jan-16 00:00:00.0000, -7.064941481409855E-03,  4.529726165435866E-03, -3.212951478246602E-03,
2453387.000000000, A.D. 2005-Jan-16 12:00:00.0000, -1.309168816708678E-02, -2.454385998324634E-04, -8.130436657333123E-04,
2453387.500000000, A.D. 2005-Jan-17 00:00:00.0000, -1.096315498172290E-02, -3.269326692025607E-03,  7.353317940686466E-04,
2453388.000000000, A.D. 2005-Jan-17 12:00:00.0000, -9.571879373166630E-03, -3.832083049168502E-03,  1.027522887394549E-03,
2453388.500000000, A.D. 2005-Jan-18 00:00:00.0000, -8.740319422539956E-03, -3.968059352841205E-03,  1.099820158108110E-03,
2453389.000000000, A.D. 2005-Jan-18 12:00:00.0000, -8.177335119097334E-03, -3.986810588109940E-03,  1.111177812923273E-03,
2453389.500000000, A.D. 2005-Jan-19 00:00:00.0000, -7.762264090640513E-03, -3.963767194811065E-03,  1.100562661979249E-03,
2453390.000000000, A.D. 2005-Jan-19 12:00:00.0000, -7.438066558647104E-03, -3.923828228622310E-03,  1.080918359972903E-03,
2453390.500000000, A.D. 2005-Jan-20 00:00:00.0000, -7.174245825263593E-03, -3.876813919059406E-03,  1.057387639135350E-03,
2453391.000000000, A.D. 2005-Jan-20 12:00:00.0000, -6.952911877221504E-03, -3.827043073419795E-03,  1.032253256593741E-03,
2453391.500000000, A.D. 2005-Jan-21 00:00:00.0000, -6.762807134052480E-03, -3.776538325394552E-03,  1.006597974217062E-03,
2453392.000000000, A.D. 2005-Jan-21 12:00:00.0000, -6.596450400836795E-03, -3.726271679767380E-03,  9.809518481619561E-04,
2453392.500000000, A.D. 2005-Jan-22 00:00:00.0000, -6.448649887436640E-03, -3.676700059404322E-03,  9.555720081663260E-04,
2453393.000000000, A.D. 2005-Jan-22 12:00:00.0000, -6.315672290645173E-03, -3.628017994816751E-03,  9.305747748991996E-04,
2453393.500000000, A.D. 2005-Jan-23 00:00:00.0000, -6.194754556792151E-03, -3.580278446609572E-03,  9.060009300476772E-04,
2453394.000000000, A.D. 2005-Jan-23 12:00:00.0000, -6.083798804497793E-03, -3.533462279889661E-03,  8.818502412813731E-04,
2453394.500000000, A.D. 2005-Jan-24 00:00:00.0000, -5.981178679963652E-03, -3.487509907472904E-03,  8.581001582621471E-04,
2453395.000000000, A.D. 2005-Jan-24 12:00:00.0000, -5.885609764806930E-03, -3.442341412663502E-03,  8.347162145117374E-04,
2453395.500000000, A.D. 2005-Jan-25 00:00:00.0000, -5.796061222147960E-03, -3.397866901528896E-03,  8.116575079627126E-04,
2453396.000000000, A.D. 2005-Jan-25 12:00:00.0000, -5.711693421690493E-03, -3.353992849435641E-03,  7.888805017252111E-04,
2453396.500000000, A.D. 2005-Jan-26 00:00:00.0000, -5.631813914896375E-03, -3.310625031279343E-03,  7.663405075651929E-04,
2453397.000000000, A.D. 2005-Jan-26 12:00:00.0000, -5.555844596017940E-03, -3.267670791699082E-03,  7.439930241817443E-04,
2453397.500000000, A.D. 2005-Jan-27 00:00:00.0000, -5.483298313320671E-03, -3.225039430391510E-03,  7.217940688513316E-04,
2453398.000000000, A.D. 2005-Jan-27 12:00:00.0000, -5.413760850199584E-03, -3.182642733443633E-03,  6.997004625377088E-04,
