time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
72.097000,-0.1887,-0.1125,-0.4396,0.491
72.097000,-0.1387,-0.1285,-0.3938,0.437
72.097000,-0.0479,-0.1485,-0.4683,0.494
72.097000,-0.0853,-0.1468,-0.2989,0.344
72.098000,-0.1540,-0.1330,-0.1208,0.237
72.098000,-0.2327,-0.0611,0.1036,0.262
72.098000,-0.3293,-0.0194,0.2849,0.436
72.099000,-0.4011,0.0305,0.4806,0.627
72.100000,-0.4159,-0.0372,0.5808,0.715
72.100000,-0.4012,-0.0283,0.5940,0.717
72.101000,-0.4183,0.0000,0.5819,0.717
72.101000,-0.4623,-0.0113,0.5832,0.744
72.101000,-0.5145,-0.0703,0.6507,0.833
72.102000,-0.5788,-0.0277,0.8062,0.993
72.102000,-0.6291,0.0581,0.8452,1.055
72.102000,-0.6326,0.1409,0.8391,1.060
72.102000,-0.5990,0.2026,0.9804,1.167
72.103000,-0.5281,0.2400,1.0067,1.162
72.103000,-0.3501,0.2498,1.0354,1.121
72.103000,-0.2316,0.3146,1.0316,1.103
72.103000,0.0064,0.3717,1.0362,1.101
72.104000,0.1440,0.3589,1.0798,1.147
72.105000,0.1895,0.3515,1.1022,1.172
72.106000,0.3434,0.3128,1.1615,1.251
72.107000,0.3663,0.2231,1.2480,1.320
72.107000,0.2987,0.1336,1.2939,1.335
72.108000,0.3152,0.0257,1.3050,1.343
72.108000,0.3415,-0.1687,1.5158,1.563
72.108000,0.2605,-0.2651,1.6373,1.679
72.109000,0.1564,-0.2401,1.8338,1.856
72.109000,0.1027,-0.2469,2.0092,2.027
72.111000,0.0544,-0.1878,2.1555,2.164
72.112000,0.0943,-0.1776,2.2336,2.243
72.112000,0.1659,-0.1525,2.2262,2.238
72.112000,0.1611,-0.1532,2.1617,2.173
72.113000,0.1318,-0.2236,2.0462,2.063
72.114000,0.0192,-0.2956,1.9808,2.003
72.115000,-0.0585,-0.3117,1.8429,1.870
72.115000,-0.1514,-0.3873,1.6745,1.725
72.115000,-0.2096,-0.3691,1.4239,1.486
72.116000,-0.2291,-0.3360,1.2428,1.308
72.116000,-0.2725,-0.3353,1.0823,1.165
72.116000,-0.3257,-0.3019,0.9358,1.036
72.116000,-0.3380,-0.2496,0.9169,1.009
72.117000,-0.2680,-0.1597,0.8231,0.880
72.117000,-0.1591,-0.0992,0.7373,0.761
72.117000,-0.1042,-0.0980,0.6515,0.667
72.117000,-0.0383,-0.1516,0.5492,0.571
72.118000,0.0608,-0.2416,0.5006,0.559
72.118000,0.1494,-0.3737,0.4067,0.572
72.118000,0.2221,-0.5368,0.3383,0.672
72.118000,0.2207,-0.6700,0.3211,0.775
72.119000,0.0751,-0.8054,0.3809,0.894
72.119000,-0.1650,-0.8871,0.5748,1.070
72.119000,-0.3827,-0.8778,0.7785,1.234
72.120000,-0.5898,-0.8613,0.9735,1.427
72.120000,-0.7621,-0.8623,1.1507,1.627
72.121000,-0.8446,-0.8447,1.3107,1.773
72.121000,-0.8846,-0.8544,1.3725,1.843
72.122000,-0.7939,-0.8433,1.3075,1.747
72.122000,-0.5801,-0.9435,1.1770,1.616
72.122000,-0.3440,-1.0249,0.9492,1.439
72.123000,-0.1604,-1.0960,0.7389,1.331
72.127000,-0.0762,-1.1822,0.5526,1.307
72.128000,-0.0099,-1.2215,0.5085,1.323
72.129000,-0.0479,-1.2419,0.5247,1.349
72.132000,-0.1484,-1.2082,0.6141,1.363
72.133000,-0.2757,-1.0972,0.7368,1.350
72.133000,-0.3388,-0.9398,0.8208,1.293
72.133000,-0.4098,-0.8042,0.8482,1.239
72.134000,-0.4933,-0.6691,0.8228,1.170
72.135000,-0.5064,-0.5616,0.7321,1.052
72.135000,-0.5163,-0.5355,0.5889,0.949
72.136000,-0.4676,-0.4573,0.4458,0.792
72.136000,-0.3396,-0.3131,0.2742,0.537
72.136000,-0.1715,-0.1997,0.0813,0.276
72.137000,0.1061,-0.1281,-0.0579,0.176
72.137000,0.3878,-0.0622,-0.2343,0.457
72.137000,0.6334,-0.0233,-0.3648,0.731
72.138000,0.8528,0.0532,-0.4428,0.962
72.138000,0.9988,0.0983,-0.4978,1.120
72.139000,1.0647,0.1063,-0.5144,1.187
72.142000,1.1048,0.1455,-0.5081,1.225
72.142000,1.1280,0.1894,-0.5214,1.257
72.143000,1.1518,0.2381,-0.5713,1.308
72.143000,1.1702,0.2582,-0.6115,1.345
72.143000,1.1831,0.2433,-0.6164,1.356
72.144000,1.1849,0.2697,-0.6068,1.358
72.145000,1.1183,0.2987,-0.5918,1.300
72.146000,1.0185,0.2926,-0.4982,1.171
72.146000,0.8990,0.2542,-0.4326,1.029
72.150000,0.7883,0.2072,-0.4425,0.927
72.151000,0.7015,0.2282,-0.4122,0.845
72.152000,0.5742,0.1954,-0.2855,0.670
72.152000,0.3994,0.1495,-0.1318,0.446
72.152000,0.2230,0.2000,-0.0208,0.300
72.153000,0.1330,0.2681,0.0500,0.303
72.153000,0.1693,0.3216,0.0499,0.367
72.153000,0.2939,0.3562,-0.0197,0.462
72.154000,0.4616,0.3542,-0.1895,0.612
72.156000,0.6301,0.3243,-0.4098,0.819
72.156000,0.7418,0.3299,-0.5405,0.975
72.157000,0.7644,0.3408,-0.6113,1.036
72.157000,0.7412,0.3299,-0.6359,1.031
72.158000,0.7090,0.3067,-0.6619,1.017
72.158000,0.7297,0.2867,-0.6967,1.049
72.159000,0.7430,0.2598,-0.7411,1.081
72.165000,0.7181,0.2425,-0.7980,1.101
72.165000,0.6630,0.2351,-0.7857,1.055
72.166000,0.5325,0.1943,-0.7443,0.936
72.167000,0.3974,0.1668,-0.7378,0.854
72.167000,0.3191,0.1362,-0.7680,0.843
72.168000,0.2870,0.0673,-0.8167,0.868
72.169000,0.2793,0.0179,-0.8308,0.877
72.169000,0.2547,-0.0114,-0.8300,0.868
72.170000,0.1307,-0.0511,-0.7856,0.798
72.171000,-0.0441,-0.0950,-0.7059,0.714
72.172000,-0.2004,-0.1669,-0.6923,0.740
72.172000,-0.3538,-0.2247,-0.6546,0.777
72.173000,-0.4463,-0.2374,-0.6174,0.798
72.173000,-0.4041,-0.2234,-0.5911,0.750
72.173000,-0.3585,-0.1846,-0.5474,0.680
72.174000,-0.3822,-0.1030,-0.4619,0.608
72.178000,-0.4103,-0.0348,-0.3054,0.513
72.179000,-0.3978,0.0043,-0.1077,0.412
72.179000,-0.3203,0.0901,-0.0022,0.333
72.180000,-0.2053,0.1412,0.0110,0.249
72.181000,-0.0520,0.1346,-0.0033,0.144
72.181000,0.1328,0.1204,-0.0276,0.181
72.182000,0.3039,0.1574,-0.0177,0.343
72.182000,0.3772,0.2124,0.0240,0.434
72.183000,0.3387,0.1898,0.1461,0.415
72.183000,0.2973,0.1513,0.2475,0.415
72.183000,0.2313,0.1222,0.3413,0.430
72.184000,0.2085,0.0834,0.4055,0.464
72.184000,0.2245,0.0427,0.4107,0.470
72.185000,0.2691,0.0171,0.4152,0.495
72.186000,0.3124,0.0052,0.4612,0.557
72.186000,0.3239,0.0219,0.5025,0.598
72.187000,0.3265,0.0031,0.6066,0.689
72.187000,0.2730,0.0282,0.7985,0.844
72.187000,0.1687,0.0498,0.9536,0.970
72.188000,0.0552,0.0566,1.0878,1.091
72.188000,0.0494,0.1075,1.1649,1.171
72.189000,0.1244,0.1515,1.1819,1.198
72.193000,0.2106,0.2061,1.1977,1.233
72.193000,0.2115,0.2147,1.1842,1.222
72.194000,0.1308,0.2232,1.2246,1.252
72.195000,0.0959,0.2634,1.3213,1.351
72.195000,0.0973,0.3656,1.3231,1.376
72.196000,0.2720,0.4282,1.1884,1.292
72.197000,0.5560,0.4213,1.0561,1.266
72.197000,0.7678,0.4606,0.8764,1.253
72.197000,0.9540,0.5013,0.7015,1.286
72.198000,0.9932,0.4876,0.5723,1.246
72.198000,1.0029,0.4561,0.5409,1.227
72.199000,0.9771,0.4338,0.5538,1.204
72.199000,0.8957,0.4249,0.5123,1.116
72.202000,0.7832,0.4346,0.5943,1.075
72.203000,0.6974,0.4102,0.6154,1.017
72.203000,0.6984,0.3266,0.6205,0.990
72.203000,0.7316,0.2415,0.6094,0.982
72.204000,0.7342,0.0926,0.5403,0.916
72.208000,0.6807,-0.0516,0.5260,0.862
72.209000,0.5424,-0.1733,0.4933,0.753
72.209000,0.3609,-0.3451,0.5489,0.742
72.213000,0.0942,-0.4460,0.6680,0.809
72.214000,-0.1233,-0.4744,0.7890,0.929
72.214000,-0.2075,-0.5131,0.9235,1.077
72.215000,-0.2621,-0.5250,1.0303,1.186
72.216000,-0.3254,-0.4692,1.1496,1.284
72.216000,-0.3702,-0.4929,1.2502,1.394
72.216000,-0.4586,-0.5064,1.4901,1.639
72.217000,-0.5117,-0.4942,1.5852,1.737
72.218000,-0.4046,-0.5081,1.6263,1.751
72.218000,-0.2966,-0.3952,1.6261,1.700
72.218000,-0.1050,-0.2670,1.5303,1.557
72.219000,0.0509,-0.2251,1.4976,1.515
72.219000,0.0224,-0.1045,1.4592,1.463
72.219000,0.0275,-0.0116,1.2547,1.255
72.220000,0.1269,-0.0450,1.1029,1.111
72.220000,0.2539,-0.1062,0.7738,0.821
72.221000,0.4381,-0.1898,0.5637,0.739
72.221000,0.5743,-0.2742,0.2743,0.693
72.222000,0.5642,-0.3208,0.1505,0.666
72.222000,0.5004,-0.3889,0.0264,0.634
72.222000,0.4080,-0.4590,-0.0331,0.615
72.223000,0.3003,-0.5478,-0.0235,0.625
72.223000,0.2611,-0.4993,0.0605,0.567
72.223000,0.2241,-0.5610,0.0761,0.609
72.223000,0.1985,-0.6454,0.0692,0.679
72.224000,0.0473,-0.7647,0.0710,0.769
72.224000,-0.1422,-0.9026,0.0014,0.914
72.225000,-0.3010,-0.9968,-0.0313,1.042
72.226000,-0.3687,-1.1038,-0.1652,1.175
72.226000,-0.4484,-1.1960,-0.1543,1.287
72.227000,-0.5028,-1.1985,-0.1609,1.310
72.227000,-0.5580,-1.2038,-0.2021,1.342
72.227000,-0.6239,-1.0788,-0.1098,1.251
72.228000,-0.6428,-1.0201,0.0328,1.206
72.228000,-0.6435,-0.9950,-0.0629,1.187
72.228000,-0.6471,-0.8585,0.0189,1.075
72.229000,-0.6077,-0.7291,0.0212,0.949
72.229000,-0.6121,-0.5987,0.1004,0.862
72.229000,-0.6195,-0.4501,0.2299,0.800
72.230000,-0.5435,-0.2749,0.2505,0.659
72.230000,-0.5091,-0.1508,0.2272,0.578
72.231000,-0.3913,-0.0091,0.2080,0.443
72.231000,-0.2926,0.1471,0.1822,0.375
72.232000,-0.0965,0.3125,0.1101,0.345
72.232000,0.0254,0.4141,0.0039,0.415
72.232000,0.2220,0.5355,-0.1228,0.593
72.232000,0.3885,0.6500,-0.3208,0.822
72.232000,0.5486,0.7230,-0.4421,1.010
72.233000,0.7065,0.7929,-0.5957,1.218
72.238000,0.7525,0.8047,-0.6228,1.266
72.243000,0.7797,0.7715,-0.7101,1.307
72.248000,0.7936,0.8117,-0.7699,1.372
72.254000,0.8144,0.7986,-0.8047,1.396
72.259000,0.8920,0.8077,-0.7769,1.432
72.263000,0.8746,0.7912,-0.7784,1.413
72.267000,0.8038,0.7527,-0.5903,1.250
72.273000,0.5889,0.7891,-0.5720,1.139
72.278000,0.6293,0.7151,-0.5643,1.107
72.285000,0.6772,0.7123,-0.5855,1.144
72.288000,0.8421,0.5946,-0.6829,1.237
72.294000,0.8383,0.5188,-0.7466,1.237
72.298000,0.8455,0.5080,-0.7699,1.251
72.303000,0.6928,0.4220,-0.7208,1.085
72.308000,0.4643,0.4423,-0.5892,0.871
72.313000,0.2957,0.4500,-0.4326,0.691
72.319000,0.2803,0.4609,-0.4377,0.695
72.323000,0.2763,0.4493,-0.4585,0.699
72.328000,0.3785,0.4419,-0.5905,0.829
72.333000,0.4318,0.4290,-0.6091,0.861
72.338000,0.4061,0.3931,-0.6246,0.842
72.345000,0.3441,0.4390,-0.6653,0.868
72.348000,0.2846,0.4692,-0.5537,0.780
72.354000,0.2911,0.4440,-0.6444,0.835
72.358000,0.2236,0.5371,-0.6065,0.840
72.363000,0.1605,0.5705,-0.5791,0.829
72.369000,0.1059,0.6138,-0.4394,0.762
72.374000,0.0406,0.6983,-0.4458,0.829
72.378000,-0.0571,0.7689,-0.3120,0.832
72.383000,-0.1055,0.8891,-0.4520,1.003
72.389000,0.0510,0.8999,-0.3765,0.977
72.393000,0.0144,0.8594,-0.4009,0.948
72.398000,0.1243,0.9371,-0.5336,1.085
72.404000,0.1573,0.9193,-0.4189,1.022
72.409000,0.1991,0.9589,-0.5093,1.104
72.413000,0.3161,0.9321,-0.4003,1.062
72.419000,0.3240,0.8865,-0.4184,1.032
72.424000,0.2971,0.8265,-0.3100,0.931
72.429000,0.1932,0.7755,-0.1579,0.815
72.434000,0.0445,0.7203,0.0322,0.722
72.439000,-0.1391,0.5763,0.2791,0.655
72.444000,-0.3248,0.5508,0.4852,0.803
72.448000,-0.4969,0.5460,0.7088,1.023
72.454000,-0.6036,0.4898,0.8268,1.135
72.458000,-0.6062,0.4540,0.9275,1.197
72.463000,-0.6226,0.3682,0.9362,1.183
72.468000,-0.5658,0.2757,0.8635,1.069
72.475000,-0.5180,0.2016,0.8009,0.975
72.479000,-0.4922,0.0612,0.6982,0.856
72.485000,-0.4301,0.0448,0.7063,0.828
72.489000,-0.4097,-0.0077,0.5947,0.722
72.495000,-0.4400,0.0149,0.6817,0.811
72.500000,-0.4095,0.1286,0.6390,0.770
72.505000,-0.3560,0.1558,0.7200,0.818
72.509000,-0.3985,0.3142,0.8063,0.953
72.513000,-0.4269,0.4123,0.8392,1.028
72.519000,-0.4021,0.4557,0.9646,1.140
72.525000,-0.4670,0.5202,1.0105,1.229
72.529000,-0.4502,0.5728,0.9613,1.206
72.535000,-0.4216,0.5926,0.9562,1.201
72.539000,-0.3540,0.6387,0.9519,1.200
72.545000,-0.2264,0.6267,0.8868,1.109
72.550000,-0.0626,0.6123,0.6347,0.884
72.555000,0.3016,0.5689,0.5083,0.820
72.559000,0.4710,0.5829,0.3987,0.849
72.565000,0.5311,0.4911,0.3483,0.803
72.568000,0.5524,0.3196,0.2291,0.678
72.573000,0.5419,0.0829,0.2600,0.607
72.579000,0.4280,-0.1383,0.2618,0.520
72.586000,0.3845,-0.3207,0.3402,0.605
72.589000,0.2822,-0.4712,0.5010,0.743
72.596000,0.0903,-0.5085,0.7550,0.915
72.599000,-0.0355,-0.4830,0.9886,1.101
72.605000,-0.1294,-0.4786,1.2375,1.333
72.613000,-0.2366,-0.5077,1.4242,1.530
72.615000,-0.3021,-0.5298,1.6001,1.712
72.619000,-0.3845,-0.5341,1.7517,1.871
72.625000,-0.4592,-0.5850,1.8020,1.949
72.629000,-0.4231,-0.5608,1.7503,1.886
72.637000,-0.4148,-0.5859,1.7190,1.863
72.643000,-0.3472,-0.6195,1.5988,1.749
72.644000,-0.3415,-0.6559,1.4719,1.647
72.649000,-0.4177,-0.5935,1.4700,1.639
72.654000,-0.4717,-0.4672,1.5329,1.670
72.659000,-0.5016,-0.3355,1.5413,1.655
72.664000,-0.4414,-0.1777,1.5596,1.631
72.668000,-0.3618,0.0281,1.5325,1.575
72.674000,-0.1622,0.1690,1.3469,1.367
72.679000,0.1149,0.2765,1.1927,1.230
72.684000,0.3343,0.3795,1.0002,1.121
72.689000,0.5288,0.3863,0.8445,1.069
72.694000,0.7168,0.3690,0.7620,1.109
72.699000,0.8117,0.3285,0.6533,1.093
72.705000,0.8291,0.2743,0.5979,1.058
72.709000,0.8501,0.2101,0.6045,1.064
72.716000,0.8300,0.1620,0.5709,1.020
72.720000,0.7964,0.0223,0.5378,0.961
72.725000,0.7135,-0.0744,0.5681,0.915
72.730000,0.5425,-0.1879,0.6487,0.866
72.736000,0.3427,-0.3308,0.6656,0.818
72.740000,0.1588,-0.4573,0.6641,0.822
72.746000,0.0391,-0.5151,0.7221,0.888
72.750000,-0.0291,-0.5972,0.7365,0.949
72.756000,-0.1007,-0.6821,0.6953,0.979
72.760000,-0.1503,-0.7162,0.6102,0.953
72.764000,-0.1435,-0.7524,0.4858,0.907
72.769000,0.0339,-0.7979,0.4162,0.901
72.774000,0.1716,-0.8651,0.2760,0.924
72.781000,0.1645,-0.9206,0.1888,0.954
72.785000,0.0963,-0.8809,0.1243,0.895
72.791000,-0.0048,-0.9009,0.2532,0.936
72.794000,-0.0843,-0.8359,0.3455,0.908
72.799000,-0.1251,-0.7206,0.4151,0.841
72.806000,-0.0736,-0.6072,0.4912,0.784
72.810000,0.1014,-0.4758,0.5777,0.755
72.815000,0.2462,-0.3379,0.6374,0.762
72.821000,0.3433,-0.1503,0.6475,0.748
72.824000,0.3568,0.0257,0.7068,0.792
72.829000,0.4873,0.1202,0.7251,0.882
72.836000,0.6296,0.1518,0.6183,0.895
72.840000,0.7080,0.1580,0.5569,0.914
72.846000,0.7418,0.1156,0.4898,0.896
72.850000,0.7221,0.0469,0.4105,0.832
72.856000,0.7430,0.0008,0.4129,0.850
72.860000,0.7913,0.0477,0.3042,0.849
72.866000,0.8920,0.0539,0.2446,0.926
72.870000,1.0029,0.1135,0.1106,1.015
72.876000,1.0810,0.1442,-0.0144,1.091
72.880000,1.1458,0.1724,-0.1595,1.170
72.886000,1.1335,0.1762,-0.2644,1.177
72.890000,1.1612,0.2320,-0.2885,1.219
72.897000,1.1260,0.2528,-0.2978,1.192
72.900000,1.0345,0.3054,-0.2619,1.110
72.906000,0.9472,0.3746,-0.1716,1.033
72.910000,0.8878,0.4763,-0.1717,1.022
72.917000,0.8594,0.5687,-0.1764,1.046
72.921000,0.9366,0.5966,-0.2319,1.134
72.926000,0.9774,0.6261,-0.3623,1.216
72.931000,0.9625,0.5875,-0.4432,1.212
72.936000,0.9095,0.5763,-0.5552,1.211
72.942000,0.8332,0.5856,-0.5967,1.180
72.945000,0.7797,0.5604,-0.6352,1.151
72.950000,0.8007,0.5498,-0.6845,1.188
72.957000,0.8022,0.5620,-0.6851,1.195
72.961000,0.7199,0.6163,-0.6745,1.163
72.966000,0.6715,0.6714,-0.7133,1.188
72.970000,0.7165,0.6680,-0.7390,1.227
72.975000,0.7345,0.6629,-0.7589,1.247
72.981000,0.7385,0.6517,-0.8668,1.312
72.986000,0.7308,0.5858,-0.9153,1.310
72.992000,0.6839,0.5556,-0.8712,1.239
72.996000,0.5839,0.5485,-0.7571,1.102
73.001000,0.4109,0.4992,-0.6883,0.944
73.005000,0.2364,0.4103,-0.5890,0.756
73.010000,0.1327,0.2798,-0.5458,0.628
73.017000,0.0781,0.1925,-0.5249,0.565
73.021000,0.0445,0.1899,-0.5236,0.559
73.026000,-0.0272,0.1725,-0.5492,0.576
73.032000,-0.1199,0.1638,-0.5286,0.566
73.036000,-0.2038,0.1765,-0.5500,0.613
73.041000,-0.2294,0.1392,-0.5545,0.616
73.046000,-0.2491,0.1145,-0.5012,0.571
73.051000,-0.3165,0.1215,-0.4807,0.588
73.056000,-0.3592,0.1090,-0.4481,0.585
73.061000,-0.3460,0.1624,-0.3523,0.520
73.066000,-0.2992,0.2288,-0.3315,0.502
73.071000,-0.2010,0.3109,-0.3831,0.533
73.076000,-0.0661,0.4023,-0.4720,0.624
73.081000,0.0606,0.4122,-0.5524,0.692
73.086000,0.1476,0.4228,-0.5576,0.715
73.092000,0.1613,0.3941,-0.5839,0.723
73.096000,0.1357,0.3527,-0.5556,0.672
73.102000,0.1259,0.3592,-0.4834,0.615
73.104000,0.1139,0.3538,-0.3907,0.539
73.105000,0.1115,0.3367,-0.2772,0.450
73.111000,0.1171,0.3537,-0.1595,0.405
73.115000,0.1321,0.3598,-0.0117,0.383
73.121000,0.1580,0.3522,0.1027,0.399
73.125000,0.2094,0.3445,0.2314,0.465
73.130000,0.2708,0.3573,0.3654,0.578
73.137000,0.2585,0.3369,0.4702,0.634
73.141000,0.1820,0.3011,0.5473,0.651
73.146000,0.1278,0.2792,0.5810,0.657
73.151000,0.1119,0.1953,0.6300,0.669
73.157000,0.0734,0.1602,0.6972,0.719
73.161000,0.0299,0.1502,0.7499,0.765
73.166000,-0.0129,0.1363,0.8222,0.834
73.170000,-0.0411,0.1180,0.8400,0.849
73.176000,-0.0485,0.1118,0.7680,0.778
73.181000,-0.0598,0.1166,0.6902,0.702
73.188000,-0.0733,0.0916,0.6320,0.643
73.191000,-0.1263,0.1015,0.6236,0.644
73.198000,-0.1866,0.1570,0.6239,0.670
73.200000,-0.2474,0.2340,0.6275,0.714
73.208000,-0.2640,0.3103,0.6502,0.767
73.210000,-0.1691,0.4084,0.6374,0.776
73.216000,-0.0292,0.4909,0.5470,0.736
73.221000,0.1529,0.5104,0.4178,0.677
73.228000,0.2955,0.4759,0.3207,0.645
73.231000,0.3699,0.4311,0.2594,0.624
73.236000,0.3892,0.4491,0.2425,0.642
73.241000,0.3124,0.4249,0.3572,0.637
73.247000,0.1750,0.4007,0.4897,0.656
73.252000,0.0572,0.4541,0.6728,0.814
73.258000,0.0461,0.5049,0.8642,1.002
73.261000,0.0658,0.5676,0.9409,1.101
73.266000,0.2082,0.5660,0.9463,1.122
73.271000,0.3289,0.5204,0.8945,1.086
73.277000,0.4099,0.4259,0.8553,1.040
73.282000,0.3732,0.3241,0.9126,1.038
73.287000,0.2823,0.1998,0.9986,1.057
73.292000,0.2041,0.0264,1.0662,1.086
73.296000,0.1157,-0.0506,1.1243,1.131
73.302000,0.0327,-0.0582,1.1962,1.198
73.307000,0.0008,-0.0871,1.2742,1.277
73.311000,-0.0617,-0.1092,1.3726,1.378
73.316000,-0.1858,-0.1057,1.5125,1.528
73.322000,-0.2909,-0.1687,1.5175,1.554
73.326000,-0.4130,-0.2288,1.4674,1.541
73.331000,-0.5019,-0.2608,1.3944,1.505
73.338000,-0.4564,-0.2933,1.3195,1.427
73.342000,-0.3842,-0.3473,1.1598,1.270
73.346000,-0.2840,-0.3542,1.0252,1.121
73.351000,-0.1621,-0.3780,0.9089,0.998
73.356000,-0.0940,-0.3673,0.8780,0.956
73.364000,-0.0411,-0.3945,0.7761,0.872
73.366000,0.0443,-0.4693,0.6806,0.828
73.374000,0.0524,-0.5159,0.5816,0.779
73.376000,0.1025,-0.5802,0.5131,0.781
73.381000,0.1039,-0.5783,0.4857,0.762
73.388000,0.0411,-0.6085,0.5449,0.818
73.392000,-0.0198,-0.5814,0.5967,0.833
73.398000,-0.0459,-0.5302,0.6193,0.817
73.402000,-0.0258,-0.5193,0.5639,0.767
73.408000,-0.0092,-0.5214,0.5882,0.786
73.412000,0.0105,-0.5011,0.6573,0.827
73.418000,-0.0313,-0.5583,0.7595,0.943
73.422000,-0.2037,-0.5020,0.8214,0.984
73.427000,-0.3382,-0.5029,0.8420,1.037
73.431000,-0.3189,-0.5959,0.7880,1.038
73.436000,-0.2406,-0.6269,0.7523,1.008
73.453000,-0.1865,-0.6257,0.6579,0.927
73.456000,-0.2360,-0.5786,0.6876,0.929
73.457000,-0.2682,-0.5563,0.6449,0.893
73.458000,-0.3061,-0.4938,0.7471,0.946
73.462000,-0.3720,-0.3469,0.7862,0.936
73.466000,-0.3826,-0.2731,0.8048,0.932
73.471000,-0.2921,-0.1545,0.7879,0.854
73.477000,-0.1854,-0.0792,0.7169,0.745
73.481000,0.0086,-0.0030,0.5415,0.542
73.487000,0.2021,0.0332,0.3375,0.395
73.491000,0.4059,0.1090,0.1134,0.435
73.496000,0.5850,0.1632,-0.0970,0.615
73.501000,0.6412,0.2784,-0.1744,0.720
73.506000,0.5725,0.3830,-0.2254,0.725
73.512000,0.6080,0.5292,-0.1952,0.829
73.517000,0.6974,0.6642,-0.1967,0.983
73.522000,0.7189,0.8066,-0.1474,1.090
73.528000,0.8351,0.8676,-0.2363,1.227
73.533000,0.9703,0.8791,-0.3096,1.345
73.538000,1.0566,0.9564,-0.4204,1.486
73.542000,1.1533,0.9600,-0.5767,1.608
73.546000,1.2654,0.9195,-0.7257,1.724
73.552000,1.3535,0.8683,-0.7884,1.791
73.557000,1.3603,0.8149,-0.8389,1.794
73.565000,1.3696,0.7544,-0.8197,1.765
73.568000,1.3370,0.7243,-0.7738,1.706
73.573000,1.2096,0.7308,-0.6962,1.575
73.578000,1.0883,0.6723,-0.6190,1.421
73.584000,0.9917,0.5758,-0.5622,1.277
73.588000,0.8031,0.5024,-0.5355,1.088
73.592000,0.7166,0.4428,-0.6272,1.050
73.597000,0.6577,0.2815,-0.7160,1.012
73.603000,0.5632,0.1172,-0.8659,1.040
73.608000,0.4831,-0.0029,-0.9905,1.102
73.616000,0.3813,-0.1330,-1.0511,1.126
73.617000,0.2303,-0.3109,-1.1281,1.193
73.622000,0.1057,-0.4286,-1.1674,1.248
73.627000,-0.0437,-0.4406,-1.1275,1.211
73.633000,-0.1184,-0.4425,-1.1684,1.255
73.639000,-0.1276,-0.3714,-1.0951,1.163
73.643000,-0.0884,-0.3220,-1.0696,1.120
73.648000,-0.0488,-0.2151,-1.0385,1.062
73.653000,-0.0020,-0.1586,-1.0133,1.026
73.659000,-0.0883,-0.0592,-0.9164,0.923
73.664000,-0.1228,0.0240,-0.8224,0.832
73.668000,-0.1932,0.1330,-0.7992,0.833
73.673000,-0.2171,0.1877,-0.7131,0.769
73.678000,-0.2326,0.2486,-0.6350,0.721
73.683000,-0.2045,0.3216,-0.6298,0.736
73.688000,-0.1335,0.3192,-0.6950,0.776
73.695000,-0.1224,0.2644,-0.7149,0.772
73.698000,-0.0775,0.2695,-0.7787,0.828
73.705000,-0.0820,0.2293,-0.7663,0.804
73.708000,-0.1456,0.1747,-0.6827,0.720
73.715000,-0.2315,0.2219,-0.5818,0.664
73.720000,-0.2792,0.2017,-0.5129,0.618
73.723000,-0.3729,0.2337,-0.3278,0.549
73.729000,-0.4409,0.1212,-0.2137,0.505
73.734000,-0.5540,0.1071,-0.1600,0.587
73.739000,-0.6184,0.0057,-0.0928,0.625
73.743000,-0.7260,-0.0233,-0.0240,0.727
73.748000,-0.7581,-0.0442,0.0034,0.759
73.753000,-0.7925,-0.1404,0.0154,0.805
73.760000,-0.8055,-0.1028,0.0678,0.815
73.763000,-0.9167,-0.0934,0.1272,0.930
73.768000,-1.0248,-0.0439,0.3106,1.072
73.773000,-1.0816,-0.0190,0.4390,1.167
73.780000,-1.1174,0.0486,0.4631,1.210
73.784000,-1.0978,0.0426,0.4955,1.205
73.789000,-1.0660,0.0264,0.5126,1.183
73.793000,-0.9493,0.1106,0.6107,1.134
73.799000,-0.8931,0.1713,0.6506,1.118
73.803000,-0.8245,0.2278,0.7601,1.144
73.808000,-0.7706,0.3254,0.8673,1.205
73.813000,-0.6712,0.4258,1.0792,1.340
73.818000,-0.5556,0.4827,1.1429,1.359
73.825000,-0.5057,0.5295,1.3216,1.511
73.829000,-0.3342,0.6114,1.2546,1.435
73.835000,-0.1821,0.5079,1.1735,1.292
73.839000,-0.0160,0.4423,1.0781,1.165
73.845000,0.1075,0.3868,0.9302,1.013
73.850000,0.3268,0.1707,0.8585,0.934
73.855000,0.3815,0.0557,0.7441,0.838
73.860000,0.3659,-0.0090,0.9083,0.979
73.863000,0.2575,-0.0288,0.9337,0.969
73.868000,0.1497,-0.0601,1.1074,1.119
73.875000,0.1045,-0.0758,1.3490,1.355
73.880000,0.0528,-0.0716,1.4801,1.483
73.885000,0.1043,0.0591,1.5899,1.594
73.890000,0.1040,0.0316,1.6205,1.624
73.895000,0.1300,-0.0102,1.6117,1.617
73.900000,0.0926,-0.0843,1.5190,1.524
73.903000,0.0430,-0.2376,1.4779,1.498
73.909000,-0.0032,-0.3122,1.4529,1.486
73.915000,-0.1097,-0.3694,1.4740,1.524
73.919000,-0.2750,-0.4535,1.5427,1.631
73.925000,-0.3859,-0.4629,1.6184,1.727
