time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.655000,-0.7093,-3.5652,0.3505,3.652
22.657000,-0.8544,-3.7128,0.4686,3.839
22.666000,-1.0033,-3.5839,0.3957,3.743
22.667000,-1.2643,-3.3819,0.5312,3.649
22.671000,-1.6102,-3.0888,0.7894,3.572
22.675000,-1.9873,-2.6138,1.2301,3.506
22.698000,-2.2425,-1.9410,1.7299,3.433
22.699000,-2.3074,-1.1789,2.4394,3.559
22.700000,-2.0144,-0.5867,3.2760,3.890
22.700000,-1.4376,-0.1991,3.9246,4.184
22.701000,-0.7844,0.0907,4.5316,4.600
22.705000,-0.0502,0.2753,4.8587,4.867
22.712000,0.5319,0.3788,4.9944,5.037
22.716000,0.8655,0.4229,4.6988,4.797
22.720000,0.9873,0.4795,4.2644,4.403
22.725000,0.8492,0.5223,3.7091,3.841
22.730000,0.4553,0.5385,3.0171,3.098
22.735000,0.1551,0.6213,2.2986,2.386
22.741000,-0.0537,0.6574,1.7365,1.858
22.745000,-0.0735,0.6876,1.1864,1.373
22.750000,0.0077,0.5937,0.6545,0.884
22.755000,0.2701,0.4526,0.1328,0.544
22.760000,0.7906,0.1153,-0.3969,0.892
22.771000,1.6901,-0.1074,-0.9905,1.962
22.774000,2.4920,-0.2850,-1.5782,2.963
22.778000,3.0063,-0.5098,-1.9681,3.629
22.780000,3.0874,-0.7886,-2.2891,3.924
22.786000,2.6403,-1.0500,-2.6442,3.881
22.791000,1.6933,-1.2754,-2.8902,3.584
22.796000,0.2722,-1.3640,-2.8622,3.182
22.805000,-1.3380,-1.2935,-2.5236,3.136
22.806000,-2.6489,-1.2588,-2.0874,3.600
22.819000,-3.5108,-1.2444,-1.5492,4.034
22.820000,-3.7211,-1.1198,-0.8493,3.978
22.821000,-3.5699,-0.8891,-0.2471,3.687
22.831000,-3.2371,-0.4841,0.4047,3.298
22.849000,-2.8353,-0.0961,0.9610,2.995
22.850000,-2.2989,0.3287,1.4727,2.750
22.851000,-1.9177,0.6548,2.0894,2.911
22.852000,-1.7460,0.9481,2.5944,3.268
22.852000,-1.7043,1.2749,2.6680,3.413
22.856000,-1.6535,1.5065,2.5076,3.360
22.866000,-1.6819,1.7226,2.2358,3.286
22.869000,-2.0160,1.9044,1.8273,3.321
22.872000,-2.5297,1.9449,1.3421,3.462
22.875000,-3.0304,1.8263,0.9012,3.651
22.881000,-3.3307,1.7100,0.5024,3.778
22.886000,-3.2895,1.7094,0.0542,3.708
22.897000,-2.8611,1.7111,-0.3634,3.353
22.900000,-2.1014,1.6900,-0.6325,2.770
22.903000,-1.2529,1.5959,-0.7957,2.179
22.906000,-0.4141,1.4092,-0.8292,1.687
22.914000,0.4545,1.3189,-0.6091,1.522
22.916000,1.2567,1.4796,-0.1909,1.951
22.927000,1.8431,1.8890,0.2320,2.649
22.930000,2.1303,2.2932,0.6785,3.203
22.933000,2.0420,2.6665,1.1301,3.544
22.936000,1.6391,3.0563,1.4753,3.769
22.943000,0.9738,3.4588,1.7280,3.987
22.947000,0.0897,3.7353,1.9959,4.236
22.952000,-0.8756,3.9734,2.1781,4.615
22.972000,-1.7401,4.0846,2.3597,5.028
22.973000,-2.4752,4.1595,2.6746,5.530
22.974000,-2.6857,4.1001,2.8455,5.667
22.976000,-2.5297,3.6986,2.9397,5.359
22.977000,-1.6982,2.7195,3.0420,4.420
22.998000,-0.1867,1.0496,3.0901,3.269
23.000000,1.3990,-1.1251,3.0729,3.559
23.002000,2.3855,-3.3429,2.9954,5.083
23.002000,2.4620,-5.2463,2.5953,6.350
23.003000,1.8598,-6.5476,1.9512,7.081
23.006000,1.0044,-7.0032,1.2025,7.176
23.011000,0.0247,-6.6389,0.6319,6.669
23.022000,-1.2138,-5.8198,0.4551,5.962
23.028000,-2.7223,-4.7233,0.8611,5.519
23.029000,-4.0930,-3.3612,1.8214,5.601
23.031000,-4.9384,-1.8142,3.0027,6.058
23.036000,-5.1616,-0.2591,4.1084,6.602
23.041000,-4.8748,1.1432,5.0833,7.135
23.054000,-4.1061,2.0796,5.9985,7.561
23.057000,-2.8888,2.4052,6.7335,7.712
23.061000,-1.4398,2.2623,7.3091,7.785
23.069000,-0.0748,1.8547,7.5591,7.784
23.070000,0.7673,1.4021,7.2216,7.396
23.072000,0.8630,0.9188,6.4513,6.573
23.077000,0.2962,0.3802,5.4589,5.480
23.091000,-0.7311,-0.1654,4.3475,4.412
23.092000,-2.0196,-0.5857,3.1552,3.792
23.095000,-3.1174,-0.7678,2.0459,3.807
23.097000,-3.7205,-0.9658,1.1735,4.019
23.101000,-3.8692,-1.3780,0.5544,4.144
23.106000,-3.7006,-1.8614,0.1217,4.144
23.112000,-3.2297,-2.1543,-0.2068,3.888
23.117000,-2.4391,-2.1377,-0.3174,3.259
23.122000,-1.3579,-1.7986,-0.1367,2.258
23.127000,-0.2393,-1.1927,0.2227,1.237
23.132000,0.6418,-0.6171,0.5677,1.056
23.137000,1.3217,-0.2763,1.0319,1.699
23.142000,1.8367,-0.1079,1.6926,2.500
23.148000,2.1682,-0.0690,2.3040,3.165
23.152000,2.3153,-0.0975,2.6726,3.537
23.157000,2.2601,-0.1490,2.7465,3.560
23.162000,2.0104,-0.2279,2.6426,3.328
23.167000,1.6171,-0.3914,2.4294,2.945
23.172000,1.1852,-0.6031,2.0514,2.445
23.177000,0.7811,-0.7307,1.3741,1.741
23.183000,0.4744,-0.8257,0.4974,1.074
23.187000,0.3325,-1.0384,-0.3524,1.146
23.192000,0.2960,-1.4507,-1.0503,1.815
23.197000,0.0139,-2.0586,-1.6993,2.669
23.202000,-0.5212,-2.6828,-2.5217,3.719
23.207000,-0.9811,-3.1509,-3.4555,4.778
23.212000,-1.1426,-3.4767,-4.1460,5.530
23.221000,-0.9312,-3.5141,-4.6592,5.910
23.223000,-0.7012,-3.3005,-5.0305,6.057
23.227000,-0.4234,-3.0217,-5.1799,6.012
23.246000,-0.0715,-2.7982,-5.1384,5.851
23.248000,0.2847,-2.6073,-4.8411,5.506
23.248000,0.4266,-2.4075,-4.2629,4.914
23.249000,0.3034,-2.0734,-3.6617,4.219
23.252000,0.0239,-1.6065,-3.0337,3.433
23.256000,-0.3221,-1.0543,-2.4552,2.691
23.264000,-0.6617,-0.4760,-1.9145,2.081
23.267000,-0.9056,0.0177,-1.3609,1.635
23.272000,-1.0650,0.3820,-0.8515,1.416
23.277000,-1.2555,0.6316,-0.4012,1.462
23.282000,-1.4821,0.7123,0.1168,1.649
23.287000,-1.5114,0.6180,0.5179,1.713
23.292000,-1.4414,0.5554,0.7148,1.702
23.297000,-1.3666,0.5062,0.9225,1.725
23.302000,-1.1942,0.3314,0.8719,1.515
23.308000,-0.9969,0.0621,0.5574,1.144
23.313000,-0.8501,-0.1854,0.2180,0.897
23.317000,-0.7638,-0.3607,-0.0588,0.847
23.322000,-0.5644,-0.5432,-0.1748,0.803
23.327000,-0.3089,-0.8780,-0.2974,0.977
23.341000,-0.3104,-1.4564,-0.1083,1.493
23.343000,-0.4172,-2.3866,0.1746,2.429
23.344000,-0.6179,-3.6571,0.1963,3.714
23.349000,-0.9249,-5.0798,0.0893,5.164
23.354000,-1.5712,-6.0533,-0.2295,6.258
23.374000,-2.4030,-6.1470,-1.0003,6.675
23.376000,-3.2494,-5.8937,-1.9065,6.995
23.377000,-3.8269,-5.4377,-2.6983,7.176
23.379000,-3.9573,-5.1849,-3.1580,7.247
23.380000,-3.7440,-5.0899,-3.0518,7.017
23.383000,-3.2675,-4.9822,-2.3169,6.393
23.387000,-2.5798,-4.6135,-1.2033,5.421
23.393000,-1.8445,-3.9014,-0.0896,4.316
23.397000,-1.4057,-3.2886,1.2312,3.782
23.402000,-1.1757,-2.6836,2.8339,4.076
23.407000,-0.9472,-2.1656,4.6641,5.229
23.413000,-0.5863,-1.4893,6.2857,6.486
23.417000,-0.1765,-0.8023,7.6160,7.660
23.423000,0.2342,-0.3093,8.6257,8.634
23.427000,0.5425,-0.0953,9.2211,9.238
23.434000,0.8387,-0.1961,9.3900,9.429
23.437000,0.8547,-0.5599,9.0714,9.129
23.443000,0.4113,-0.8866,8.1362,8.195
23.448000,-0.4768,-1.2495,6.7885,6.919
23.453000,-1.4215,-1.4553,5.2650,5.644
23.458000,-2.3457,-1.5466,3.7072,4.652
23.465000,-3.0014,-1.7447,2.4303,4.238
23.477000,-3.3894,-2.0041,1.5400,4.228
23.479000,-3.7881,-2.3818,0.8149,4.548
23.480000,-3.9325,-2.8409,0.1420,4.853
23.504000,-3.6673,-3.2075,-0.5611,4.904
23.505000,-3.2873,-3.4545,-1.0291,4.878
23.506000,-2.8656,-3.5261,-1.3256,4.733
23.507000,-2.3353,-3.4390,-1.3995,4.386
23.508000,-1.7172,-3.3175,-1.3052,3.957
23.509000,-1.1796,-2.9681,-1.0270,3.355
23.513000,-0.9456,-2.2889,-0.3214,2.497
23.518000,-1.0751,-1.6237,0.5761,2.031
23.527000,-1.3737,-0.9979,1.6116,2.341
23.529000,-1.5151,-0.4104,2.4595,2.918
23.534000,-1.3773,0.0425,3.0497,3.347
23.538000,-1.0191,0.4016,3.4131,3.585
23.543000,-0.4723,0.5174,3.4762,3.546
23.548000,-0.0082,0.5923,3.2967,3.349
23.553000,0.4143,0.6567,2.8068,2.912
23.558000,0.5077,0.8177,2.0239,2.241
23.564000,0.1309,1.0040,0.9743,1.405
23.567000,-0.5241,1.1222,-0.2630,1.266
23.573000,-1.2689,1.1774,-1.4890,2.283
23.578000,-1.9868,1.4264,-2.7643,3.691
23.583000,-2.8242,1.8052,-3.8248,5.086
23.588000,-3.5504,2.3445,-4.6788,6.324
23.594000,-3.7234,2.6828,-5.0883,6.852
23.599000,-3.4363,2.8592,-5.2331,6.882
23.603000,-3.0420,2.8335,-4.9798,6.487
23.609000,-2.4081,2.6286,-4.3745,5.643
23.613000,-1.6419,2.5627,-3.4882,4.629
23.629000,-1.0683,2.8807,-2.3174,3.848
23.631000,-0.5119,3.4107,-1.0963,3.619
23.632000,-0.0927,4.1375,0.3282,4.152
23.634000,0.2778,4.7670,1.5235,5.012
23.667000,0.6180,5.0698,2.5172,5.694
23.669000,0.8259,5.1998,3.1927,6.157
23.670000,1.0971,5.0158,3.8570,6.422
23.671000,1.0915,4.5407,4.1047,6.218
23.673000,0.9598,3.7312,3.8337,5.435
23.675000,0.5939,2.5241,3.3432,4.231
23.675000,0.0139,1.1819,2.6934,2.941
23.676000,-0.5941,-0.2061,1.9659,2.064
23.678000,-1.4721,-1.6603,1.0753,2.466
23.683000,-2.7869,-3.1321,0.0313,4.193
23.689000,-4.5052,-4.9160,-0.7982,6.716
23.693000,-6.3049,-6.2376,-1.6624,9.023
23.698000,-8.1529,-6.6788,-2.5894,10.853
23.703000,-9.6962,-6.3858,-2.8243,11.949
23.708000,-10.6936,-5.2303,-2.7574,12.219
23.713000,-10.9922,-3.5204,-1.8884,11.696
23.719000,-10.5815,-1.9008,-0.7745,10.779
23.723000,-9.1419,-0.8211,0.8850,9.221
23.728000,-6.9139,-0.0381,2.9950,7.535
23.733000,-4.3509,0.6498,5.3405,6.919
23.740000,-2.0032,1.3751,7.4513,7.837
23.743000,-0.0136,1.9330,9.1020,9.305
23.748000,1.6528,2.3657,9.9964,10.405
23.759000,2.4773,2.5884,9.9437,10.570
23.760000,2.8821,2.5183,9.1484,9.917
23.765000,2.8357,2.2047,7.9150,8.692
23.779000,2.5283,1.6943,6.4369,7.120
23.781000,2.1712,0.9873,4.7419,5.308
23.782000,2.0702,0.1639,3.0315,3.675
23.784000,1.9600,-0.5569,1.5001,2.530
23.788000,1.6331,-1.3217,0.0358,2.101
23.794000,0.9104,-2.2584,-0.7759,2.556
23.798000,0.2113,-2.9703,-1.5101,3.339
23.803000,-0.3296,-3.4186,-2.3118,4.140
23.808000,-0.3761,-3.4532,-3.2933,4.787
23.813000,-0.8008,-3.1871,-3.3839,4.717
23.818000,-1.0076,-3.0207,-3.2911,4.579
23.823000,-1.1156,-2.9064,-2.9147,4.265
23.828000,-1.1179,-2.8142,-2.1342,3.705
23.833000,-1.2813,-2.7703,-0.7996,3.155
23.839000,-1.4378,-2.5957,0.7967,3.072
23.843000,-1.8507,-2.1715,2.3915,3.723
23.849000,-1.9975,-1.8173,3.7702,4.638
23.854000,-1.9632,-1.2844,4.6686,5.225
23.859000,-1.7278,-0.7359,5.0798,5.416
23.865000,-1.3608,-0.3492,5.1385,5.327
23.869000,-0.9874,-0.0661,5.0823,5.178
23.874000,-0.6595,0.2909,4.8121,4.866
23.879000,-0.5252,0.6139,4.2852,4.361
23.885000,-0.5355,0.9229,3.5598,3.716
23.886000,-0.6274,1.2473,2.7163,3.054
23.895000,-0.5943,1.3732,2.2982,2.742
23.896000,-0.4515,0.9629,1.9999,2.265
23.907000,-0.6494,0.2595,1.6930,1.832
23.908000,-0.7077,-0.3007,1.0318,1.287
23.920000,-0.9299,-0.8820,0.3673,1.333
23.922000,-1.1990,-1.5365,-0.1769,1.957
23.923000,-1.3290,-2.2131,-1.1333,2.819
23.924000,-1.3736,-2.8272,-2.0186,3.736
23.929000,-1.4355,-3.3102,-2.9959,4.690
23.934000,-1.5378,-3.6543,-3.7771,5.476
23.939000,-1.6036,-3.7747,-4.4799,6.074
23.944000,-1.6374,-3.7831,-4.9696,6.457
23.949000,-1.6626,-3.5913,-5.2328,6.561
23.955000,-1.4930,-3.3152,-5.3514,6.470
23.959000,-1.1604,-2.9289,-5.3787,6.233
23.964000,-0.9199,-2.4181,-5.4532,6.036
23.969000,-0.6691,-2.0596,-5.5175,5.927
23.974000,-0.6652,-1.5620,-5.2925,5.558
23.979000,-0.7382,-0.9417,-5.0287,5.169
23.984000,-0.6146,-0.3277,-4.8171,4.867
23.989000,-0.3563,0.2301,-4.7290,4.748
23.995000,-0.0861,0.5904,-4.4612,4.501
23.999000,0.2338,0.8714,-4.1125,4.210
24.005000,0.5783,1.1974,-3.9083,4.128
24.010000,1.0442,1.4227,-3.3493,3.786
24.015000,1.6740,1.2977,-2.8911,3.584
24.020000,2.3093,0.9514,-2.2117,3.336
24.025000,2.8095,0.6226,-1.4669,3.230
24.030000,3.2582,0.1440,-1.2999,3.511
24.035000,3.2916,-0.2254,-1.1503,3.494
24.047000,3.0345,-0.4842,-1.0436,3.245
24.048000,2.8443,-0.5958,-1.0620,3.094
24.050000,2.7816,-0.7045,-1.1965,3.109
24.060000,2.6774,-0.9623,-1.3386,3.144
24.061000,2.3174,-1.5153,-1.4294,3.116
24.074000,1.7569,-2.0771,-1.6329,3.173
24.075000,1.0632,-2.6391,-2.0754,3.522
24.076000,0.2307,-3.0009,-2.6178,3.989
24.080000,-0.4786,-3.0603,-3.2463,4.487
24.084000,-0.8611,-2.8511,-3.6692,4.726
24.089000,-1.4805,-2.3913,-4.0238,4.909
24.095000,-1.8134,-2.0102,-4.0631,4.882
24.100000,-2.4758,-1.8644,-3.6717,4.805
24.106000,-3.0800,-1.6717,-3.0354,4.636
24.110000,-3.3886,-1.4683,-2.1566,4.277
24.115000,-3.3593,-1.1867,-1.4178,3.834
24.120000,-2.9875,-0.8570,-0.6937,3.184
24.125000,-2.4925,-0.6269,0.1148,2.573
24.130000,-1.8278,-0.8315,0.9507,2.222
24.135000,-1.1004,-1.0330,1.3755,2.042
24.140000,-0.0064,-1.2041,1.5062,1.928
24.145000,0.8831,-1.2560,1.2404,1.974
24.150000,1.5377,-1.2285,1.1901,2.300
24.159000,1.8960,-1.4537,1.0314,2.602
24.163000,1.7083,-1.8981,0.9918,2.740
24.165000,1.0987,-2.2531,0.6979,2.602
24.170000,0.1880,-2.3502,0.2245,2.368
24.182000,-0.6807,-2.1497,-0.2912,2.274
24.183000,-1.2888,-1.9090,-0.7130,2.411
24.185000,-1.7131,-1.6650,-1.0659,2.616
24.211000,-1.8202,-1.4031,-1.3848,2.683
24.212000,-1.5576,-1.1890,-1.7326,2.616
24.212000,-0.9959,-1.0315,-1.9480,2.419
24.213000,-0.3760,-0.7848,-2.1772,2.345
24.214000,0.2436,-0.5599,-2.1434,2.229
24.215000,0.7232,-0.2605,-1.8676,2.020
24.220000,1.1504,-0.0396,-1.5050,1.895
24.225000,1.4708,0.1925,-1.1272,1.863
24.230000,1.5661,0.2088,-0.6290,1.701
24.235000,1.6243,0.1812,-0.3590,1.673
24.240000,1.5756,0.2742,-0.2601,1.620
24.245000,1.2739,0.3980,-0.3256,1.374
24.250000,0.8357,0.5059,-0.3005,1.022
24.255000,0.4018,0.4613,-0.6065,0.861
24.260000,0.0238,0.4646,-1.0423,1.141
24.266000,-0.2614,0.3198,-1.4572,1.515
24.271000,-0.5095,-0.0225,-1.7560,1.829
24.275000,-0.8714,-0.2092,-2.2481,2.420
24.281000,-1.4651,-0.2561,-2.8492,3.214
24.285000,-2.2087,-0.2932,-3.3483,4.022
24.291000,-2.8202,-0.3250,-3.8223,4.761
24.296000,-3.2516,-0.2752,-4.2173,5.332
24.301000,-3.4925,-0.0430,-4.4912,5.689
24.306000,-3.7902,0.3468,-4.4779,5.877
24.311000,-4.2157,0.8501,-4.2489,6.045
24.316000,-4.3854,1.2458,-3.7428,5.899
24.321000,-4.1610,1.5284,-3.0346,5.372
24.330000,-3.4986,1.8517,-2.3402,4.598
24.332000,-2.4925,2.2590,-1.6516,3.747
24.344000,-1.5429,2.6310,-0.9046,3.181
24.345000,-0.9189,2.9227,-0.3617,3.085
24.346000,-0.4988,3.2906,0.0061,3.328
24.356000,-0.1707,3.6602,0.2166,3.671
24.358000,0.0110,3.9984,0.4410,4.023
24.361000,-0.0074,4.3223,0.6880,4.377
24.366000,-0.1030,4.4607,0.8134,4.535
24.370000,-0.0728,4.4494,0.7184,4.508
24.375000,0.2503,4.1121,0.3772,4.137
24.380000,0.1763,3.6666,-0.0748,3.672
24.385000,-0.3136,2.9992,-0.5289,3.062
24.391000,-0.8685,2.2002,-1.1264,2.620
24.395000,-1.3620,1.3901,-1.8034,2.653
24.400000,-1.9299,0.8834,-2.4597,3.249
24.405000,-2.6312,0.6927,-3.0082,4.056
24.410000,-3.5151,0.7670,-3.2466,4.846
24.415000,-4.6561,0.8897,-3.0744,5.650
24.421000,-5.6233,0.9809,-2.5643,6.258
24.426000,-6.2692,1.2400,-1.8841,6.663
24.431000,-6.4026,1.7051,-1.2172,6.737
24.436000,-5.9009,2.4856,-0.6327,6.434
24.441000,-4.8875,3.3789,-0.0080,5.942
24.450000,-3.4610,4.1715,0.7903,5.478
24.452000,-1.7703,4.5579,1.9592,5.268
24.457000,0.0101,4.3925,3.4271,5.571
24.475000,2.2667,3.5514,4.7610,6.357
24.477000,4.8103,1.9177,5.4371,7.509
24.479000,6.7457,-0.4239,5.5280,8.732
24.481000,7.2472,-3.1132,5.2426,9.471
24.482000,6.3753,-5.6401,4.3518,9.560
24.486000,4.7238,-7.2504,2.7674,9.085
24.491000,2.3670,-7.6280,0.8766,8.035
24.496000,-0.4402,-7.0302,-1.0245,7.118
24.501000,-3.5115,-5.8888,-2.6151,7.338
24.506000,-6.4154,-4.5711,-3.4345,8.593
24.511000,-8.7706,-3.3043,-3.4406,9.984
24.516000,-9.8912,-2.2228,-2.7038,10.492
24.521000,-9.3644,-1.4712,-1.2917,9.567
24.529000,-7.5340,-1.1487,0.3997,7.632
24.531000,-5.4016,-1.0731,1.9062,5.828
24.536000,-3.4270,-0.9630,3.1217,4.735
24.541000,-1.5349,-0.6254,4.0447,4.371
24.546000,0.3361,-0.2522,4.6152,4.634
24.551000,1.9051,0.1456,4.7974,5.164
24.556000,2.7300,0.5856,4.6680,5.439
24.566000,2.6321,0.9718,4.3354,5.164
24.578000,1.8173,1.3184,3.8187,4.430
24.579000,0.7721,1.5784,3.3000,3.739
24.580000,-0.0990,1.7502,2.9613,3.441
24.581000,-0.6342,1.8908,2.8593,3.486
24.593000,-0.8325,2.0037,2.9010,3.623
24.594000,-0.6352,2.0380,2.9698,3.657
24.596000,-0.0051,1.8180,2.9886,3.498
24.601000,0.9104,1.4676,2.8483,3.331
24.606000,1.7701,1.1809,2.6196,3.375
24.611000,2.3467,0.9895,2.3671,3.477
24.617000,2.5672,0.7635,2.0677,3.384
24.621000,2.4047,0.3431,1.7655,3.003
24.627000,2.0482,-0.1466,1.3439,2.454
24.632000,1.7438,-0.5458,0.6947,1.955
24.636000,1.5276,-0.9076,-0.0365,1.777
24.641000,1.4576,-1.2184,-0.7488,2.042
24.646000,1.3923,-1.4089,-1.4242,2.440
24.651000,1.3001,-1.5966,-1.9876,2.862
24.657000,1.1534,-1.7502,-2.6014,3.341
24.661000,0.9329,-1.7986,-3.1633,3.757
24.667000,0.6181,-1.7519,-3.5256,3.985
24.672000,0.2024,-1.7147,-3.8591,4.228
24.686000,-0.2516,-1.7400,-4.1432,4.501
24.688000,-0.7456,-1.8323,-4.4858,4.903
24.689000,-1.2676,-1.9617,-4.7927,5.331
24.692000,-1.8633,-2.0240,-4.8335,5.562
24.702000,-2.5265,-2.0330,-4.7081,5.717
24.704000,-3.0533,-1.9364,-4.5273,5.794
24.723000,-3.2897,-1.7714,-4.3247,5.715
24.725000,-3.2302,-1.6133,-4.0468,5.423
24.726000,-3.0227,-1.3037,-3.7274,4.973
24.727000,-2.7470,-0.8284,-3.3894,4.441
24.728000,-2.3418,-0.2790,-2.9241,3.757
24.732000,-1.7339,0.1560,-2.2842,2.872
24.737000,-1.0199,0.3899,-1.5953,1.933
24.742000,-0.3526,0.4617,-0.9624,1.124
24.747000,0.3148,0.5278,-0.5253,0.808
24.752000,0.8584,0.5997,-0.3371,1.100
24.757000,1.3071,0.4674,-0.2208,1.406
24.762000,1.7180,0.1831,-0.2909,1.752
24.768000,1.9685,-0.1213,-0.5518,2.048
24.772000,2.1501,-0.4395,-0.8330,2.347
24.778000,2.3670,-0.7822,-1.1893,2.762
24.782000,2.5925,-1.1150,-1.4966,3.194
24.787000,2.6688,-1.3787,-1.7006,3.452
24.792000,2.5163,-1.6332,-1.7404,3.468
24.797000,2.0952,-1.8052,-1.6128,3.201
24.802000,1.5583,-1.7285,-1.3603,2.696
24.807000,1.2251,-1.5263,-0.9251,2.165
24.819000,1.3454,-1.3939,-0.3576,1.970
24.821000,1.7681,-1.6052,0.3249,2.410
24.822000,2.1847,-2.2703,0.9345,3.286
24.849000,2.2001,-3.0529,1.1196,3.926
24.851000,1.4777,-3.7648,0.7951,4.122
24.853000,0.0390,-4.0886,0.0936,4.090
24.853000,-1.9623,-3.7237,-0.7565,4.277
24.854000,-3.7958,-2.7588,-1.9156,5.068
24.855000,-5.0856,-1.5762,-2.6865,5.964
24.857000,-5.8069,-0.4730,-2.7478,6.442
24.862000,-5.8913,0.1863,-2.2269,6.301
24.869000,-5.3796,0.3699,-1.0538,5.494
24.873000,-4.2767,0.2292,0.5018,4.312
24.877000,-2.8369,-0.0756,2.0402,3.495
24.882000,-1.3451,-0.4098,3.2401,3.532
24.887000,-0.1317,-0.5748,3.8647,3.909
24.892000,0.6191,-0.5623,4.0160,4.102
24.897000,1.0045,-0.4434,3.8229,3.977
24.902000,1.0443,-0.3681,3.3466,3.525
24.907000,0.8665,-0.4941,2.7122,2.890
24.912000,0.6214,-0.9231,1.9926,2.282
24.917000,0.3796,-1.4948,1.4454,2.114
24.922000,0.0581,-1.9353,1.1764,2.266
24.927000,-0.2162,-2.2457,0.8955,2.427
24.932000,-0.3507,-2.4548,0.6512,2.564
24.937000,-0.5362,-2.5654,0.6608,2.703
24.942000,-0.7721,-2.5532,0.6157,2.738
24.953000,-0.8860,-2.4529,0.5548,2.666
24.955000,-0.9254,-2.3161,0.5095,2.546
24.957000,-0.8531,-2.1765,0.6160,2.417
24.983000,-0.6476,-2.0663,0.7563,2.294
24.984000,-0.3385,-1.9202,0.9352,2.162
24.985000,-0.1486,-1.7209,1.0415,2.017
24.985000,-0.0982,-1.5326,1.1540,1.921
24.986000,-0.2181,-1.2502,1.2475,1.780
24.987000,-0.4587,-0.9545,1.2402,1.631
24.992000,-0.6807,-0.7129,1.2184,1.567
24.997000,-0.7804,-0.4390,1.0613,1.389
25.003000,-0.7156,-0.2909,0.8708,1.164
25.008000,-0.5789,-0.2160,0.6726,0.913
25.013000,-0.5950,-0.0631,0.6743,0.901
25.018000,-0.6277,0.1197,0.6542,0.915
25.023000,-0.4741,0.2989,0.4763,0.736
25.031000,-0.1119,0.3606,0.1310,0.400
25.033000,0.5614,0.3039,-0.0178,0.639
25.038000,1.3003,0.1407,-0.3144,1.345
25.043000,1.5155,-0.0379,-0.5656,1.618
25.048000,1.6545,-0.3405,-1.2667,2.111
25.053000,1.3823,-0.7335,-1.8263,2.405
25.058000,0.7418,-1.0644,-2.4250,2.750
25.071000,0.1511,-1.1081,-3.0862,3.283
25.075000,-0.4200,-0.8193,-3.9537,4.060
25.076000,-0.8804,-0.4285,-4.5996,4.703
25.078000,-1.0921,-0.0752,-4.9906,5.109
25.114000,-1.1658,0.1811,-4.9987,5.136
25.115000,-1.2077,0.3035,-4.6136,4.779
25.116000,-1.3811,0.5210,-3.9607,4.227
25.117000,-1.7643,0.9850,-3.3013,3.871
25.118000,-2.1551,1.6268,-2.6266,3.767
25.118000,-2.3796,2.3195,-1.7546,3.758
25.119000,-2.8078,3.2047,-0.6193,4.305
25.120000,-2.8329,4.0498,0.2122,4.947
25.123000,-2.4155,4.5662,0.7337,5.218
25.127000,-1.7677,4.8260,1.2588,5.291
25.133000,-1.0887,4.7608,1.5128,5.113
25.138000,-0.5184,4.5396,1.4136,4.783
25.143000,0.0448,4.1801,1.0302,4.305
25.148000,0.3579,3.7557,0.3958,3.793
25.153000,0.3096,3.1181,-0.2981,3.148
25.158000,0.0043,2.2170,-0.8403,2.371
25.163000,-0.2986,1.0461,-1.2408,1.650
25.169000,-0.6987,-0.3458,-1.5827,1.764
25.174000,-1.1918,-1.8012,-1.9385,2.902
25.179000,-2.0445,-3.0937,-2.2020,4.313
25.188000,-2.8079,-4.0786,-2.6352,5.609
25.190000,-3.6293,-4.5795,-3.2229,6.673
25.194000,-4.0769,-4.8085,-3.4905,7.206
25.214000,-4.1385,-4.6312,-3.5340,7.146
25.215000,-4.0312,-3.7639,-3.3630,6.460
25.216000,-4.1247,-2.6489,-2.8305,5.661
25.217000,-4.2896,-1.5212,-2.0016,4.972
25.218000,-4.1992,-0.4502,-0.7293,4.286
25.223000,-3.6559,0.4932,0.7479,3.764
25.228000,-2.9950,1.3968,2.1023,3.917
25.233000,-2.3882,2.1855,3.2070,4.557
25.238000,-1.5772,2.5725,4.2860,5.242
25.243000,-0.7654,2.6693,5.1400,5.842
25.248000,0.1165,2.5139,5.7519,6.278
25.253000,0.8532,2.0664,5.8851,6.295
25.258000,1.5607,1.5412,5.5232,5.943
25.263000,1.9757,1.0598,4.7792,5.279
25.269000,1.9737,0.5140,3.8479,4.355
25.274000,1.5597,-0.1235,2.9913,3.376
25.279000,0.9818,-0.7216,2.1184,2.444
25.283000,0.3420,-1.0235,1.2592,1.658
25.289000,0.0443,-1.0304,0.4970,1.145
25.294000,0.0758,-1.0486,-0.1715,1.065
25.300000,0.3246,-1.2075,-0.5011,1.347
25.304000,0.3798,-1.2915,-0.6013,1.474
25.309000,0.2935,-1.1084,-0.8045,1.401
25.317000,0.1326,-0.8655,-0.8940,1.251
25.321000,0.1067,-0.7546,-0.8667,1.154
25.325000,0.2533,-0.5056,-0.7040,0.903
25.329000,0.3435,-0.2173,-0.5824,0.710
25.340000,0.3974,0.0836,-0.3739,0.552
25.341000,0.2901,0.3395,-0.1770,0.480
25.345000,0.0763,0.5156,0.0436,0.523
25.367000,-0.2057,0.7949,0.2780,0.867
25.369000,-0.4990,0.8903,0.3836,1.090
25.370000,-0.6645,0.9888,0.4316,1.267
