time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
74.976000,0.0674,-0.9074,0.1165,0.917
74.981000,-0.0755,-1.0437,-0.0977,1.051
74.985000,-0.2151,-1.0759,-0.2236,1.120
74.991000,-0.3817,-1.2399,-0.3697,1.349
74.995000,-0.5700,-1.3345,-0.5251,1.543
75.000000,-0.8277,-1.3107,-0.5158,1.634
75.006000,-1.1153,-1.0780,-0.4855,1.625
75.011000,-1.2157,-0.7728,-0.2166,1.457
75.016000,-1.1926,-0.4803,0.1843,1.299
75.021000,-1.0894,-0.1124,0.6506,1.274
75.025000,-0.8285,0.2465,1.2147,1.491
75.031000,-0.4495,0.5725,1.7150,1.863
75.035000,-0.1831,0.9063,2.0697,2.267
75.041000,0.1004,1.0907,2.4360,2.671
75.045000,0.2618,1.3319,2.6242,2.954
75.051000,0.3581,1.5002,2.6756,3.088
75.056000,0.3413,1.4550,2.5346,2.942
75.060000,0.1608,1.3752,2.3376,2.717
75.065000,-0.0200,1.2068,2.0122,2.346
75.071000,-0.1199,0.8723,1.6616,1.881
75.076000,-0.1517,0.5717,1.1441,1.288
75.081000,-0.1118,0.2626,0.6990,0.755
75.086000,-0.1651,0.0214,0.2186,0.275
75.091000,-0.1440,-0.2308,-0.2088,0.343
75.095000,-0.1323,-0.3840,-0.5536,0.687
75.100000,-0.1393,-0.5241,-0.7372,0.915
75.106000,-0.1551,-0.5736,-0.7938,0.992
75.110000,-0.1102,-0.6660,-0.8212,1.063
75.115000,-0.0427,-0.6001,-0.7496,0.961
75.124000,0.0709,-0.4796,-0.6825,0.837
75.125000,0.1734,-0.4190,-0.5631,0.723
75.126000,0.2170,-0.2801,-0.3579,0.504
75.132000,0.2641,-0.1348,-0.1003,0.313
75.136000,0.2440,0.0157,0.2001,0.316
75.142000,0.0769,0.0532,0.4488,0.458
75.145000,-0.0725,0.1594,0.5606,0.587
75.150000,-0.2393,0.3080,0.6610,0.768
75.156000,-0.5035,0.3997,0.6492,0.914
75.160000,-0.6939,0.5260,0.5931,1.054
75.165000,-0.7557,0.5216,0.4107,1.006
75.170000,-0.7202,0.6141,0.3310,1.003
75.177000,-0.5703,0.6355,0.3194,0.912
75.181000,-0.4025,0.6169,0.1723,0.756
75.185000,-0.2204,0.6693,0.0883,0.710
75.192000,-0.0745,0.7514,-0.0017,0.755
75.196000,0.1145,0.8340,-0.0287,0.842
75.207000,0.2003,0.8887,-0.0886,0.915
75.208000,0.3379,0.9140,-0.1461,0.985
75.211000,0.3611,0.9197,-0.2258,1.014
75.215000,0.4436,0.8702,-0.4411,1.072
75.222000,0.4499,0.8655,-0.5674,1.128
75.226000,0.5567,0.7838,-0.7978,1.249
75.231000,0.6403,0.6560,-0.9745,1.338
75.236000,0.7568,0.5646,-1.0979,1.448
75.241000,0.7662,0.4593,-1.2260,1.517
75.245000,0.7705,0.4146,-1.2018,1.487
75.250000,0.6830,0.3546,-1.2290,1.450
75.255000,0.6510,0.4977,-1.1105,1.380
75.260000,0.6417,0.4847,-0.9682,1.259
75.266000,0.6760,0.4799,-0.7950,1.149
75.272000,0.7740,0.4526,-0.5369,1.045
75.276000,0.7709,0.4780,-0.4622,1.018
75.281000,0.8521,0.5176,-0.3587,1.060
75.286000,0.9095,0.6111,-0.2195,1.117
75.291000,0.9167,0.6577,-0.1274,1.135
75.303000,0.9101,0.6714,-0.1218,1.137
75.304000,0.8613,0.7104,-0.1269,1.124
75.309000,0.8170,0.5831,-0.0442,1.005
75.310000,0.7713,0.5144,-0.0322,0.928
75.318000,0.6435,0.3663,-0.1404,0.754
75.324000,0.5865,0.3072,-0.2109,0.695
75.333000,0.5053,0.3044,-0.3020,0.663
75.335000,0.4229,0.1723,-0.4592,0.648
75.336000,0.3982,0.0794,-0.5323,0.670
75.343000,0.2731,-0.0186,-0.5612,0.624
75.346000,0.1249,-0.1427,-0.5000,0.535
75.352000,0.0211,-0.2337,-0.3308,0.406
75.364000,-0.2276,-0.1801,-0.2051,0.355
75.365000,-0.3967,-0.1483,0.0616,0.428
75.366000,-0.5087,-0.1766,0.3456,0.640
75.373000,-0.5742,-0.1786,0.5635,0.824
75.376000,-0.5410,-0.0702,0.7529,0.930
75.382000,-0.5166,-0.0078,0.9035,1.041
75.393000,-0.4230,0.0360,1.0545,1.137
75.395000,-0.3286,0.0942,1.1290,1.180
75.395000,-0.2212,0.1945,1.1901,1.226
75.403000,-0.1872,0.2334,1.3645,1.397
75.409000,-0.1703,0.2132,1.4531,1.478
75.411000,-0.1335,0.1590,1.5574,1.571
75.423000,-0.1411,0.1711,1.5916,1.607
75.425000,-0.1039,0.1351,1.5601,1.569
75.426000,-0.0330,0.1422,1.5020,1.509
75.433000,0.0123,0.1036,1.3493,1.353
75.437000,0.0532,0.1762,1.1576,1.172
75.442000,0.0388,0.1821,1.0293,1.046
75.454000,0.0162,0.1303,1.0089,1.017
75.456000,-0.0343,0.0553,0.9506,0.953
75.457000,-0.0381,0.0646,0.8521,0.855
75.462000,-0.0887,0.1440,0.8463,0.863
75.468000,-0.0994,0.1819,0.7750,0.802
75.474000,-0.0303,0.2617,0.6894,0.738
75.482000,0.1125,0.2977,0.6300,0.706
75.486000,0.2224,0.3073,0.5992,0.709
75.488000,0.3203,0.2031,0.5286,0.651
75.491000,0.4090,0.1089,0.4105,0.590
75.496000,0.4776,0.0051,0.2924,0.560
75.503000,0.5445,-0.1816,0.0963,0.582
75.508000,0.4513,-0.4255,-0.1456,0.637
75.517000,0.2010,-0.5847,-0.3126,0.693
75.519000,-0.0643,-0.7188,-0.4195,0.835
75.521000,-0.3696,-0.7820,-0.4628,0.981
75.526000,-0.5884,-0.7629,-0.3969,1.042
75.531000,-0.8830,-0.6425,-0.1695,1.105
75.536000,-1.0113,-0.4303,0.1792,1.114
75.549000,-0.9332,-0.1642,0.5598,1.101
75.550000,-0.7113,0.1628,1.0466,1.276
75.551000,-0.3937,0.4598,1.5630,1.676
75.556000,-0.0729,0.7057,2.0269,2.147
75.562000,0.1526,0.8746,2.3008,2.466
75.567000,0.3407,1.0542,2.4482,2.687
75.577000,0.5055,1.3146,2.5097,2.878
75.580000,0.7127,1.4898,2.4019,2.915
75.582000,0.9143,1.5589,2.2760,2.906
75.588000,1.0830,1.5322,2.1028,2.818
75.595000,1.1711,1.4379,1.8330,2.607
75.598000,1.1515,1.3087,1.5067,2.304
75.612000,1.1000,0.9733,1.1103,1.841
75.613000,0.9833,0.4979,0.5009,1.211
75.614000,0.6979,0.1464,-0.1299,0.725
75.617000,0.3253,-0.0407,-0.7257,0.796
75.623000,0.1151,-0.2486,-1.1907,1.222
75.627000,-0.0987,-0.4283,-1.6487,1.706
75.638000,-0.4132,-0.5001,-1.8772,1.986
75.642000,-0.5958,-0.4491,-1.8183,1.965
75.644000,-0.5940,-0.4782,-1.6369,1.806
75.648000,-0.4574,-0.5358,-1.3829,1.552
75.652000,-0.2757,-0.4978,-1.0317,1.178
75.658000,-0.0409,-0.4319,-0.6886,0.814
75.662000,0.1646,-0.3579,-0.4007,0.562
75.671000,0.2627,-0.2201,-0.1466,0.373
75.673000,0.1819,-0.0731,0.0818,0.212
75.678000,-0.0346,0.0302,0.2807,0.284
75.683000,-0.2573,0.1444,0.4843,0.567
75.686000,-0.4484,0.2448,0.6758,0.847
75.692000,-0.5865,0.3821,0.8263,1.083
75.703000,-0.5613,0.4728,0.9542,1.204
75.709000,-0.4158,0.5447,1.0268,1.234
75.710000,-0.1728,0.6091,1.1076,1.276
75.713000,0.0909,0.6766,1.1496,1.337
75.718000,0.3325,0.7378,1.2037,1.450
75.722000,0.5487,0.7429,1.2294,1.538
75.736000,0.6467,0.7549,1.1832,1.545
75.739000,0.6312,0.7306,1.1239,1.482
75.741000,0.5439,0.7096,1.0226,1.358
75.742000,0.5075,0.7126,0.8889,1.247
75.748000,0.5238,0.6192,0.6088,1.014
75.753000,0.4955,0.4583,0.2415,0.717
75.758000,0.4908,0.3151,-0.1098,0.593
75.763000,0.4826,0.2208,-0.4446,0.692
75.768000,0.5067,0.2016,-0.7170,0.901
75.773000,0.4994,0.1400,-0.9380,1.072
75.777000,0.3589,0.0364,-1.1403,1.196
75.782000,0.1796,-0.0126,-1.3077,1.320
75.787000,0.0782,0.0457,-1.3583,1.361
75.793000,0.0004,0.1383,-1.3349,1.342
75.797000,-0.0300,0.2143,-1.2295,1.248
75.802000,0.0087,0.3816,-1.0583,1.125
75.807000,0.0967,0.5242,-0.8184,0.977
75.814000,0.2824,0.6071,-0.5281,0.853
75.818000,0.5252,0.6927,-0.2213,0.897
75.823000,0.7359,0.7427,0.0584,1.047
75.827000,0.8158,0.7468,0.2092,1.126
75.832000,0.8083,0.7651,0.2296,1.136
75.837000,0.7713,0.8314,0.1358,1.142
75.844000,0.6914,0.8954,-0.0076,1.131
75.848000,0.6133,0.8813,-0.1604,1.086
75.853000,0.5444,0.8345,-0.3040,1.042
75.858000,0.5179,0.7843,-0.4445,1.040
75.863000,0.5397,0.6922,-0.5672,1.045
75.868000,0.6170,0.6165,-0.6739,1.102
75.873000,0.7156,0.5687,-0.7364,1.174
75.878000,0.7516,0.5526,-0.7746,1.213
75.883000,0.7681,0.4945,-0.7864,1.205
75.888000,0.7457,0.4221,-0.7368,1.130
75.894000,0.6491,0.3731,-0.6913,1.019
75.900000,0.5142,0.3475,-0.6788,0.920
75.903000,0.3686,0.3719,-0.6798,0.858
75.910000,0.2758,0.3888,-0.5969,0.764
75.914000,0.2810,0.3734,-0.5128,0.694
75.919000,0.3587,0.3620,-0.4386,0.672
75.924000,0.3910,0.3926,-0.3670,0.665
75.928000,0.3754,0.4162,-0.2743,0.624
75.934000,0.3731,0.3762,-0.2242,0.575
75.939000,0.3471,0.3034,-0.1979,0.502
75.944000,0.2778,0.3613,-0.1190,0.471
75.949000,0.1299,0.4427,-0.1054,0.473
75.954000,-0.0954,0.4948,-0.1022,0.514
75.959000,-0.2849,0.5535,-0.0647,0.626
75.964000,-0.3294,0.5659,-0.0218,0.655
75.968000,-0.3119,0.5515,-0.0204,0.634
75.972000,-0.3314,0.4422,-0.0364,0.554
75.979000,-0.3679,0.3610,-0.0460,0.517
75.983000,-0.4770,0.3937,-0.1319,0.632
75.989000,-0.6066,0.4228,-0.1929,0.764
75.994000,-0.7903,0.4981,-0.1522,0.947
75.999000,-0.9423,0.6261,0.0502,1.132
76.004000,-0.9727,0.6325,0.3043,1.200
76.010000,-0.9646,0.5477,0.4802,1.209
76.014000,-0.7925,0.4552,0.6308,1.110
76.019000,-0.5556,0.3918,0.6660,0.952
76.024000,-0.3858,0.4073,0.5184,0.764
76.029000,-0.2077,0.3889,0.3102,0.539
76.034000,-0.0255,0.3377,0.0997,0.353
76.038000,0.1221,0.1353,-0.1216,0.219
76.044000,0.2256,-0.1063,-0.3025,0.392
76.049000,0.2580,-0.4459,-0.4452,0.681
76.054000,0.1222,-0.7832,-0.6280,1.011
76.059000,-0.1062,-1.0745,-0.7851,1.335
76.063000,-0.4352,-1.3412,-0.9572,1.704
76.068000,-0.7928,-1.4410,-1.0451,1.949
76.073000,-1.1924,-1.2954,-1.0852,2.068
76.078000,-1.4968,-1.0974,-1.0227,2.119
76.083000,-1.6777,-0.8402,-0.7012,2.003
76.090000,-1.5864,-0.4505,-0.2020,1.661
76.093000,-1.4448,-0.0411,0.5687,1.553
76.098000,-1.1516,0.3238,1.3475,1.802
76.105000,-0.8697,0.7351,2.1691,2.450
76.109000,-0.5980,1.1856,2.8786,3.170
76.115000,-0.3571,1.5818,3.4856,3.844
76.118000,-0.1272,1.9080,3.9059,4.349
76.124000,0.0881,2.1738,4.1700,4.703
76.132000,0.3291,2.3327,4.1742,4.793
76.135000,0.5517,2.3432,4.0915,4.747
76.138000,0.8093,2.2378,3.8218,4.502
76.143000,0.9803,2.0089,3.4384,4.101
76.150000,1.1533,1.6868,2.8745,3.527
76.155000,1.1852,1.3020,2.2707,2.873
76.171000,1.0874,0.9705,1.6133,2.174
76.172000,0.9022,0.6761,1.0315,1.528
76.173000,0.7560,0.3345,0.5851,1.013
76.174000,0.4158,-0.0887,0.1830,0.463
76.181000,0.2613,-0.4261,-0.1574,0.524
76.186000,0.2517,-0.7071,-0.4310,0.866
76.195000,0.1914,-0.8593,-0.6704,1.107
76.195000,0.1256,-0.8970,-0.7758,1.193
76.200000,0.0514,-0.9356,-0.9033,1.301
76.206000,-0.0155,-0.8910,-0.9622,1.312
76.214000,-0.0870,-0.7372,-0.8620,1.138
76.215000,-0.1244,-0.5150,-0.6873,0.868
76.220000,-0.1432,-0.2612,-0.3405,0.452
76.225000,-0.1414,-0.0651,0.1363,0.207
76.230000,-0.0497,0.0737,0.6456,0.652
76.235000,-0.0500,0.2208,1.0730,1.097
76.239000,-0.1268,0.4160,1.4496,1.513
76.244000,-0.1991,0.5440,1.6616,1.760
76.249000,-0.2682,0.6896,1.7491,1.899
76.254000,-0.3848,0.7535,1.6622,1.865
76.259000,-0.4301,0.7707,1.5326,1.769
76.264000,-0.4832,0.7730,1.2487,1.546
76.268000,-0.5250,0.7344,0.9467,1.308
76.274000,-0.4924,0.6095,0.7687,1.098
76.279000,-0.4593,0.5013,0.4786,0.831
76.284000,-0.3835,0.4417,0.1961,0.617
76.290000,-0.2838,0.4032,-0.0512,0.496
76.295000,-0.1518,0.3135,-0.2415,0.424
76.299000,-0.0416,0.1903,-0.5444,0.578
76.304000,0.0305,0.2289,-0.8976,0.927
76.309000,0.1911,0.3134,-1.1508,1.208
76.314000,0.3606,0.3819,-1.2872,1.390
76.319000,0.5354,0.3922,-1.2717,1.434
76.324000,0.5902,0.3307,-1.2781,1.446
76.329000,0.5545,0.2418,-1.1862,1.332
76.334000,0.5526,0.2461,-1.0382,1.202
76.339000,0.4970,0.2021,-0.9872,1.124
76.344000,0.4865,0.3021,-0.9542,1.113
76.348000,0.4303,0.4377,-0.9786,1.155
76.355000,0.5258,0.5605,-1.0064,1.266
76.359000,0.6573,0.7418,-0.8838,1.328
76.364000,0.8788,0.7782,-0.6610,1.347
76.370000,1.0511,0.7492,-0.2730,1.319
76.374000,1.0873,0.7886,0.1364,1.350
76.378000,1.1453,0.8659,0.4312,1.499
76.384000,1.2183,0.9030,0.7321,1.684
76.388000,1.1761,0.9303,0.8792,1.738
76.394000,1.1692,0.9360,0.8200,1.708
76.400000,1.1962,0.9676,0.6945,1.688
76.404000,1.1560,0.8996,0.4135,1.522
76.410000,1.0642,0.7988,0.0910,1.334
76.417000,0.9904,0.6824,-0.0652,1.204
76.421000,0.9001,0.5894,-0.2713,1.110
76.426000,0.7530,0.3791,-0.3910,0.929
76.431000,0.5893,0.2819,-0.3901,0.761
76.436000,0.4724,0.1900,-0.3707,0.630
76.441000,0.4023,0.0291,-0.2634,0.482
76.447000,0.3776,-0.0466,-0.1688,0.416
76.451000,0.3437,-0.0264,0.0125,0.345
76.456000,0.3527,-0.0963,0.1885,0.411
76.462000,0.3545,-0.1523,0.3135,0.497
76.466000,0.2743,-0.1116,0.5021,0.583
76.471000,0.1099,-0.1221,0.6617,0.682
76.478000,-0.0081,-0.1173,0.7851,0.794
76.479000,-0.1014,-0.1358,0.8355,0.853
76.485000,-0.2229,-0.1016,0.8660,0.900
76.489000,-0.3068,-0.0108,0.9881,1.035
76.495000,-0.3532,0.0649,1.0091,1.071
76.501000,-0.2470,0.1249,1.0581,1.094
76.506000,-0.3017,0.1363,1.0512,1.102
76.509000,-0.2459,0.0940,1.0918,1.123
76.515000,-0.2611,0.0875,1.0833,1.118
76.520000,-0.2487,0.0864,0.9901,1.024
76.525000,-0.2342,0.1248,0.8382,0.879
76.530000,-0.1683,0.1321,0.7091,0.741
76.535000,-0.1006,0.1952,0.5747,0.615
76.540000,0.0166,0.1387,0.4188,0.442
76.547000,0.0941,0.0835,0.3225,0.346
76.551000,0.2614,0.0874,0.1876,0.333
76.555000,0.4666,0.0067,-0.0091,0.467
76.561000,0.4129,-0.0262,0.0283,0.415
76.566000,0.3229,-0.0779,0.0006,0.332
76.571000,0.4175,-0.1278,0.0766,0.443
76.578000,0.6009,-0.1439,0.0719,0.622
76.581000,0.7637,-0.2826,0.0719,0.817
76.582000,0.8772,-0.5054,0.1147,1.019
76.585000,1.0722,-0.5464,0.1528,1.213
76.590000,1.0856,-0.5982,0.1388,1.247
76.596000,1.0125,-0.6652,0.2800,1.243
76.601000,0.9120,-0.7512,0.4890,1.279
76.606000,0.7699,-0.8225,0.6754,1.314
76.611000,0.5254,-0.9163,0.8988,1.387
76.616000,0.1820,-0.9921,1.0163,1.432
76.621000,-0.0516,-1.0861,1.0336,1.500
76.625000,-0.2704,-1.1577,1.0664,1.597
76.631000,-0.4782,-1.0675,1.0492,1.571
76.636000,-0.7987,-0.8836,1.0347,1.578
76.641000,-1.0682,-0.6627,1.1026,1.672
76.645000,-1.1483,-0.4253,1.3425,1.817
76.650000,-1.1242,-0.1854,1.6179,1.979
76.657000,-0.9381,0.0644,1.9760,2.188
76.661000,-0.6802,0.1571,2.3118,2.415
76.666000,-0.4279,0.2880,2.4981,2.551
76.671000,-0.2837,0.4555,2.5095,2.566
76.677000,-0.1601,0.7246,2.3494,2.464
76.681000,-0.0726,0.8875,2.0979,2.279
76.685000,0.0304,1.0079,1.6856,1.964
76.691000,0.1047,0.8855,1.2477,1.534
76.695000,0.1814,0.7318,0.8263,1.119
76.701000,0.1371,0.5101,0.3366,0.626
76.712000,0.1784,0.3897,-0.1900,0.469
76.714000,0.1740,0.1757,-0.6199,0.667
76.717000,0.1212,-0.0009,-0.9921,0.999
76.720000,0.1853,-0.0595,-1.1744,1.190
76.725000,0.1382,-0.1726,-1.5076,1.524
76.730000,0.1099,-0.2828,-1.6259,1.654
76.735000,0.1698,-0.4962,-1.6737,1.754
76.742000,0.2387,-0.6269,-1.6995,1.827
76.746000,0.2593,-0.7093,-1.7950,1.947
76.751000,0.2713,-0.7215,-1.8075,1.965
76.757000,0.2314,-0.6632,-1.8160,1.947
76.762000,0.1620,-0.6642,-1.6798,1.814
76.767000,0.1091,-0.7093,-1.4727,1.638
76.772000,0.0545,-0.6330,-1.2086,1.365
76.777000,-0.0797,-0.4727,-0.8462,0.973
76.782000,-0.2431,-0.2796,-0.4981,0.621
76.786000,-0.3236,-0.0649,0.0168,0.330
76.792000,-0.3617,0.2349,0.4590,0.630
76.796000,-0.3143,0.4761,1.0092,1.159
76.802000,-0.1557,0.6719,1.4495,1.605
76.805000,0.1087,0.8398,1.8205,2.008
76.811000,0.3738,0.9010,2.0668,2.285
76.818000,0.5522,0.9519,2.1992,2.459
76.822000,0.6078,0.9813,2.1903,2.476
76.826000,0.6116,1.0427,2.0498,2.380
76.831000,0.4795,1.0769,1.7612,2.119
76.838000,0.3526,1.0619,1.5011,1.872
76.841000,0.3038,0.9693,1.2255,1.592
76.848000,0.2197,0.9268,0.9204,1.325
76.852000,0.1976,0.7462,0.6373,1.001
76.856000,0.2808,0.5610,0.3990,0.743
76.861000,0.3577,0.3863,0.1930,0.561
76.875000,0.4849,0.3001,-0.0881,0.577
76.876000,0.5531,0.1974,-0.3087,0.663
76.884000,0.5762,0.1651,-0.4979,0.779
76.886000,0.5998,0.1805,-0.6425,0.897
76.887000,0.6063,0.1884,-0.7988,1.020
76.893000,0.6525,0.2005,-0.9049,1.133
76.898000,0.7255,0.2305,-0.8313,1.127
76.904000,0.8287,0.2400,-0.7827,1.165
76.908000,0.9090,0.1947,-0.7095,1.169
76.914000,0.9801,0.2101,-0.5646,1.150
76.915000,0.9695,0.1589,-0.4318,1.073
76.922000,0.9421,0.1581,-0.3920,1.033
76.927000,0.8875,0.2096,-0.3449,0.975
76.932000,0.8271,0.2913,-0.2369,0.908
76.937000,0.7570,0.3903,-0.1634,0.867
76.941000,0.6439,0.5027,-0.0954,0.822
76.947000,0.5537,0.4996,0.0084,0.746
76.952000,0.5151,0.5096,0.1015,0.732
76.959000,0.4578,0.5582,0.2584,0.767
76.964000,0.4530,0.5280,0.3585,0.783
76.969000,0.5059,0.3959,0.2755,0.699
76.974000,0.5925,0.3313,0.1161,0.689
76.979000,0.7112,0.3376,-0.0544,0.789
76.981000,0.7778,0.3402,-0.3648,0.924
76.988000,0.7700,0.3084,-0.5412,0.990
76.994000,0.7053,0.2148,-0.6392,0.976
76.998000,0.6264,0.0914,-0.7004,0.944
77.003000,0.4526,-0.0081,-0.7411,0.868
77.007000,0.3141,-0.0655,-0.7385,0.805
77.012000,0.1345,-0.0722,-0.7631,0.778
77.017000,-0.0763,-0.0423,-0.7690,0.774
77.022000,-0.1386,0.0410,-0.7326,0.747
77.027000,-0.1480,0.1113,-0.6317,0.658
77.035000,-0.1858,0.1751,-0.4216,0.493
77.036000,-0.2055,0.1313,-0.1963,0.313
77.043000,-0.2744,0.1359,0.0252,0.307
77.046000,-0.3102,0.1825,0.2529,0.440
77.052000,-0.2976,0.2372,0.4400,0.582
77.058000,-0.3428,0.2769,0.4654,0.641
77.062000,-0.3424,0.3036,0.4451,0.638
77.067000,-0.3253,0.3725,0.4484,0.668
77.071000,-0.3433,0.4632,0.4803,0.750
77.079000,-0.3816,0.5533,0.4982,0.837
77.082000,-0.4011,0.5800,0.5534,0.896
77.088000,-0.3921,0.6079,0.5660,0.918
77.092000,-0.3608,0.5724,0.6076,0.909
77.097000,-0.2595,0.4835,0.5945,0.809
77.102000,-0.1636,0.3948,0.5265,0.678
77.108000,-0.0893,0.2872,0.4153,0.513
77.113000,0.0191,0.1974,0.2576,0.325
77.119000,0.0712,0.1551,0.0315,0.174
77.123000,0.0410,0.1034,-0.1537,0.190
77.127000,-0.0538,0.1086,-0.3026,0.326
77.132000,-0.1351,0.1459,-0.3955,0.443
77.139000,-0.1493,0.1834,-0.3993,0.464
77.142000,-0.0695,0.1465,-0.3558,0.391
77.148000,0.1397,0.0911,-0.2592,0.308
77.153000,0.3892,-0.0144,-0.1700,0.425
77.158000,0.5631,-0.0821,-0.0625,0.572
77.163000,0.6342,-0.0821,-0.0384,0.641
77.168000,0.5985,-0.0462,-0.0604,0.603
77.173000,0.4701,0.0818,-0.0567,0.481
77.178000,0.2114,0.2271,-0.0841,0.321
77.182000,-0.1147,0.3450,-0.0382,0.366
77.187000,-0.3901,0.5194,0.1014,0.657
77.195000,-0.5806,0.7175,0.2837,0.966
77.198000,-0.6367,0.8643,0.4450,1.162
77.203000,-0.6030,1.0006,0.5755,1.302
77.214000,-0.4692,1.1392,0.7504,1.443
77.215000,-0.2360,1.2460,0.9059,1.559
77.217000,0.0254,1.2566,1.0336,1.627
77.223000,0.2159,1.2123,1.1931,1.715
77.228000,0.2961,1.1880,1.3881,1.851
77.233000,0.2650,1.1521,1.5978,1.988
77.238000,0.1361,1.0986,1.7892,2.104
77.242000,0.0224,1.0849,1.9134,2.200
77.248000,-0.0373,0.9771,1.9555,2.186
77.252000,-0.1326,0.8062,1.9030,2.071
77.258000,-0.2031,0.5929,1.7544,1.863
77.262000,-0.2025,0.3338,1.5071,1.557
77.268000,-0.2486,0.1030,1.1887,1.219
77.273000,-0.3859,-0.0872,0.8772,0.962
77.279000,-0.6018,-0.1981,0.6386,0.900
77.282000,-0.8408,-0.2155,0.5593,1.033
77.288000,-1.0295,-0.1606,0.5980,1.201
77.294000,-1.1181,-0.1545,0.7286,1.343
77.298000,-1.0575,-0.2072,1.0039,1.473
77.302000,-0.8982,-0.2573,1.2658,1.573
77.307000,-0.7482,-0.2957,1.4113,1.624
77.312000,-0.6353,-0.3423,1.4000,1.575
77.319000,-0.5780,-0.3770,1.2380,1.417
77.323000,-0.5886,-0.3627,1.0027,1.218
77.329000,-0.7264,-0.3585,0.6955,1.068
77.333000,-0.9565,-0.3466,0.4423,1.109
77.338000,-1.1429,-0.3185,0.2478,1.212
77.343000,-1.2252,-0.2753,0.0895,1.259
77.347000,-1.2035,-0.2321,-0.0120,1.226
77.354000,-1.1388,-0.1622,-0.1154,1.156
77.359000,-1.0373,-0.0738,-0.1588,1.052
77.363000,-0.8352,-0.0368,-0.2003,0.860
77.367000,-0.5230,-0.0098,-0.3351,0.621
77.373000,-0.2198,0.0625,-0.5033,0.553
77.380000,-0.0506,0.2319,-0.7401,0.777
77.383000,0.0822,0.3762,-1.0617,1.129
77.389000,0.3775,0.3877,-1.3240,1.430
77.394000,0.5643,0.4339,-1.5244,1.682
77.399000,0.4468,0.6442,-1.6723,1.847
77.404000,0.3133,0.7613,-1.7182,1.905
77.409000,0.3714,0.7151,-1.6372,1.825
77.414000,0.4943,0.6894,-1.5017,1.725
77.419000,0.7005,0.6697,-1.4381,1.734
77.423000,1.0620,0.5633,-1.3926,1.840
77.428000,1.3200,0.4823,-1.3059,1.918
77.433000,1.4136,0.3992,-1.2994,1.961
77.440000,1.5140,0.3538,-1.3426,2.054
77.444000,1.5534,0.4071,-1.3659,2.108
77.449000,1.4954,0.4289,-1.3535,2.062
77.453000,1.3581,0.4162,-1.2656,1.902
77.459000,1.0713,0.4489,-1.0361,1.557
77.464000,0.7461,0.5167,-0.7471,1.175
77.472000,0.5954,0.5389,-0.4790,0.935
77.474000,0.6728,0.6916,-0.1508,0.977
77.478000,0.7758,0.8442,0.2282,1.169
77.483000,0.8251,0.8875,0.4770,1.302
77.491000,0.9347,0.8329,0.6603,1.415
77.493000,1.0630,0.7587,0.8029,1.533
77.499000,1.0914,0.7240,0.8379,1.555
77.503000,1.0092,0.7007,0.8370,1.487
77.508000,0.8102,0.6318,0.7332,1.262
77.513000,0.4919,0.4273,0.5591,0.859
77.518000,0.0894,0.2929,0.3848,0.492
77.524000,-0.2997,0.2340,0.2780,0.471
77.528000,-0.5705,0.0959,0.2169,0.618
77.533000,-0.7738,-0.0357,0.0729,0.778
77.538000,-0.9372,-0.0602,-0.0476,0.940
77.544000,-0.8510,-0.1215,-0.0748,0.863
77.548000,-0.6994,-0.1854,-0.1197,0.733
77.553000,-0.6245,-0.2428,-0.1319,0.683
77.559000,-0.5631,-0.1966,-0.0396,0.598
77.563000,-0.5439,-0.1895,0.0242,0.576
77.569000,-0.5481,-0.1857,0.0791,0.584
77.575000,-0.6756,-0.1523,0.2080,0.723
77.579000,-0.7878,-0.1134,0.3125,0.855
77.584000,-0.8596,-0.0538,0.3575,0.933
77.590000,-0.9242,-0.0748,0.4187,1.017
77.594000,-0.9722,-0.0913,0.5535,1.122
77.599000,-0.9638,-0.0508,0.6660,1.173
77.603000,-0.8854,-0.0529,0.7398,1.155
77.608000,-0.8676,-0.0808,0.8386,1.209
77.614000,-0.8484,-0.0947,0.8823,1.228
77.618000,-0.8200,-0.0835,0.9520,1.259
77.625000,-0.8832,-0.0063,1.0413,1.365
77.629000,-0.9319,0.1427,1.1289,1.471
77.634000,-0.8996,0.2718,1.3028,1.606
77.640000,-0.8005,0.3359,1.4966,1.730
77.644000,-0.6190,0.3557,1.5956,1.748
77.650000,-0.3571,0.3475,1.6554,1.729
77.654000,-0.1192,0.3041,1.5983,1.631
77.659000,0.1076,0.2086,1.4711,1.490
77.664000,0.2602,0.1685,1.2553,1.293
77.669000,0.3450,0.1036,0.9356,1.003
77.674000,0.3131,0.0581,0.7016,0.771
77.681000,0.2179,0.0328,0.6055,0.644
77.684000,0.0832,-0.0221,0.4584,0.466
77.689000,0.1179,-0.2229,0.4707,0.534
77.695000,0.1799,-0.5066,0.4522,0.702
77.700000,0.3948,-0.7383,0.3602,0.911
77.704000,0.4894,-0.9343,0.0943,1.059
77.714000,0.3428,-1.0059,-0.2615,1.094
77.715000,0.0196,-0.8624,-0.5729,1.036
77.719000,-0.3240,-0.6920,-0.7334,1.059
77.724000,-0.6681,-0.4966,-0.7598,1.127
77.729000,-0.9092,-0.2839,-0.5073,1.079
77.734000,-1.0246,-0.0113,-0.0092,1.025
