time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
24.490000,0.0012,-0.1928,0.3950,0.440
24.495000,0.0041,-0.2012,0.4301,0.475
24.501000,-0.0151,-0.2183,0.4543,0.504
24.506000,-0.0648,-0.2130,0.4825,0.531
24.510000,-0.0890,-0.2335,0.4735,0.535
24.516000,-0.1641,-0.2618,0.4129,0.516
24.521000,-0.2407,-0.2965,0.3575,0.523
24.526000,-0.2895,-0.3042,0.3026,0.518
24.531000,-0.3068,-0.3054,0.2584,0.504
24.536000,-0.2709,-0.2826,0.2309,0.454
24.547000,-0.2043,-0.2984,0.2040,0.415
24.548000,-0.1644,-0.2808,0.2338,0.401
24.551000,-0.1918,-0.2824,0.2396,0.417
24.566000,-0.2086,-0.2497,0.2235,0.395
24.567000,-0.2047,-0.2195,0.2589,0.396
24.567000,-0.2419,-0.2121,0.3180,0.452
24.572000,-0.2669,-0.1488,0.3469,0.462
24.576000,-0.2778,-0.1347,0.3451,0.463
24.581000,-0.2570,-0.1410,0.3917,0.489
24.585000,-0.2170,-0.1919,0.4078,0.500
24.590000,-0.1496,-0.2318,0.3688,0.461
24.596000,-0.0526,-0.2865,0.2984,0.417
24.601000,-0.0146,-0.3149,0.1858,0.366
24.606000,-0.0207,-0.3330,0.1060,0.350
24.611000,-0.0762,-0.3407,0.0739,0.357
24.615000,-0.1523,-0.3303,0.0607,0.369
24.621000,-0.2437,-0.3244,0.0720,0.412
24.626000,-0.2785,-0.3325,0.1357,0.455
24.631000,-0.2899,-0.3445,0.2338,0.507
24.636000,-0.2679,-0.3036,0.2525,0.477
24.641000,-0.2155,-0.2680,0.2700,0.437
24.646000,-0.2005,-0.2797,0.2741,0.440
24.651000,-0.1980,-0.2120,0.2473,0.381
24.657000,-0.1929,-0.1444,0.2988,0.384
24.662000,-0.1644,-0.1663,0.3430,0.415
24.667000,-0.1484,-0.1908,0.3457,0.422
24.672000,-0.1591,-0.2246,0.3350,0.434
24.680000,-0.1576,-0.2113,0.3288,0.421
24.681000,-0.1321,-0.2337,0.3058,0.407
24.689000,-0.1079,-0.2468,0.2559,0.372
24.699000,-0.1099,-0.1947,0.2593,0.342
24.700000,-0.1189,-0.2045,0.2900,0.374
24.701000,-0.1190,-0.2299,0.3260,0.416
24.706000,-0.1337,-0.2338,0.3785,0.465
24.711000,-0.1461,-0.2211,0.4000,0.480
24.716000,-0.1017,-0.2063,0.4094,0.470
24.722000,-0.0587,-0.1803,0.4403,0.479
24.726000,-0.0846,-0.1770,0.4343,0.477
24.731000,-0.1304,-0.2065,0.4420,0.505
24.736000,-0.1453,-0.2167,0.4492,0.520
24.742000,-0.1354,-0.1995,0.3484,0.424
24.747000,-0.1495,-0.1871,0.2619,0.355
24.751000,-0.1466,-0.2140,0.2740,0.377
24.756000,-0.1282,-0.2305,0.2417,0.358
24.762000,-0.1156,-0.2532,0.1970,0.341
24.767000,-0.0662,-0.2670,0.1681,0.322
24.772000,-0.0361,-0.2800,0.0964,0.298
24.777000,-0.0426,-0.3164,0.0999,0.335
24.781000,-0.0785,-0.3141,0.0695,0.331
24.786000,-0.1761,-0.2920,0.0663,0.347
24.798000,-0.2832,-0.2611,0.1374,0.409
24.800000,-0.3090,-0.2417,0.2122,0.446
24.802000,-0.3138,-0.2418,0.2666,0.478
24.807000,-0.2458,-0.2764,0.2540,0.449
24.816000,-0.1375,-0.3135,0.2894,0.448
24.817000,-0.0740,-0.3161,0.3031,0.444
24.822000,-0.0799,-0.2501,0.3022,0.400
24.827000,-0.1093,-0.1799,0.3480,0.407
24.832000,-0.1191,-0.1381,0.4283,0.466
24.837000,-0.1350,-0.1050,0.4768,0.507
24.841000,-0.1426,-0.1120,0.4838,0.517
24.847000,-0.0837,-0.1713,0.5038,0.539
24.852000,-0.0372,-0.2401,0.4990,0.555
24.857000,-0.0077,-0.2618,0.4504,0.521
24.862000,-0.0182,-0.3063,0.3563,0.470
24.867000,-0.0868,-0.3189,0.2293,0.402
24.872000,-0.1551,-0.2911,0.1349,0.356
24.877000,-0.2217,-0.3065,0.0908,0.389
24.885000,-0.2192,-0.3429,0.0745,0.414
24.887000,-0.2300,-0.3229,0.0899,0.407
24.892000,-0.2319,-0.2967,0.1101,0.392
24.897000,-0.1726,-0.2787,0.2154,0.392
24.903000,-0.1298,-0.2215,0.3841,0.462
24.908000,-0.1239,-0.1950,0.4565,0.512
24.913000,-0.0933,-0.2310,0.4553,0.519
24.917000,-0.0281,-0.2391,0.4082,0.474
24.923000,-0.0114,-0.2048,0.4183,0.466
24.928000,-0.0042,-0.2102,0.3620,0.419
24.933000,-0.0164,-0.2627,0.3197,0.414
24.937000,-0.0439,-0.2988,0.2600,0.399
24.950000,-0.0105,-0.3539,0.2391,0.427
24.953000,-0.0809,-0.3783,0.1929,0.432
24.954000,-0.1641,-0.3610,0.1531,0.425
24.958000,-0.2609,-0.3355,0.1340,0.446
24.971000,-0.2617,-0.2635,0.1458,0.399
24.973000,-0.2558,-0.2049,0.2366,0.404
24.974000,-0.2054,-0.1852,0.2949,0.404
24.977000,-0.1426,-0.1987,0.3421,0.421
24.986000,-0.0650,-0.3048,0.4247,0.527
24.987000,-0.0315,-0.3488,0.3746,0.513
24.992000,-0.1006,-0.3573,0.3093,0.483
24.997000,-0.1673,-0.3467,0.2988,0.487
25.002000,-0.2451,-0.3338,0.1773,0.450
25.007000,-0.3162,-0.3400,0.1686,0.494
25.012000,-0.3594,-0.3358,0.2011,0.531
25.017000,-0.3968,-0.3590,0.2944,0.611
25.022000,-0.4305,-0.4036,0.3896,0.707
25.027000,-0.4300,-0.4358,0.5112,0.798
25.032000,-0.4600,-0.4343,0.5818,0.859
25.037000,-0.5387,-0.3415,0.6510,0.911
25.042000,-0.5428,-0.2624,0.6890,0.916
25.048000,-0.5491,-0.2156,0.7385,0.945
25.052000,-0.4858,-0.2121,0.7891,0.951
25.057000,-0.3358,-0.1005,0.8066,0.879
25.062000,-0.2485,-0.0423,0.9047,0.939
25.068000,-0.1698,-0.0411,0.8672,0.885
25.073000,-0.0485,-0.0827,0.9613,0.966
25.086000,0.0060,-0.0454,1.0020,1.003
25.087000,0.0021,-0.0359,0.9781,0.979
25.089000,0.0309,-0.0641,0.9257,0.928
25.098000,0.0323,-0.1136,0.7735,0.782
25.099000,0.0585,-0.1600,0.6044,0.628
25.110000,0.0880,-0.2212,0.4756,0.532
25.111000,0.0548,-0.2367,0.3641,0.438
25.113000,0.0283,-0.3150,0.2883,0.428
25.118000,0.0074,-0.2911,0.1559,0.330
25.122000,-0.0803,-0.3152,0.1119,0.344
25.128000,-0.1839,-0.3336,0.0924,0.392
25.133000,-0.2378,-0.3452,0.1703,0.452
25.138000,-0.2452,-0.3978,0.2257,0.519
25.142000,-0.2423,-0.4116,0.2922,0.560
25.148000,-0.2149,-0.3796,0.2986,0.529
25.153000,-0.2093,-0.3055,0.3737,0.526
25.157000,-0.2444,-0.3044,0.4587,0.602
25.163000,-0.2155,-0.2702,0.5322,0.635
25.168000,-0.2254,-0.2400,0.6481,0.727
25.173000,-0.3163,-0.2586,0.7325,0.839
25.184000,-0.4367,-0.2390,0.8392,0.976
25.186000,-0.4432,-0.1778,0.9624,1.074
25.188000,-0.3803,-0.1661,1.0041,1.087
25.193000,-0.3324,-0.1855,0.9904,1.061
25.205000,-0.2484,-0.2229,0.9569,1.013
25.206000,-0.2062,-0.2532,0.9127,0.969
25.208000,-0.1772,-0.2000,0.8175,0.860
25.213000,-0.1683,-0.1464,0.7773,0.809
25.219000,-0.1255,-0.1702,0.8607,0.886
25.224000,-0.1421,-0.1385,0.8193,0.843
25.229000,-0.1565,-0.1613,0.9316,0.958
25.233000,-0.1981,-0.1680,1.0491,1.081
25.238000,-0.1769,-0.1720,1.0883,1.116
25.243000,-0.1431,-0.1551,1.0701,1.091
25.248000,-0.0689,-0.1307,1.0240,1.035
25.253000,0.0701,-0.1123,0.9464,0.956
25.258000,0.1058,-0.1059,0.8098,0.824
25.264000,0.1189,-0.1275,0.7913,0.810
25.268000,0.1107,-0.1671,0.7737,0.799
25.274000,0.0363,-0.1758,0.7243,0.746
25.279000,-0.0231,-0.1576,0.6430,0.662
25.284000,-0.0604,-0.2139,0.6999,0.734
25.288000,-0.0457,-0.1501,0.6031,0.623
25.294000,0.0431,-0.1305,0.6188,0.634
25.299000,0.0763,-0.1888,0.6085,0.642
25.304000,0.2258,-0.1747,0.6371,0.698
25.308000,0.2488,-0.1718,0.6707,0.736
25.314000,0.3024,-0.2025,0.7425,0.827
25.319000,0.2661,-0.2550,0.6721,0.767
25.323000,0.2474,-0.2126,0.7147,0.786
25.330000,0.1753,-0.2340,0.6411,0.705
25.333000,0.0899,-0.2177,0.6029,0.647
25.339000,0.0049,-0.1740,0.5676,0.594
25.344000,-0.1249,-0.1344,0.5751,0.604
25.354000,-0.1336,-0.2153,0.6242,0.674
25.355000,-0.1964,-0.2231,0.6915,0.753
25.358000,-0.1889,-0.2187,0.6882,0.746
25.373000,-0.2865,-0.2327,0.7132,0.803
25.374000,-0.3208,-0.1716,0.7581,0.841
25.375000,-0.3616,-0.1520,0.7472,0.844
25.379000,-0.3423,-0.1445,0.8165,0.897
25.384000,-0.3119,-0.2032,0.9448,1.016
25.389000,-0.2223,-0.1787,1.0566,1.094
25.394000,-0.1555,-0.1339,1.0870,1.106
25.399000,-0.0773,-0.1541,1.1691,1.182
25.404000,-0.1101,-0.1378,1.1028,1.117
25.408000,-0.1246,-0.1138,1.0558,1.069
25.414000,-0.1838,-0.1510,1.0365,1.063
25.419000,-0.1499,-0.1425,0.9929,1.014
25.424000,-0.1911,-0.1999,0.8828,0.925
25.429000,-0.1938,-0.2389,0.7212,0.784
25.429000,-0.0681,-0.3152,0.6402,0.717
25.434000,-0.0473,-0.2863,0.5593,0.630
25.439000,-0.1033,-0.3336,0.5784,0.676
25.445000,-0.2165,-0.3615,0.5454,0.689
25.449000,-0.2352,-0.3892,0.5784,0.736
25.454000,-0.2255,-0.3834,0.4894,0.661
25.459000,-0.2434,-0.3821,0.5916,0.745
25.473000,-0.1966,-0.3524,0.5609,0.691
25.474000,-0.1624,-0.3504,0.5043,0.635
25.475000,-0.1891,-0.3437,0.4193,0.574
25.480000,-0.1662,-0.3085,0.3891,0.524
25.495000,-0.2112,-0.3224,0.4620,0.602
25.496000,-0.2957,-0.3148,0.5385,0.690
25.496000,-0.2848,-0.3295,0.5783,0.724
25.500000,-0.2937,-0.4317,0.6759,0.854
25.504000,-0.2496,-0.2147,0.5715,0.660
25.509000,-0.2393,-0.2039,0.5024,0.593
25.515000,-0.1766,-0.2584,0.5304,0.616
25.519000,-0.1157,-0.1940,0.5234,0.570
25.524000,-0.0554,-0.1846,0.6170,0.646
25.529000,-0.0889,-0.2065,0.7173,0.752
25.534000,-0.0573,-0.1812,0.7731,0.796
25.539000,-0.0339,-0.2373,0.7990,0.834
25.544000,0.0370,-0.2914,0.7700,0.824
25.549000,0.0991,-0.2521,0.6530,0.707
25.554000,0.0378,-0.2229,0.5816,0.624
25.559000,0.0884,-0.2209,0.5236,0.575
25.566000,-0.0064,-0.2778,0.5838,0.647
25.570000,-0.0859,-0.2053,0.5643,0.607
25.575000,-0.2399,-0.1839,0.6134,0.684
25.579000,-0.2557,-0.2294,0.6449,0.731
25.585000,-0.2853,-0.2222,0.8021,0.880
25.590000,-0.2970,-0.2167,0.7519,0.837
25.606000,-0.2760,-0.1828,0.7734,0.841
25.607000,-0.1286,-0.2428,0.7348,0.784
25.607000,-0.0842,-0.1927,0.7293,0.759
25.610000,-0.1104,-0.1220,0.7251,0.744
25.625000,-0.1231,-0.0885,0.7958,0.810
25.627000,-0.1081,-0.1565,0.8978,0.918
25.627000,-0.1149,-0.1968,0.8866,0.915
25.633000,-0.1422,-0.1651,0.9242,0.950
25.635000,-0.2465,-0.2104,0.9185,0.974
25.640000,-0.2803,-0.2326,0.8674,0.941
25.645000,-0.3047,-0.2612,0.7980,0.893
25.650000,-0.3454,-0.2311,0.7551,0.862
25.660000,-0.2953,-0.2591,0.6886,0.793
25.662000,-0.1922,-0.3354,0.6252,0.735
25.665000,-0.0982,-0.2491,0.6357,0.690
25.670000,-0.0512,-0.2191,0.6516,0.689
25.676000,-0.0566,-0.2058,0.6420,0.677
25.680000,-0.1066,-0.1731,0.6993,0.728
25.689000,-0.1601,-0.2471,0.7393,0.796
25.690000,-0.1936,-0.2651,0.6940,0.768
25.695000,-0.2392,-0.2547,0.6281,0.719
25.700000,-0.2297,-0.2765,0.6083,0.707
25.705000,-0.1959,-0.2945,0.5444,0.649
25.710000,-0.1480,-0.2785,0.5263,0.614
25.721000,-0.1512,-0.2975,0.5409,0.636
25.723000,-0.1478,-0.3225,0.5524,0.656
25.726000,-0.1852,-0.2508,0.6385,0.711
25.730000,-0.2029,-0.2246,0.7093,0.771
25.743000,-0.2050,-0.2498,0.7942,0.857
25.744000,-0.2274,-0.2275,0.8131,0.874
25.751000,-0.1536,-0.2060,0.8094,0.849
25.761000,-0.1385,-0.3010,0.8422,0.905
25.763000,-0.1658,-0.2442,0.7323,0.790
25.763000,-0.1168,-0.2106,0.7096,0.749
25.766000,-0.1185,-0.1537,0.7166,0.742
25.770000,-0.0571,-0.1426,0.7031,0.720
25.775000,-0.0884,-0.1671,0.7390,0.763
25.785000,-0.1116,-0.1683,0.8354,0.859
25.787000,-0.0927,-0.2266,0.7963,0.833
25.790000,-0.1120,-0.2406,0.7903,0.834
25.795000,-0.0634,-0.2704,0.7483,0.798
25.801000,0.0118,-0.3079,0.5966,0.672
25.806000,0.0229,-0.3226,0.4619,0.564
25.815000,-0.0193,-0.3833,0.3428,0.515
25.819000,-0.1465,-0.3937,0.2944,0.513
25.821000,-0.2184,-0.3202,0.3518,0.523
25.826000,-0.3179,-0.2457,0.3885,0.559
25.832000,-0.2906,-0.2937,0.5020,0.650
25.836000,-0.2548,-0.3144,0.6395,0.757
25.847000,-0.2811,-0.2779,0.7074,0.810
25.849000,-0.2864,-0.3570,0.7572,0.885
25.852000,-0.3008,-0.3447,0.7685,0.894
25.856000,-0.3144,-0.3048,0.7978,0.910
25.860000,-0.3547,-0.2966,0.7966,0.921
25.866000,-0.2924,-0.2794,0.7742,0.873
25.877000,-0.2500,-0.2381,0.7301,0.808
25.880000,-0.1254,-0.2162,0.7277,0.769
25.882000,-0.0740,-0.2022,0.8101,0.838
25.892000,-0.1078,-0.1503,0.8402,0.860
25.893000,-0.0936,-0.1123,0.9412,0.952
25.900000,-0.0846,-0.0748,1.0497,1.056
25.901000,-0.0742,-0.1142,1.1045,1.113
25.915000,-0.0241,-0.1526,1.0745,1.086
25.916000,0.0634,-0.2058,1.0353,1.057
25.917000,0.1260,-0.1908,0.8941,0.923
25.920000,0.1141,-0.2128,0.7819,0.818
25.925000,0.0362,-0.2314,0.7775,0.812
25.930000,-0.0387,-0.2864,0.7302,0.785
25.940000,-0.0584,-0.3292,0.6887,0.766
25.942000,-0.0992,-0.2945,0.6479,0.719
25.945000,-0.0720,-0.3052,0.5737,0.654
25.950000,-0.0123,-0.4173,0.5502,0.691
25.955000,-0.0289,-0.5010,0.4795,0.694
25.961000,-0.1283,-0.5598,0.4143,0.708
25.971000,-0.2716,-0.4793,0.3762,0.667
25.974000,-0.4255,-0.4024,0.3655,0.690
25.977000,-0.4951,-0.3158,0.4459,0.737
25.981000,-0.4563,-0.2739,0.5310,0.752
25.994000,-0.3830,-0.2625,0.6110,0.767
25.995000,-0.2356,-0.2271,0.7285,0.799
26.004000,-0.0555,-0.2452,0.8179,0.856
26.013000,0.0822,-0.2726,0.8300,0.877
26.014000,0.1340,-0.2848,0.8491,0.906
26.015000,0.0963,-0.2586,0.7787,0.826
26.015000,0.0302,-0.2065,0.7137,0.744
26.021000,-0.0799,-0.1774,0.6822,0.709
26.026000,-0.1709,-0.2296,0.6050,0.669
26.036000,-0.2570,-0.2802,0.6414,0.746
26.039000,-0.3195,-0.3170,0.7081,0.839
26.042000,-0.3440,-0.3740,0.7404,0.898
26.045000,-0.3907,-0.3647,0.6976,0.879
26.051000,-0.3653,-0.3929,0.6114,0.813
26.056000,-0.2827,-0.3517,0.5212,0.689
26.061000,-0.1899,-0.2818,0.4649,0.576
26.067000,-0.0794,-0.2946,0.4874,0.575
26.071000,0.0215,-0.3371,0.5554,0.650
26.076000,0.0634,-0.3239,0.6560,0.734
26.081000,0.0276,-0.2673,0.7511,0.798
26.093000,-0.0609,-0.1567,0.8114,0.829
26.094000,-0.0734,-0.0898,0.9044,0.912
26.096000,-0.0540,-0.0667,0.9724,0.976
26.101000,-0.0214,-0.0833,0.9888,0.993
26.115000,0.0366,-0.1368,0.9848,0.995
26.116000,0.1150,-0.1879,0.9165,0.943
26.116000,0.1549,-0.2150,0.8583,0.898
26.123000,0.1170,-0.2108,0.7749,0.812
26.126000,0.0161,-0.1971,0.7209,0.748
26.131000,-0.0696,-0.1942,0.6689,0.700
26.137000,-0.1033,-0.2042,0.6251,0.666
26.141000,-0.1503,-0.1739,0.6415,0.681
26.146000,-0.1662,-0.1591,0.6734,0.712
26.151000,-0.1240,-0.1897,0.6890,0.725
26.156000,-0.0706,-0.2352,0.7164,0.757
26.161000,-0.0708,-0.2507,0.7613,0.805
26.166000,-0.1079,-0.2411,0.7998,0.842
26.171000,-0.1067,-0.1881,0.8067,0.835
26.176000,-0.1006,-0.1116,0.7710,0.785
26.181000,-0.0968,-0.1112,0.7731,0.787
26.187000,-0.0712,-0.1703,0.8348,0.855
26.191000,-0.0500,-0.2049,0.8298,0.856
26.196000,-0.0916,-0.1538,0.7804,0.801
26.201000,-0.1668,-0.1210,0.7670,0.794
26.206000,-0.2242,-0.0999,0.7152,0.756
26.212000,-0.2418,-0.0674,0.6915,0.736
26.217000,-0.2157,-0.0893,0.7065,0.744
26.222000,-0.1891,-0.1319,0.7158,0.752
26.227000,-0.1320,-0.2432,0.6836,0.737
26.231000,-0.0900,-0.2903,0.6353,0.704
26.238000,-0.0710,-0.2565,0.6175,0.672
26.242000,-0.0948,-0.2807,0.6015,0.671
26.247000,-0.1502,-0.2210,0.6193,0.674
26.252000,-0.1598,-0.1282,0.6421,0.674
26.261000,-0.1558,-0.1512,0.6750,0.709
26.262000,-0.1447,-0.2205,0.7308,0.777
26.267000,-0.1488,-0.2511,0.7890,0.841
26.279000,-0.1531,-0.2613,0.8359,0.889
26.280000,-0.1931,-0.2504,0.8400,0.898
26.281000,-0.2392,-0.1942,0.7919,0.850
26.286000,-0.2883,-0.0722,0.6977,0.758
26.291000,-0.3896,-0.0255,0.6320,0.743
26.296000,-0.4105,-0.0387,0.6121,0.738
26.301000,-0.3109,-0.0981,0.6050,0.687
26.306000,-0.2189,-0.2244,0.5299,0.616
26.311000,-0.2062,-0.2746,0.4545,0.570
26.316000,-0.3157,-0.2466,0.4909,0.634
26.322000,-0.4378,-0.3119,0.5291,0.754
26.327000,-0.4523,-0.3634,0.5396,0.792
26.331000,-0.4428,-0.3315,0.5111,0.753
26.337000,-0.4220,-0.3113,0.4538,0.694
26.342000,-0.3688,-0.2798,0.3964,0.609
26.347000,-0.2760,-0.1982,0.3816,0.511
26.352000,-0.1989,-0.1109,0.4414,0.497
26.357000,-0.1532,-0.0940,0.5292,0.559
26.362000,-0.0799,-0.1498,0.6455,0.667
26.367000,-0.0060,-0.2292,0.7398,0.774
26.380000,-0.0406,-0.2000,0.7887,0.815
26.381000,-0.0912,-0.1512,0.7915,0.811
26.383000,-0.1205,-0.1370,0.7038,0.727
26.387000,-0.1713,-0.1262,0.6363,0.671
26.396000,-0.1532,-0.1558,0.6731,0.708
26.397000,-0.1085,-0.1365,0.7211,0.742
26.402000,-0.1342,-0.0916,0.7667,0.784
26.407000,-0.1471,-0.1057,0.7938,0.814
26.412000,-0.0694,-0.1095,0.8403,0.850
26.416000,0.0540,-0.1378,0.8910,0.903
26.422000,0.1601,-0.1906,0.8655,0.901
26.427000,0.1844,-0.2645,0.7780,0.842
26.432000,0.1142,-0.3076,0.6814,0.756
26.437000,0.0683,-0.2628,0.5336,0.599
26.443000,-0.0150,-0.2463,0.4025,0.472
26.450000,-0.1356,-0.2709,0.3101,0.434
26.453000,-0.1857,-0.2280,0.2452,0.383
26.458000,-0.1674,-0.2370,0.2736,0.399
26.463000,-0.1276,-0.2560,0.3648,0.464
26.468000,-0.0861,-0.2520,0.3745,0.460
26.474000,-0.0230,-0.2715,0.4060,0.489
26.479000,-0.0255,-0.2133,0.4349,0.485
26.483000,-0.0606,-0.1276,0.5209,0.540
26.488000,-0.0812,-0.1131,0.5791,0.596
26.493000,-0.0901,-0.0670,0.5860,0.597
26.498000,-0.0858,0.0163,0.6419,0.648
26.504000,-0.0425,-0.0010,0.6929,0.694
26.515000,0.0459,-0.0357,0.6708,0.673
26.516000,0.1206,-0.1108,0.6096,0.631
26.518000,0.0750,-0.1086,0.5154,0.532
26.525000,-0.0655,-0.0887,0.4325,0.446
26.535000,-0.1646,-0.1520,0.2869,0.364
26.536000,-0.1824,-0.1782,0.2210,0.337
26.538000,-0.1891,-0.1764,0.1981,0.326
26.543000,-0.2539,-0.1544,0.1386,0.328
26.548000,-0.2134,-0.1844,0.1328,0.312
26.553000,-0.1327,-0.1998,0.2325,0.334
26.558000,-0.0441,-0.2083,0.2337,0.316
26.562000,0.0484,-0.1898,0.2404,0.310
26.567000,0.0779,-0.1811,0.2263,0.300
26.572000,0.0257,-0.2180,0.2554,0.337
26.578000,0.0152,-0.1310,0.2188,0.256
26.583000,-0.0487,-0.1381,0.1843,0.235
26.587000,-0.1361,-0.1628,0.1972,0.290
26.593000,-0.1936,-0.2107,0.2004,0.349
26.598000,-0.2524,-0.3217,0.1361,0.431
26.603000,-0.2460,-0.3370,0.0899,0.427
26.608000,-0.1920,-0.4168,0.0196,0.459
26.613000,-0.1878,-0.3704,-0.0350,0.417
26.618000,-0.1856,-0.4106,-0.0902,0.460
26.623000,-0.1778,-0.3629,-0.0491,0.407
26.629000,-0.1815,-0.3933,-0.0098,0.433
26.633000,-0.2127,-0.3965,0.1224,0.466
26.639000,-0.2843,-0.3271,0.2028,0.478
26.643000,-0.3152,-0.2982,0.2679,0.510
26.649000,-0.3486,-0.2703,0.3861,0.586
26.653000,-0.3586,-0.2150,0.5544,0.694
26.665000,-0.3670,-0.1824,0.5800,0.710
26.666000,-0.3608,-0.1807,0.6365,0.754
26.669000,-0.3266,-0.1892,0.6667,0.766
26.674000,-0.3140,-0.2808,0.5872,0.723
26.685000,-0.3208,-0.3421,0.5018,0.687
26.686000,-0.3706,-0.3644,0.3691,0.637
26.688000,-0.4443,-0.3699,0.3524,0.677
26.693000,-0.5231,-0.3717,0.2539,0.690
26.698000,-0.4978,-0.3745,0.2204,0.661
26.702000,-0.4832,-0.3550,0.1991,0.632
26.708000,-0.3425,-0.2990,0.2463,0.517
26.713000,-0.2629,-0.2310,0.2663,0.440
26.718000,-0.2276,-0.2111,0.3079,0.437
26.722000,-0.1767,-0.1649,0.2648,0.358
26.728000,-0.1005,-0.1657,0.3496,0.400
26.733000,-0.0276,-0.1725,0.4139,0.449
26.738000,-0.0013,-0.1921,0.3850,0.430
26.743000,0.0692,-0.2105,0.3134,0.384
26.749000,0.0355,-0.2098,0.2148,0.302
26.753000,0.0656,-0.1659,0.1977,0.266
26.759000,-0.0049,-0.2165,0.1251,0.250
26.764000,-0.0315,-0.2400,0.1175,0.269
26.768000,-0.0917,-0.2832,0.0495,0.302
26.774000,-0.1754,-0.2792,0.0479,0.333
26.779000,-0.1564,-0.3485,-0.0479,0.385
26.784000,-0.1801,-0.2816,-0.0194,0.335
26.789000,-0.1482,-0.2134,-0.1308,0.291
26.799000,-0.1239,-0.2218,-0.1058,0.275
26.800000,-0.0774,-0.1200,-0.1205,0.187
26.806000,0.0193,-0.2234,-0.0810,0.238
26.815000,0.0226,-0.1993,-0.0175,0.201
26.815000,0.0136,-0.2438,0.1208,0.272
26.818000,-0.0464,-0.2476,0.1234,0.280
26.823000,-0.0795,-0.2440,0.1638,0.304
26.828000,-0.1944,-0.1917,0.1630,0.318
26.833000,-0.2593,-0.2999,0.1483,0.423
26.838000,-0.3199,-0.2859,0.1282,0.448
26.843000,-0.3019,-0.2770,0.0910,0.420
26.849000,-0.3412,-0.2817,0.0820,0.450
26.853000,-0.3295,-0.1909,0.1932,0.427
26.860000,-0.2780,-0.2320,0.2239,0.426
26.864000,-0.1299,-0.2538,0.3154,0.425
26.868000,-0.1139,-0.2527,0.4316,0.513
26.874000,-0.1848,-0.2562,0.4415,0.543
26.879000,-0.2157,-0.2551,0.4663,0.574
26.884000,-0.3339,-0.2155,0.5368,0.668
26.889000,-0.3846,-0.1036,0.5461,0.676
26.900000,-0.3312,-0.1852,0.5315,0.653
26.901000,-0.3433,-0.2337,0.4937,0.645
26.901000,-0.3363,-0.1540,0.5366,0.652
26.909000,-0.3288,-0.1604,0.4649,0.592
26.910000,-0.3304,-0.1860,0.4267,0.571
26.918000,-0.3607,-0.2067,0.4597,0.620
26.920000,-0.3585,-0.2935,0.3417,0.576
26.924000,-0.2861,-0.3195,0.3402,0.547
26.929000,-0.2790,-0.3775,0.3168,0.566
26.934000,-0.3438,-0.3793,0.2555,0.572
26.939000,-0.3402,-0.3702,0.1235,0.518
26.944000,-0.3351,-0.2773,0.1525,0.461
26.949000,-0.3253,-0.2643,0.1534,0.446
26.954000,-0.2322,-0.2169,0.2179,0.385
26.959000,-0.1542,-0.2828,0.2800,0.427
26.964000,-0.0811,-0.2662,0.3328,0.434
26.969000,0.0016,-0.3287,0.4217,0.535
26.974000,0.0077,-0.1858,0.4668,0.502
26.979000,0.0100,-0.1008,0.3645,0.378
26.984000,-0.0372,-0.0831,0.3135,0.326
26.993000,-0.0648,-0.1141,0.2747,0.304
26.995000,-0.0820,-0.1571,0.3304,0.375
27.000000,-0.1034,-0.1113,0.4280,0.454
27.004000,-0.1121,-0.2240,0.3773,0.453
27.009000,-0.1066,-0.2695,0.3462,0.451
27.014000,-0.0917,-0.1939,0.1941,0.289
27.020000,-0.0453,-0.1870,0.1855,0.267
27.025000,0.1129,-0.1914,0.1639,0.276
27.036000,0.0758,-0.2131,0.1880,0.294
27.037000,0.0410,-0.1324,0.2991,0.330
27.040000,-0.0094,-0.1538,0.3189,0.354
27.054000,0.0155,-0.1697,0.3629,0.401
27.056000,0.0532,-0.1752,0.3677,0.411
27.056000,0.0912,-0.1715,0.3163,0.371
27.059000,0.0995,-0.1762,0.3401,0.396
27.064000,0.1302,-0.2286,0.2887,0.391
27.069000,0.1686,-0.1726,0.2520,0.349
27.075000,0.1236,-0.2114,0.2228,0.331
27.079000,0.0881,-0.1766,0.1816,0.268
27.084000,0.0725,-0.1547,0.1345,0.217
27.089000,0.0425,-0.1487,0.2074,0.259
27.096000,-0.0401,-0.2274,0.1946,0.302
27.100000,-0.0976,-0.2941,0.2196,0.380
27.104000,-0.0969,-0.3527,0.2284,0.431
27.109000,-0.0919,-0.3699,0.2210,0.441
27.114000,-0.1409,-0.3960,0.1830,0.458
27.119000,-0.1463,-0.3152,0.1198,0.368
27.124000,-0.1991,-0.3238,0.1621,0.413
27.129000,-0.1575,-0.3316,0.1436,0.394
27.134000,-0.1846,-0.3074,0.2586,0.442
27.139000,-0.1282,-0.2941,0.3538,0.478
27.145000,-0.1237,-0.3237,0.4318,0.554
27.150000,-0.1808,-0.3221,0.4170,0.557
27.155000,-0.2237,-0.3164,0.4151,0.568
27.160000,-0.2220,-0.2958,0.3806,0.531
27.165000,-0.2937,-0.2915,0.4080,0.581
27.170000,-0.3484,-0.3577,0.3379,0.603
27.176000,-0.3448,-0.3769,0.3589,0.624
27.186000,-0.3917,-0.3086,0.3641,0.617
