time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
64.947000,-0.0503,0.1107,0.0875,0.150
64.947000,-0.3359,0.1565,0.1207,0.390
64.948000,-0.0903,0.1022,-0.1103,0.175
64.949000,0.0621,0.1237,0.2132,0.254
64.952000,0.0449,0.1613,0.1848,0.249
64.953000,-0.1429,0.0372,0.0650,0.161
64.953000,-0.2741,0.0674,0.0942,0.298
64.955000,-0.1040,0.2156,-0.0515,0.245
64.955000,0.0081,0.0285,0.1298,0.133
64.956000,-0.0071,0.0967,0.1800,0.204
64.957000,-0.1184,0.1630,0.1174,0.233
64.957000,-0.1572,0.0333,0.1020,0.190
64.958000,-0.0877,0.1020,0.0567,0.146
64.958000,-0.0179,0.0947,0.1738,0.199
64.958000,-0.0436,0.0702,0.1086,0.136
64.964000,-0.1668,0.0986,0.1278,0.232
64.965000,-0.0819,0.1488,0.1588,0.233
64.966000,-0.0721,0.1260,-0.0512,0.154
64.966000,-0.0547,0.1195,0.1466,0.197
64.967000,-0.0821,0.1039,0.1734,0.218
64.967000,-0.0574,0.1752,0.0386,0.188
64.967000,-0.0817,0.1052,0.1865,0.229
64.968000,-0.1041,0.0977,0.0386,0.148
64.968000,0.0010,0.1705,0.0853,0.191
64.968000,-0.0472,0.1016,0.1409,0.180
64.972000,-0.1262,0.1275,0.0953,0.203
64.972000,-0.0949,0.1158,0.0015,0.150
64.973000,-0.0489,0.1485,0.0695,0.171
64.973000,-0.0784,0.0782,0.1184,0.162
64.973000,-0.1224,0.1296,0.1025,0.206
64.974000,-0.0559,0.1676,0.1192,0.213
64.979000,-0.1297,0.1088,0.0989,0.196
64.980000,-0.1291,0.0541,0.0244,0.142
64.981000,-0.0285,0.1221,0.0130,0.126
64.981000,-0.0427,0.1035,0.1264,0.169
64.981000,-0.1284,0.1101,0.1366,0.217
64.982000,-0.1206,0.1008,0.0012,0.157
64.982000,-0.0824,0.1219,0.0907,0.173
64.983000,-0.0478,0.1262,0.0680,0.151
64.983000,-0.1052,0.1251,0.1141,0.199
64.983000,-0.0862,0.1396,0.1240,0.206
64.984000,-0.1094,0.0760,0.0772,0.154
64.985000,-0.1104,0.1002,0.1025,0.181
64.985000,-0.0568,0.1122,0.0835,0.151
64.986000,-0.0930,0.1109,0.1117,0.183
64.986000,-0.1042,0.1286,0.1324,0.212
64.987000,-0.0733,0.1031,0.0925,0.157
64.987000,-0.1121,0.0531,0.0985,0.158
64.987000,-0.0914,0.1090,0.0922,0.169
64.988000,-0.1084,0.1210,0.0870,0.184
64.988000,-0.0301,0.0779,0.0523,0.099
64.988000,-0.0819,0.1152,0.0943,0.170
64.991000,-0.0808,0.1352,0.0641,0.170
64.991000,-0.0605,0.1318,0.0816,0.166
64.992000,-0.0338,0.1170,0.1341,0.181
64.992000,-0.0884,0.1114,0.1017,0.175
64.992000,-0.0539,0.1351,0.1092,0.182
64.993000,-0.0688,0.0879,0.1205,0.164
64.993000,-0.1161,0.1375,0.0469,0.186
64.994000,-0.0759,0.1626,0.0951,0.203
64.998000,-0.0991,0.1066,0.0969,0.175
64.998000,-0.1066,0.1261,0.0194,0.166
64.999000,-0.0613,0.1224,0.0964,0.167
65.000000,-0.0728,0.1610,0.1412,0.226
65.000000,-0.0375,0.1188,0.1006,0.160
65.001000,-0.0826,0.1142,0.0271,0.144
65.001000,-0.0861,0.0590,0.0588,0.120
65.002000,-0.0592,0.1033,0.0998,0.155
65.002000,-0.0593,0.1381,0.1285,0.198
65.003000,-0.0815,0.1015,0.1079,0.169
65.003000,-0.0722,0.1122,0.0823,0.157
65.003000,-0.0781,0.1267,0.1215,0.192
65.005000,-0.1113,0.1048,0.0440,0.159
65.006000,-0.0681,0.1057,0.1038,0.163
65.006000,-0.0505,0.0906,0.1201,0.159
65.007000,-0.0758,0.1068,0.0873,0.157
65.007000,-0.0520,0.0974,0.1038,0.152
65.008000,-0.1006,0.1083,0.0360,0.152
65.008000,-0.0744,0.1190,0.0766,0.160
65.008000,-0.0530,0.1082,0.1162,0.167
65.014000,-0.0617,0.1120,0.0838,0.153
65.016000,-0.0677,0.1294,0.0889,0.171
65.016000,-0.0712,0.1216,0.0924,0.169
65.017000,-0.0919,0.1364,0.1197,0.203
65.017000,-0.0748,0.1480,0.1456,0.221
65.017000,-0.0917,0.1374,0.0816,0.184
65.018000,-0.0729,0.1085,0.0538,0.141
65.018000,-0.0178,0.1228,0.0864,0.151
65.019000,-0.0367,0.1677,0.1072,0.202
65.020000,-0.0959,0.1674,0.1081,0.221
65.020000,-0.0957,0.1446,0.1062,0.203
65.021000,-0.0660,0.1056,0.1119,0.167
65.021000,-0.0677,0.1100,0.1044,0.166
65.022000,-0.0813,0.1221,0.0768,0.166
65.022000,-0.0797,0.0985,0.1137,0.170
65.023000,-0.1009,0.1237,0.0737,0.176
65.023000,-0.0686,0.1237,0.0589,0.153
65.023000,-0.0380,0.1176,0.0759,0.145
65.024000,-0.0721,0.1168,0.0734,0.156
65.026000,-0.0507,0.0895,0.0774,0.129
65.026000,-0.0696,0.0996,0.0856,0.149
65.027000,-0.0844,0.1048,0.1189,0.180
65.027000,-0.0441,0.0946,0.1101,0.152
65.027000,-0.0487,0.0731,0.0683,0.111
65.028000,-0.0736,0.1281,0.1067,0.182
65.031000,-0.0693,0.1540,0.1069,0.200
65.031000,-0.0738,0.1231,0.1148,0.184
65.032000,-0.0793,0.1031,0.1153,0.174
65.032000,-0.0697,0.1161,0.0402,0.141
65.033000,-0.0757,0.1174,0.0654,0.154
65.033000,-0.0818,0.1076,0.0923,0.164
65.033000,-0.0692,0.1321,0.0960,0.177
65.034000,-0.0500,0.1477,0.1028,0.187
65.040000,-0.0562,0.1425,0.0921,0.179
65.041000,-0.0824,0.1304,0.1218,0.196
65.041000,-0.0838,0.1160,0.0720,0.160
65.042000,-0.0770,0.1091,0.0478,0.142
65.043000,-0.0942,0.1288,0.0920,0.184
65.043000,-0.0861,0.1180,0.0942,0.174
65.043000,-0.0625,0.1095,0.0674,0.143
65.044000,-0.0721,0.0848,0.0367,0.117
65.045000,-0.0550,0.0929,0.0825,0.136
65.046000,-0.0504,0.1334,0.0847,0.166
65.047000,-0.0839,0.1143,0.0581,0.153
65.047000,-0.0888,0.1166,0.0775,0.166
65.047000,-0.0557,0.1124,0.0680,0.143
65.048000,-0.0474,0.1326,0.0724,0.158
65.048000,-0.0719,0.1581,0.0869,0.194
65.050000,-0.0652,0.1272,0.0734,0.161
65.055000,-0.0691,0.1053,0.0535,0.137
65.056000,-0.0660,0.1071,0.0649,0.142
65.058000,-0.0434,0.1011,0.1023,0.150
65.058000,-0.0652,0.1084,0.1391,0.188
65.060000,-0.0865,0.1296,0.1360,0.207
65.060000,-0.0655,0.1136,0.0919,0.160
65.061000,-0.0566,0.1029,0.0758,0.140
65.062000,-0.0622,0.1057,0.1075,0.163
65.062000,-0.0552,0.1123,0.1271,0.178
65.063000,-0.0521,0.1181,0.1135,0.172
65.063000,-0.0611,0.1261,0.0977,0.171
65.063000,-0.0500,0.1163,0.1110,0.168
65.063000,-0.0553,0.1079,0.0921,0.152
65.064000,-0.0827,0.1369,0.0700,0.175
65.066000,-0.0982,0.1315,0.0685,0.178
65.067000,-0.1240,0.1288,0.0918,0.201
65.068000,-0.0790,0.1377,0.1200,0.199
65.068000,-0.0345,0.1249,0.0860,0.155
65.069000,-0.0502,0.1232,0.0784,0.154
65.070000,-0.0696,0.1740,0.0923,0.209
65.070000,-0.0638,0.1882,0.0984,0.222
65.071000,-0.0776,0.1326,0.1075,0.187
65.071000,-0.0691,0.1195,0.0620,0.151
65.073000,-0.0882,0.1264,0.0844,0.176
65.074000,-0.0900,0.1273,0.1129,0.192
65.075000,-0.0649,0.0938,0.0870,0.143
65.075000,-0.0992,0.0774,0.0625,0.140
65.076000,-0.0960,0.0964,0.0472,0.144
65.077000,-0.0658,0.1243,0.0860,0.165
65.077000,-0.0653,0.1178,0.0900,0.162
65.077000,-0.0521,0.1049,0.1144,0.164
65.077000,-0.0620,0.1172,0.1082,0.171
65.078000,-0.0923,0.1150,0.0463,0.155
65.078000,-0.0726,0.1333,0.0840,0.174
65.078000,-0.0543,0.1015,0.0818,0.141
65.078000,-0.0542,0.1021,0.0797,0.140
65.079000,-0.0401,0.1065,0.0988,0.151
65.079000,-0.0361,0.1052,0.1007,0.150
65.080000,-0.0540,0.1288,0.0908,0.167
65.080000,-0.0199,0.1591,0.0893,0.184
65.080000,-0.0265,0.1399,0.0734,0.160
65.081000,-0.0473,0.1125,0.0915,0.153
65.081000,-0.0597,0.1140,0.0875,0.156
65.081000,-0.0599,0.1591,0.1028,0.199
65.082000,-0.0662,0.1337,0.0872,0.173
65.082000,-0.0518,0.1483,0.1062,0.190
65.082000,-0.0628,0.1613,0.0888,0.195
65.082000,-0.0838,0.1131,0.0724,0.158
65.083000,-0.0723,0.1434,0.1017,0.190
65.083000,-0.0898,0.1401,0.0900,0.189
65.083000,-0.0939,0.1033,0.1077,0.176
65.083000,-0.0691,0.1455,0.0989,0.189
65.084000,-0.0678,0.1445,0.0697,0.174
65.084000,-0.0638,0.1265,0.0705,0.158
65.084000,-0.0755,0.1248,0.0959,0.175
65.085000,-0.0736,0.1138,0.1144,0.177
65.085000,-0.0655,0.1019,0.1125,0.165
65.086000,-0.0413,0.1509,0.1172,0.195
65.086000,-0.0606,0.1391,0.1108,0.188
65.087000,-0.0896,0.1188,0.0968,0.178
65.087000,-0.0738,0.1174,0.1138,0.179
65.087000,-0.0470,0.0977,0.0926,0.143
65.087000,-0.0641,0.0808,0.0863,0.134
65.088000,-0.0761,0.1256,0.0741,0.164
65.088000,-0.0568,0.0991,0.0376,0.120
65.088000,-0.0415,0.1479,0.0941,0.180
65.089000,-0.0468,0.1439,0.0922,0.177
65.090000,-0.0675,0.1245,0.0961,0.171
65.090000,-0.0631,0.0986,0.0792,0.141
65.091000,-0.0769,0.1000,0.0986,0.160
65.091000,-0.0725,0.1239,0.0509,0.152
65.092000,-0.0888,0.1478,0.0346,0.176
65.092000,-0.0805,0.1275,0.1038,0.183
65.092000,-0.0637,0.1272,0.1186,0.185
65.093000,-0.0541,0.1628,0.0687,0.185
65.094000,-0.0513,0.1118,0.1113,0.166
65.095000,-0.0658,0.1395,0.1024,0.185
65.100000,-0.0690,0.1646,0.1307,0.221
65.101000,-0.0767,0.1812,0.1428,0.243
65.102000,-0.0646,0.1638,0.0804,0.194
65.102000,-0.0706,0.1620,0.1020,0.204
65.103000,-0.0977,0.1435,0.0850,0.193
65.103000,-0.0690,0.1436,0.0775,0.177
65.104000,-0.0587,0.1395,0.0847,0.173
65.109000,-0.0975,0.1265,0.1050,0.191
65.110000,-0.0718,0.1283,0.0923,0.174
65.110000,-0.0654,0.1065,0.1322,0.182
65.111000,-0.0738,0.1162,0.1340,0.192
65.111000,-0.0421,0.1315,0.1158,0.180
65.111000,-0.0702,0.0981,0.1275,0.176
65.112000,-0.0199,0.1030,0.0949,0.141
65.113000,-0.0537,0.1601,0.0799,0.187
65.113000,-0.0619,0.1022,0.0586,0.133
65.114000,-0.0552,0.0944,0.0910,0.142
65.115000,-0.0934,0.1296,0.0544,0.169
65.115000,-0.0853,0.1288,0.0989,0.184
65.116000,-0.0708,0.1266,0.0804,0.166
65.116000,-0.0964,0.1377,0.0594,0.178
65.116000,-0.0985,0.1462,0.1046,0.205
65.117000,-0.0672,0.1079,0.0751,0.148
65.117000,-0.0551,0.1035,0.0863,0.146
65.117000,-0.0758,0.1369,0.0808,0.176
65.118000,-0.0798,0.1043,0.0779,0.153
65.118000,-0.0784,0.1275,0.1012,0.181
65.118000,-0.0696,0.1480,0.0749,0.180
65.119000,-0.0677,0.1649,0.0906,0.200
65.119000,-0.0821,0.1198,0.1219,0.190
65.121000,-0.0918,0.1245,0.1765,0.235
65.122000,-0.0720,0.1522,0.1089,0.200
65.123000,-0.0532,0.1394,0.1204,0.192
65.123000,-0.0655,0.1098,0.0871,0.155
65.123000,-0.0595,0.1099,0.0919,0.155
65.124000,-0.0211,0.1375,0.1172,0.182
65.124000,-0.0440,0.1254,0.0641,0.148
65.127000,-0.0316,0.1269,0.1041,0.167
65.127000,-0.0655,0.1046,0.0877,0.151
65.127000,-0.0599,0.0973,0.0940,0.148
65.128000,-0.0170,0.1088,0.1111,0.156
65.128000,-0.0521,0.1374,0.1076,0.182
65.128000,-0.0589,0.1609,0.0814,0.190
65.129000,-0.0427,0.1404,0.1168,0.188
65.131000,-0.0508,0.1445,0.1200,0.195
65.132000,-0.0494,0.1042,0.0684,0.134
65.132000,-0.0794,0.1331,0.0757,0.172
65.132000,-0.0740,0.1127,0.1071,0.172
65.133000,-0.0667,0.0873,0.1101,0.156
65.133000,-0.0831,0.1457,0.0462,0.174
65.133000,-0.0709,0.1054,0.0774,0.149
65.134000,-0.0805,0.1032,0.1333,0.187
65.134000,-0.0344,0.1286,0.1091,0.172
65.137000,-0.0763,0.1136,0.0792,0.158
65.137000,-0.1003,0.1522,0.0371,0.186
65.138000,-0.0546,0.1272,0.0784,0.159
65.138000,-0.0463,0.1587,0.0927,0.190
65.139000,-0.0586,0.1508,0.1021,0.191
65.141000,-0.0375,0.0903,0.0277,0.102
65.141000,-0.0711,0.1496,0.0832,0.185
65.142000,-0.1003,0.1488,0.1003,0.206
65.142000,-0.0376,0.1311,0.0735,0.155
65.142000,-0.0740,0.1476,0.0902,0.188
65.143000,-0.0645,0.0984,0.0451,0.126
65.143000,-0.0602,0.1397,0.0773,0.171
65.143000,-0.0678,0.1314,0.0681,0.163
65.144000,-0.0035,0.1633,0.0717,0.178
65.144000,-0.0502,0.1301,0.0311,0.143
65.148000,-0.0315,0.1072,0.1019,0.151
65.148000,-0.0409,0.1309,0.1243,0.185
65.149000,-0.0646,0.1352,0.0346,0.154
65.150000,-0.0458,0.0929,0.0490,0.115
65.150000,-0.0789,0.1404,0.0777,0.179
65.151000,-0.0217,0.0926,0.1158,0.150
65.151000,-0.0884,0.0924,0.0633,0.143
65.151000,-0.0600,0.1352,0.0632,0.161
65.152000,-0.0740,0.0976,0.0679,0.140
65.152000,-0.1026,0.1351,0.0396,0.174
65.152000,-0.0464,0.1073,0.0770,0.140
65.153000,-0.0641,0.1069,0.1199,0.173
65.153000,-0.0410,0.0601,0.0551,0.091
65.153000,-0.0777,0.0965,0.1283,0.178
65.153000,-0.0601,0.1114,0.0371,0.132
65.154000,-0.0363,0.1026,0.0577,0.123
65.154000,-0.0355,0.1438,0.0584,0.159
65.156000,-0.0259,0.1084,0.0630,0.128
65.157000,-0.0483,0.1024,0.1092,0.157
65.157000,-0.0949,0.1389,0.0699,0.182
65.158000,-0.0740,0.1361,0.0680,0.169
65.158000,-0.0409,0.1268,0.0817,0.156
65.158000,-0.0617,0.1672,0.0688,0.191
65.159000,-0.0763,0.1107,0.1042,0.170
65.159000,-0.0455,0.1298,0.0928,0.166
65.165000,-0.0210,0.1491,0.1144,0.189
65.167000,-0.0552,0.1592,0.0443,0.174
65.167000,-0.0355,0.1021,0.1062,0.152
65.168000,-0.0559,0.1336,0.1200,0.188
65.168000,-0.0576,0.1322,0.0897,0.170
65.169000,-0.0489,0.1496,0.0430,0.163
65.169000,-0.0393,0.1203,0.0657,0.143
65.169000,-0.0735,0.0783,0.0987,0.146
65.170000,-0.0634,0.1360,0.0841,0.172
65.170000,-0.0315,0.0723,0.0868,0.117
65.171000,-0.0846,0.1218,0.1089,0.184
65.171000,-0.1077,0.1322,0.0593,0.181
65.172000,-0.0534,0.0855,0.1571,0.187
65.172000,-0.0557,0.1060,0.0913,0.151
65.173000,-0.0699,0.1303,0.0953,0.176
65.173000,-0.0118,0.1201,0.1010,0.157
65.174000,-0.0599,0.1186,0.0336,0.137
65.174000,-0.0417,0.1439,0.0207,0.151
65.174000,-0.0341,0.1302,0.0708,0.152
65.176000,-0.0673,0.1069,0.1323,0.183
65.177000,-0.0677,0.1292,0.1231,0.191
65.177000,-0.0879,0.1956,0.1291,0.250
65.177000,-0.0621,0.1383,0.1012,0.182
65.177000,-0.0249,0.1364,0.0222,0.140
65.178000,-0.0076,0.1212,0.0642,0.137
65.178000,-0.0672,0.1268,0.1468,0.205
65.179000,-0.0608,0.1568,0.0853,0.189
65.179000,-0.0746,0.1330,0.0810,0.173
65.180000,-0.0248,0.1118,0.0702,0.134
65.181000,-0.0199,0.1493,0.0720,0.167
65.182000,-0.0374,0.1566,0.0647,0.174
65.182000,-0.0529,0.1484,0.0431,0.163
65.183000,-0.0715,0.1268,0.1314,0.196
65.184000,-0.0706,0.1148,0.0735,0.154
65.186000,-0.0899,0.1211,0.2850,0.322
65.187000,-0.0590,0.1384,0.1059,0.184
65.187000,-0.0486,0.1610,0.0702,0.182
65.187000,-0.0449,0.1411,0.0138,0.149
65.188000,-0.0645,0.1277,0.0164,0.144
65.188000,-0.0578,0.1022,0.1485,0.189
65.189000,-0.0559,0.0926,0.2207,0.246
65.190000,-0.0689,0.0950,0.1611,0.199
65.190000,-0.1043,0.0797,0.1213,0.179
65.191000,-0.0946,0.1210,0.1041,0.186
65.191000,-0.0422,0.1278,-0.0706,0.152
65.191000,-0.0769,0.1450,-0.0041,0.164
65.192000,-0.0557,0.1494,0.0813,0.179
65.192000,-0.0740,0.1000,0.2171,0.250
65.192000,-0.1051,0.1125,0.3097,0.346
65.193000,-0.0875,0.1339,0.3000,0.340
65.193000,-0.0501,0.1148,0.2739,0.301
65.193000,-0.0416,0.1298,0.3056,0.335
65.194000,-0.1574,0.1722,0.2978,0.378
65.194000,-0.3449,0.1637,0.2737,0.470
65.194000,-0.9510,0.0873,0.4220,1.044
65.195000,-1.5218,-0.3036,0.6114,1.668
65.195000,-1.6815,-0.8382,0.7247,2.014
65.196000,-1.2638,-1.4506,1.0719,2.202
65.197000,-0.7941,-1.9448,1.6021,2.642
65.197000,0.0226,-2.1606,2.2870,3.146
65.198000,0.5487,-2.1127,1.3518,2.567
65.199000,1.0259,-1.9546,1.2865,2.555
65.200000,1.2887,-1.6223,0.9398,2.275
65.200000,1.3937,-1.1320,0.6947,1.925
65.201000,1.2659,-0.6028,0.0839,1.405
65.202000,1.2498,0.2929,-0.2313,1.304
65.202000,0.3379,0.6218,-1.2948,1.476
65.202000,-0.0198,0.9919,-2.4820,2.673
65.203000,-0.0321,1.4102,-2.2312,2.640
65.203000,-0.0579,1.7620,-1.5660,2.358
65.203000,-0.0779,2.0418,-1.0763,2.309
65.204000,-0.1861,2.2372,-0.9432,2.435
65.204000,-0.3884,2.3356,-0.9193,2.540
65.205000,-0.4265,2.2537,-0.5865,2.368
65.206000,-0.2702,1.9031,-0.0630,1.923
65.207000,-0.1490,1.2914,0.2222,1.319
65.207000,-0.2661,0.2157,0.2713,0.437
65.207000,-0.0664,-0.0906,0.0516,0.124
65.208000,0.0997,-0.0852,-0.4775,0.495
65.208000,0.1183,-0.1238,-1.2013,1.213
65.208000,0.0629,-0.0509,-1.9508,1.952
65.209000,0.0241,0.0387,-2.6075,2.608
65.209000,-0.0119,0.1002,-3.0993,3.101
65.210000,-0.1121,0.1161,-3.5995,3.603
65.211000,-0.4587,0.1758,-2.7533,2.797
65.211000,-0.4228,0.2730,-4.8531,4.879
65.212000,0.2881,0.0363,-5.4386,5.446
65.212000,0.2781,-0.0285,-5.5377,5.545
65.213000,-0.8961,0.6136,18.8539,18.885
65.214000,-2.8026,-0.1666,4.9100,5.656
65.215000,-1.2366,-0.3779,-1.9296,2.323
65.216000,0.7520,-0.0235,-1.1351,1.362
65.217000,-0.1991,-0.0088,0.1926,0.277
65.217000,-0.2968,0.0630,0.4061,0.507
65.217000,0.0740,-0.0639,0.0584,0.114
65.218000,-0.1471,0.0231,0.1028,0.181
65.218000,-0.1302,0.0422,0.0259,0.139
65.218000,-0.1051,-0.0065,0.1051,0.149
65.219000,-0.1314,0.0093,0.0673,0.148
65.219000,-0.1346,0.0197,0.0801,0.158
65.219000,-0.1397,0.0217,0.1553,0.210
65.219000,-0.1333,0.0012,0.1445,0.197
65.220000,-0.1027,-0.0410,0.0854,0.140
65.220000,-0.1002,-0.0157,0.1330,0.167
65.220000,-0.0657,-0.0078,0.1606,0.174
65.226000,-0.0079,-0.0209,0.1205,0.123
65.227000,0.0949,-0.0006,0.1215,0.154
65.227000,0.1140,0.0443,0.1121,0.166
65.228000,0.0778,0.0545,0.0966,0.136
65.228000,0.1891,0.0750,0.0938,0.224
65.228000,0.4154,0.1172,0.1396,0.454
65.229000,0.5725,0.0942,0.1314,0.595
65.232000,1.2283,0.0955,0.0622,1.234
65.233000,1.0552,0.0048,0.1803,1.071
65.233000,1.0946,-0.0532,0.0158,1.096
65.234000,1.2448,0.1547,-0.0343,1.255
65.236000,0.7108,0.3682,0.1489,0.814
65.237000,-0.0342,0.2694,0.0927,0.287
65.237000,-1.8920,-0.3060,0.1329,1.921
65.238000,-3.7622,-0.7605,0.0268,3.838
65.239000,-3.1414,-0.4490,0.0092,3.173
65.242000,-0.9219,-0.0229,-0.0127,0.922
65.243000,-0.0146,0.0527,0.0014,0.055
65.244000,-0.1659,0.0300,0.1314,0.214
65.244000,-0.1623,-0.0134,0.0910,0.187
65.248000,-0.1839,-0.0258,0.0692,0.198
65.249000,-0.2014,-0.0057,0.0804,0.217
65.249000,-0.1732,0.0219,0.0466,0.181
65.250000,-0.1443,0.0167,0.0236,0.147
65.251000,-0.1562,-0.0030,0.0846,0.178
65.251000,-0.1587,0.0015,0.1011,0.188
65.253000,-0.1529,-0.0059,0.0821,0.174
65.253000,-0.1567,0.0119,0.0907,0.181
65.253000,-0.1719,0.0327,0.0544,0.183
65.254000,-0.1830,0.0232,0.0848,0.203
65.254000,-0.1665,0.0043,0.1243,0.208
65.259000,-0.1593,-0.0074,0.1053,0.191
65.260000,-0.1905,-0.0313,0.0766,0.208
65.260000,-0.1906,-0.0289,0.0574,0.201
65.261000,-0.1568,-0.0095,0.0575,0.167
65.262000,-0.1731,0.0114,0.0527,0.181
65.262000,-0.1644,0.0081,0.0760,0.181
65.263000,-0.1512,-0.0261,0.0750,0.171
65.263000,-0.1635,-0.0006,0.0594,0.174
65.264000,-0.1724,0.0200,0.0581,0.183
65.264000,-0.1666,0.0172,0.0749,0.183
65.269000,-0.1576,-0.0115,0.0830,0.179
65.269000,-0.1747,-0.0269,0.0773,0.193
65.270000,-0.1576,0.0076,0.0764,0.175
65.271000,-0.1563,0.0002,0.0851,0.178
65.271000,-0.1736,-0.0093,0.1253,0.214
65.272000,-0.1627,0.0059,0.1149,0.199
65.274000,-0.1588,0.0194,0.1106,0.194
65.274000,-0.1638,0.0132,0.1096,0.198
65.276000,-0.1710,-0.0061,0.1064,0.201
65.280000,-0.1686,0.0120,0.1275,0.212
65.281000,-0.1772,0.0176,0.1508,0.233
65.282000,-0.1957,0.0081,0.1501,0.247
65.283000,-0.3932,0.0360,0.1875,0.437
65.283000,-1.3123,0.1588,0.1890,1.335
65.284000,-3.4166,0.5710,0.1665,3.468
65.284000,-5.1539,1.1743,0.0570,5.286
65.286000,-4.8893,1.2901,-0.0753,5.057
65.287000,-3.6628,0.7684,-0.1804,3.747
65.288000,-1.6215,0.2370,-0.2214,1.654
65.288000,2.1644,-0.3248,0.0481,2.189
65.289000,5.7302,-1.1587,0.2114,5.850
65.293000,5.6040,-1.4009,0.1803,5.779
65.293000,3.6189,-0.7707,0.0962,3.701
65.294000,1.0374,0.0251,0.0892,1.042
65.294000,-0.7794,0.3743,0.1193,0.873
65.294000,-0.8954,0.3903,0.0721,0.979
65.297000,-0.6004,0.3399,0.0613,0.693
65.298000,-0.1002,0.2065,0.0912,0.247
65.300000,0.2237,0.0670,0.0829,0.248
65.301000,0.1851,-0.1639,0.1802,0.306
65.302000,0.0849,-0.3041,0.1712,0.359
65.302000,0.4105,-0.4172,0.1216,0.598
65.302000,0.3742,-0.3782,0.0938,0.540
65.303000,0.2854,-0.2488,0.0591,0.383
65.303000,0.1340,-0.0539,0.0491,0.153
65.304000,0.0369,-0.0729,0.1324,0.156
65.304000,-0.1740,-0.1403,0.1151,0.251
65.304000,-0.3222,-0.1519,0.1587,0.390
65.305000,-0.2657,-0.0214,0.0978,0.284
65.309000,-0.1404,0.1836,0.0835,0.246
65.310000,0.0068,0.1934,0.0642,0.204
65.311000,0.1976,0.1610,0.0503,0.260
65.312000,0.2079,-0.0109,0.0646,0.218
65.312000,0.3337,-0.1607,0.0693,0.377
65.313000,0.3010,-0.2346,0.0724,0.388
65.313000,0.0699,-0.1014,0.1044,0.161
65.313000,-0.0232,0.0257,0.1095,0.115
65.314000,-0.0424,0.0038,0.1041,0.112
65.314000,-0.0492,-0.0568,0.1162,0.138
65.315000,-0.0543,-0.0983,0.0918,0.145
65.317000,-0.0831,-0.1113,0.0975,0.170
65.317000,-0.0719,-0.1355,0.1084,0.188
65.318000,-0.0792,-0.0898,0.0930,0.152
65.318000,-0.0054,-0.1407,0.0942,0.169
65.320000,0.0197,-0.1551,0.0814,0.176
65.321000,-0.0786,-0.0483,0.0953,0.133
65.321000,-0.0654,-0.0411,0.0956,0.123
65.321000,-0.0625,0.0066,0.0901,0.110
65.322000,-0.0436,-0.0119,0.0538,0.070
65.324000,-0.0336,-0.0093,0.0872,0.094
65.325000,-0.0677,-0.0476,0.0787,0.114
65.325000,-0.0365,-0.0604,0.1161,0.136
65.326000,-0.0722,-0.0237,0.0714,0.104
65.326000,-0.0821,-0.0285,0.0432,0.097
65.327000,-0.0875,-0.0228,0.0988,0.134
65.327000,-0.0566,-0.0160,0.1243,0.138
65.327000,-0.0537,-0.0501,0.1085,0.131
65.327000,-0.0507,-0.0152,0.0788,0.095
65.328000,-0.0907,-0.0487,0.0732,0.126
65.328000,-0.0919,-0.0612,0.0908,0.143
65.328000,-0.0998,-0.0004,0.0839,0.130
65.328000,-0.0555,-0.0112,0.1221,0.135
65.329000,-0.0781,0.0048,0.1065,0.132
65.329000,-0.0914,-0.0375,0.1134,0.150
65.329000,-0.0820,-0.0096,0.1300,0.154
65.329000,-0.0693,-0.0134,0.0812,0.108
65.329000,-0.0841,-0.0378,0.0964,0.133
65.330000,-0.0741,-0.0038,0.1309,0.150
65.330000,-0.0755,-0.0291,0.1507,0.171
65.331000,-0.0606,-0.0431,0.1077,0.131
65.331000,-0.0430,-0.0510,0.0879,0.110
65.332000,-0.0801,-0.0324,0.1157,0.144
65.332000,-0.1011,-0.0185,0.0570,0.118
65.333000,-0.0791,-0.0587,0.0992,0.140
65.333000,-0.0609,-0.0269,0.0400,0.078
65.333000,-0.0549,0.0137,0.0791,0.097
65.333000,-0.1244,-0.0216,0.1020,0.162
65.333000,-0.0786,-0.0292,0.1078,0.137
65.334000,-0.0669,-0.0463,0.0796,0.114
65.334000,-0.0860,-0.0557,0.1212,0.159
65.334000,-0.0978,-0.0542,0.1064,0.154
65.334000,-0.0778,-0.0161,0.0527,0.095
65.335000,-0.0608,-0.0296,0.0452,0.081
65.335000,-0.0724,-0.0640,0.1508,0.179
65.336000,-0.0741,-0.0186,0.1339,0.154
65.336000,-0.0796,0.0016,0.0542,0.096
65.337000,-0.0676,-0.0371,0.0625,0.099
65.337000,-0.0666,-0.0481,0.1108,0.138
65.337000,-0.0617,-0.0329,0.0534,0.088
65.338000,-0.0553,-0.0707,0.0578,0.107
65.338000,-0.0476,-0.0368,0.1206,0.135
65.339000,-0.0729,-0.0286,0.1162,0.140
65.340000,-0.0823,-0.0212,0.1285,0.154
65.341000,-0.0848,0.0152,0.0880,0.123
65.341000,-0.0528,-0.0064,0.1125,0.124
65.342000,-0.0583,0.0018,0.1084,0.123
65.342000,-0.0672,-0.0441,0.0871,0.118
65.343000,-0.0717,-0.0207,0.1051,0.129
65.343000,-0.0776,-0.0066,0.0879,0.117
